Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",19,8,7,26,2,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
7,"Ayres, Gary",8,2,6,14,,,,2.0,,,,,1.0,,,,,,,,,,
29,"Baxter, Darren",8,5,7,15,,1.0,,,,,,,3.0,2.0,,,,,,,,,
5,"Collins, Andrew",15,3,5,20,1,,,6.0,,,,,1.0,,,,,,,,,,
3,"Condon, Anthony",17,7,7,24,,1.0,,,,,,,1.0,2.0,,,,,,,,,
26,"Cooper, Paul",14,3,7,21,,,,2.0,,,,,3.0,1.0,,,,,,,,,
9,"Crawford, Shane",8,1,4,12,,,,4.0,,,,,2.0,1.0,,,,,,,,,
14,"Dear, Greg",3,,6,9,,,10.0,1.0,,,,,2.0,1.0,,,,,,,,,
19,"Dunstall, Jason",11,9,1,12,5,3.0,,3.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",5,2,8,13,,,1.0,,,,,,2.0,,,,,,,,,,
6,"Hall, Tony",9,5,3,12,,2.0,,3.0,,,,,2.0,,,,,,,,,,
17,"Hudson, Paul",8,2,6,14,1,1.0,,1.0,,,,,,,,,,,,,,,
11,"Jarman, Darren",11,6,7,18,,1.0,,4.0,,,,,,,,,,,,,,,
1,"Jencke, Ray",10,4,2,12,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Langford, Chris",8,4,6,14,,,,1.0,,,,,2.0,,,,,,,,,,
12,"Lawrence, Stephen",9,6,4,13,,,10.0,1.0,,,,,3.0,3.0,,,,,,,,,
20,"Maginness, Scott",6,3,5,11,,,,1.0,,,,,1.0,,,,,,,,,,
28,"McDonald, Alex",3,1,1,4,,2.0,,,,,,,,,,,,,,,,,
44,"Platten, John",19,2,8,27,1,,,3.0,,,,,2.0,,,,,,,,,,
18,"Pritchard, Darrin",11,6,6,17,1,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,79,106,308,11,13.0,21.0,35.0,,,,,28.0,14.0,,,,,,,,,
Opposition,Opposition,225,92,141,366,18,17.0,11.0,28.0,,,,,14.0,28.0,6.0,,,,,,,,
