Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,5,2,9,4,,1.0,3.0,,,,,,,,,,,,,,,
16,"Barnard, Paul",11,6,6,17,1,1.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,
20,"Berbakov, Peter",18,4,8,26,,,,5.0,4.0,9.0,3.0,1.0,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",9,2,2,11,,,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,
32,"Blumfield, Justin",12,7,8,20,,,,,1.0,2.0,4.0,,,,,,,,,,,,
28,"Bomford, Andrew",9,4,7,16,,1.0,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,,
14,"Calthorpe, David",14,8,10,24,2,1.0,,1.0,,7.0,1.0,2.0,1.0,1.0,,,,,,,,,
33,"Caracella, Blake",8,4,7,15,,1.0,1.0,3.0,,2.0,2.0,1.0,,,,,,,,,,,
36,"Eastaugh, Simon",9,9,7,16,,,29.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,,,,,,
30,"Fraser, Mark",2,1,3,5,,,,,,1.0,,1.0,,,,,,,,,,,
11,"Hardwick, Damien",14,3,7,21,,,,2.0,2.0,,2.0,3.0,1.0,1.0,,,,,,,,,
5,"Hird, James",16,5,5,21,3,3.0,,1.0,1.0,6.0,4.0,,2.0,2.0,2.0,,,,,,,,
18,"Lloyd, Matthew",16,11,1,17,5,4.0,,1.0,,3.0,2.0,3.0,1.0,3.0,1.0,,,,,,,,
25,"Lucas, Scott",17,9,2,19,4,1.0,,2.0,1.0,7.0,,1.0,2.0,,3.0,,,,,,,,
2,"Mercuri, Mark",8,5,6,14,,1.0,,1.0,,5.0,1.0,,,1.0,,,,,,,,,
24,"Misiti, Joe",15,6,10,25,1,,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,
29,"Moorcroft, Gary",9,6,3,12,2,1.0,,,1.0,1.0,,,,,,,,,,,,,
3,"OConnor, Ryan",4,3,3,7,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",6,4,5,11,1,,,1.0,,1.0,,,1.0,,,,,,,,,,
15,"Prior, Michael",11,4,7,18,,,,2.0,5.0,1.0,,,,,,,,,,,,,
1,"Ukovic, Andrew",2,1,4,6,1,,,1.0,,,,1.0,,,,,,,,,,,
6,"Wellman, Sean",12,5,2,14,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,112,115,344,24,16.0,31.0,31.0,29.0,58.0,35.0,19.0,15.0,14.0,6.0,,,,,,,,
Opposition,Opposition,195,87,103,298,15,10.0,24.0,24.0,29.0,50.0,38.0,19.0,14.0,15.0,,,,,,,,,
