Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
5,"Cerra, Adam",22y 290d,91 (42-0-49 46.15%),19 (0.21),15 (10-0-5 66.67%),3 (0.20)
46,"Cottrell, Matthew",22y 146d,33 (18-0-15 54.55%),12 (0.36),←,
9,"Cripps, Patrick",27y 128d,155 (49-1-105 31.94%),86 (0.55),←,
30,"Curnow, Charlie",25y 171d,80 (23-0-57 28.75%),136 (1.70),←,
12,"De Koning, Tom",23y 8d,39 (19-0-20 48.72%),12 (0.31),←,
15,"Docherty, Sam",28y 280d,140 (52-1-87 37.50%),16 (0.11),127 (46-1-80 36.61%),15 (0.12)
19,"Durdin, Corey",20y 101d,19 (12-0-7 63.16%),14 (0.74),←,
25,"Fisher, Zac",24y 39d,91 (28-0-63 30.77%),46 (0.51),←,
36,"Honey, Josh",20y 280d,11 (6-0-5 54.55%),7 (0.64),←,
7,"Kennedy, Matthew",25y 109d,77 (37-2-38 49.35%),36 (0.47),58 (26-0-32 44.83%),29 (0.50)
11,"McGovern, Mitch",27y 286d,84 (47-1-36 56.55%),104 (1.24),36 (13-0-23 36.11%),37 (1.03)
10,"McKay, Harry",24y 212d,82 (31-0-51 37.80%),167 (2.04),←,
3,"Motlop, Jesse",18y 243d,8 (5-0-3 62.50%),7 (0.88),←,
24,"Newman, Nic",29y 190d,85 (44-0-41 51.76%),14 (0.16),54 (24-0-30 44.44%),6 (0.11)
32,"Newnes, Jack",29y 150d,204 (77-2-125 38.24%),75 (0.37),49 (22-0-27 44.90%),20 (0.41)
4,"OBrien, Lochie",22y 309d,56 (21-0-35 37.50%),16 (0.29),←,
20,"Plowman, Lachie",27y 316d,143 (49-0-94 34.27%),2 (0.01),123 (45-0-78 36.59%),1 (0.01)
42,"Saad, Adam",28y 1d,148 (62-2-84 42.57%),10 (0.07),39 (19-0-20 48.72%),2 (0.05)
43,"Setterfield, Will",24y 169d,53 (22-0-31 41.51%),12 (0.23),51 (21-0-30 41.18%),12 (0.24)
1,"Silvagni, Jack",24y 219d,95 (34-0-61 35.79%),71 (0.75),←,
18,"Walsh, Sam",22y 22d,78 (33-0-45 42.31%),31 (0.40),←,
23,"Weitering, Jacob",24y 243d,129 (42-0-87 32.56%),11 (0.09),←,
33,"Young, Lewis",23y 216d,39 (24-0-15 61.54%),2 (0.05),15 (9-0-6 60.00%),1 (0.07)
Totals,Totals,24y 259d,1940 (777-9-1154 40.05%),906 (0.47),,
C,"Voss, Michael",47y 17d,126 (54-1-71 43.25%),,17 (11-0-6 64.71%),
