Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
14,"Calthorpe, David",20y 235d,16 (11-0-5 68.75%),15 (0.94),←,
9,"Cockatoo-Collins, Che",19y 35d,3 (1-0-2 33.33%),8 (2.67),←,
23,"Cransberg, Peter",26y 254d,54 (32-1-21 60.19%),46 (0.85),←,
30,"Delaney, Tony",18y 103d,5 (1-1-3 30.00%),3 (0.60),←,
38,"Denham, Sean",24y 345d,77 (44-1-32 57.79%),33 (0.43),33 (20-1-12 62.12%),12 (0.36)
22,"Doolan, Ben",21y 89d,28 (8-1-19 30.36%),4 (0.14),3 (1-0-2 33.33%),
31,"Fletcher, Dustin",18y 337d,20 (14-1-5 72.50%),2 (0.10),←,
28,"Flood, David",25y 46d,49 (30-0-19 61.22%),30 (0.61),←,
29,"Grenvold, David",28y 34d,73 (49-1-23 67.81%),14 (0.19),←,
1,"Harvey, Mark",28y 302d,160 (106-1-53 66.56%),163 (1.02),←,
5,"Hird, James",21y 64d,23 (13-1-9 58.70%),37 (1.61),←,
16,"Kickett, Dale",25y 340d,41 (19-0-22 46.34%),36 (0.88),3 (1-0-2 33.33%),3 (1.00)
20,"Kilpatrick, Glenn",21y 223d,19 (11-0-8 57.89%),3 (0.16),←,
25,"Manton, Glenn",20y 312d,12 (8-0-4 66.67%),2 (0.17),←,
2,"Mercuri, Mark",20y 47d,26 (16-1-9 63.46%),30 (1.15),←,
24,"Misiti, Joe",19y 151d,27 (17-1-9 64.81%),14 (0.52),←,
10,"ODonnell, Gary",28y 332d,140 (87-1-52 62.50%),48 (0.34),←,
47,"Olarenshaw, Ricky",21y 67d,19 (14-0-5 73.68%),6 (0.32),←,
3,"Salmon, Paul",29y 79d,185 (112-1-72 60.81%),460 (2.49),←,
19,"Somerville, Peter",25y 275d,69 (42-0-27 60.87%),59 (0.86),←,
4,"Wanganeen, Gavin",20y 295d,64 (36-1-27 57.03%),27 (0.42),←,
Totals,Totals,23y 67d,1110 (671-13-426 60.45%),1040 (0.94),,
C,"Sheedy, Kevin",46y 106d,310 (202-2-106 65.48%),,←,
