Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",12,6,6,18,,,,1.0,1.0,2.0,,2.0,1.0,,,8.0,10.0,3.0,,,,1.0,87.0
46,"Blicavs, Mark",9,4,5,14,1,,,10.0,,2.0,1.0,2.0,4.0,1.0,,9.0,5.0,2.0,,1.0,,,55.0
35,"Dangerfield, Patrick",8,3,17,25,1,,,10.0,,4.0,3.0,5.0,5.0,2.0,,15.0,11.0,,2.0,,,1.0,80.0
22,"Duncan, Mitch",13,4,11,24,1,1.0,,7.0,1.0,5.0,1.0,3.0,2.0,2.0,,8.0,17.0,,,,1.0,1.0,88.0
29,"Guthrie, Cameron",5,,11,16,,,,6.0,,2.0,5.0,2.0,,2.0,,8.0,8.0,,,,,,81.0
39,"Guthrie, Zach",,1,7,7,,,,3.0,,,1.0,1.0,,1.0,,3.0,4.0,,,,,,76.0
26,"Hawkins, Tom",8,3,6,14,1,3.0,,2.0,,1.0,,,2.0,,,7.0,5.0,1.0,2.0,1.0,,1.0,96.0
25,"Henderson, Lachie",6,3,6,12,,,,6.0,3.0,,,,1.0,,,6.0,6.0,1.0,,3.0,1.0,,97.0
8,"Kolodjashnij, Jake",7,4,8,15,,,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,3.0,11.0,,,3.0,,1.0,81.0
13,"Lonergan, Tom",3,1,13,16,,,,2.0,2.0,,,3.0,1.0,1.0,,12.0,3.0,1.0,,7.0,,,86.0
27,"Menegola, Sam",10,3,12,22,,,,6.0,2.0,2.0,,6.0,1.0,3.0,,8.0,14.0,,,1.0,,1.0,82.0
10,"Menzel, Daniel",3,2,1,4,1,,,1.0,,,,,,,,4.0,1.0,1.0,1.0,1.0,,,86.0
32,"Motlop, Steven",8,2,4,12,,,,1.0,2.0,1.0,,4.0,,1.0,,1.0,11.0,,,,3.0,1.0,81.0
21,"Murdoch, Jordan",12,3,5,17,,1.0,,3.0,1.0,4.0,,4.0,1.0,3.0,,4.0,14.0,,,1.0,,,85.0
34,"Parsons, James",2,2,4,6,,,,3.0,,2.0,,2.0,,1.0,,2.0,4.0,,1.0,,,,86.0
14,"Selwood, Joel",12,3,14,26,,,,9.0,2.0,4.0,5.0,1.0,6.0,,,13.0,14.0,1.0,,1.0,,,81.0
16,"Selwood, Scott",3,2,6,9,,,,10.0,1.0,1.0,2.0,4.0,,3.0,,3.0,8.0,,,2.0,,,70.0
9,"Smith, Zac",4,,10,14,,,15.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,,9.0,7.0,,,4.0,,,65.0
1,"Stanley, Rhys",4,4,6,10,,,22.0,,,2.0,,4.0,1.0,2.0,,5.0,6.0,2.0,1.0,1.0,,1.0,65.0
44,"Stewart, Tom",9,4,5,14,,,,3.0,3.0,1.0,,4.0,,2.0,,3.0,11.0,,,4.0,,,88.0
7,"Taylor, Harry",9,3,1,10,5,,,2.0,2.0,,,2.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,4.0,,,92.0
2,"Tuohy, Zach",16,6,7,23,,1.0,,2.0,3.0,5.0,2.0,2.0,1.0,1.0,,9.0,12.0,2.0,1.0,1.0,1.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,63,165,328,10,10.0,37.0,89.0,26.0,42.0,26.0,57.0,31.0,30.0,1.0,145.0,186.0,16.0,11.0,35.0,6.0,8.0,
Opposition,Opposition,214,91,132,346,13,13.0,39.0,70.0,31.0,48.0,48.0,63.0,30.0,31.0,5.0,154.0,187.0,12.0,13.0,60.0,2.0,6.0,
