Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,9,5,15,,,,1.0,5.0,,,,1.0,,,6.0,10.0,2.0,,6.0,,,90.0
35,"Broad, Nathan",9,5,3,12,,,,4.0,4.0,2.0,,5.0,1.0,2.0,,6.0,8.0,1.0,,3.0,1.0,,77.0
40,"Butler, Dan",10,2,4,14,2,2.0,,1.0,,4.0,,1.0,2.0,,,4.0,9.0,,2.0,,,2.0,84.0
46,"Castagna, Jason",2,2,2,4,,,,4.0,,3.0,,1.0,1.0,1.0,,,4.0,,,2.0,4.0,2.0,77.0
9,"Cotchin, Trent",13,4,13,26,1,,,2.0,,5.0,8.0,5.0,2.0,2.0,1.0,13.0,13.0,1.0,,1.0,,,70.0
10,"Edwards, Shane",3,4,13,16,,1.0,,4.0,,2.0,3.0,,,,,9.0,7.0,2.0,,,,,87.0
5,"Ellis, Brandon",14,7,16,30,,,,2.0,1.0,2.0,1.0,4.0,2.0,,,10.0,18.0,,,2.0,1.0,1.0,85.0
34,"Graham, Jack",7,3,11,18,1,,,7.0,,3.0,2.0,2.0,1.0,1.0,,6.0,12.0,,1.0,,,,69.0
6,"Grigg, Shaun",18,7,6,24,3,1.0,1.0,5.0,3.0,6.0,3.0,3.0,2.0,2.0,2.0,10.0,14.0,,2.0,,,1.0,89.0
2,"Grimes, Dylan",7,5,3,10,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,3.0,9.0,,,8.0,,,83.0
14,"Houli, Bachar",14,3,12,26,,,,3.0,5.0,2.0,,2.0,,1.0,,5.0,19.0,,,1.0,,,90.0
23,"Lambert, Kane",10,5,11,21,,,,3.0,1.0,2.0,,3.0,,,,5.0,15.0,1.0,1.0,,,1.0,83.0
31,"Markov, Oleg",3,4,10,13,,,,1.0,1.0,1.0,2.0,,,,,3.0,10.0,,,1.0,,,73.0
4,"Martin, Dustin",20,4,16,36,2,,,1.0,,7.0,3.0,5.0,,1.0,3.0,14.0,21.0,,,,2.0,2.0,79.0
33,"McIntosh, Kamdyn",12,6,1,13,,,,3.0,,3.0,,3.0,,1.0,,1.0,12.0,,1.0,1.0,,3.0,72.0
25,"Nankervis, Toby",9,4,9,18,,,31.0,9.0,1.0,5.0,2.0,7.0,1.0,2.0,,6.0,12.0,,,3.0,,,84.0
3,"Prestia, Dion",12,2,11,23,2,,,3.0,,4.0,7.0,4.0,1.0,,,12.0,11.0,,,,,1.0,81.0
18,"Rance, Alex",8,6,9,17,,,,1.0,5.0,1.0,,,2.0,,,10.0,9.0,3.0,,7.0,,1.0,89.0
8,"Riewoldt, Jack",10,6,4,14,3,1.0,,1.0,,2.0,1.0,1.0,1.0,,,7.0,8.0,1.0,3.0,1.0,,,96.0
17,"Rioli, Daniel",2,,5,7,,1.0,,2.0,,,,1.0,,1.0,,1.0,5.0,,,,,1.0,72.0
21,"Townsend, Jacob",9,5,3,12,5,,,2.0,,3.0,,4.0,,1.0,,4.0,6.0,,3.0,,,,83.0
1,"Vlastuin, Nick",17,8,5,22,,,,2.0,7.0,,2.0,,,,,9.0,12.0,,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,101,172,391,19,8.0,32.0,64.0,34.0,58.0,34.0,53.0,18.0,16.0,6.0,144.0,244.0,11.0,13.0,39.0,8.0,15.0,
Opposition,Opposition,190,66,204,394,12,9.0,48.0,63.0,36.0,52.0,44.0,63.0,16.0,18.0,,158.0,239.0,12.0,12.0,44.0,6.0,10.0,
