Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",13,5,5,18,2,,,4.0,,5.0,,1.0,3.0,,,8.0,11.0,,1.0,,,2.0,84.0
30,"Atkins, Tom",2,1,7,9,1,,,5.0,,1.0,1.0,1.0,,1.0,,2.0,7.0,,1.0,1.0,,,75.0
24,"Bews, Jed",12,2,4,16,,1.0,,2.0,3.0,4.0,2.0,,2.0,,,7.0,9.0,,,2.0,,,83.0
46,"Blicavs, Mark",7,3,4,11,,,,3.0,3.0,1.0,,2.0,4.0,,,6.0,5.0,1.0,,10.0,,,92.0
6,"Clark, Jordan",7,7,8,15,,,,5.0,,4.0,1.0,4.0,,1.0,,5.0,12.0,1.0,,,,,74.0
40,"Dahlhaus, Luke",5,2,16,21,,1.0,,2.0,,2.0,1.0,,1.0,,,10.0,10.0,,1.0,,,,81.0
35,"Dangerfield, Patrick",15,4,17,32,1,1.0,,6.0,,5.0,9.0,2.0,,1.0,3.0,23.0,9.0,3.0,1.0,3.0,,,84.0
22,"Duncan, Mitch",16,5,17,33,1,1.0,,4.0,1.0,5.0,4.0,3.0,2.0,,1.0,8.0,23.0,,,,2.0,1.0,77.0
29,"Guthrie, Cameron",10,6,6,16,2,1.0,,3.0,,4.0,2.0,3.0,,,,5.0,10.0,1.0,1.0,1.0,,,68.0
26,"Hawkins, Tom",5,2,6,11,1,,,4.0,,2.0,2.0,1.0,,1.0,,5.0,6.0,,1.0,,,,93.0
38,"Henry, Jack",4,,2,6,,,,1.0,,1.0,,1.0,,1.0,,3.0,4.0,,,4.0,,1.0,87.0
11,"Kelly, Tim",9,3,10,19,1,,,7.0,2.0,2.0,4.0,2.0,,,,9.0,10.0,,,1.0,,1.0,88.0
32,"Miers, Gryan",11,5,12,23,1,1.0,,4.0,2.0,7.0,,3.0,1.0,,,5.0,18.0,,1.0,,,1.0,85.0
42,"OConnor, Mark",10,5,7,17,,,,1.0,2.0,,1.0,2.0,,,,7.0,10.0,,1.0,4.0,,,86.0
3,"Parfitt, Brandan",10,2,7,17,,,,6.0,,3.0,2.0,3.0,1.0,1.0,,6.0,11.0,,1.0,1.0,,1.0,67.0
17,"Ratugolea, Esava",8,3,5,13,2,2.0,2.0,7.0,1.0,2.0,2.0,3.0,5.0,2.0,,11.0,4.0,2.0,2.0,1.0,,1.0,80.0
23,"Rohan, Gary",7,1,3,10,,,,1.0,,,,3.0,2.0,1.0,,5.0,4.0,,,1.0,,1.0,90.0
14,"Selwood, Joel",13,3,9,22,,,,4.0,1.0,3.0,4.0,3.0,3.0,2.0,,10.0,12.0,,,5.0,,1.0,69.0
1,"Stanley, Rhys",8,3,6,14,,,33.0,3.0,1.0,2.0,2.0,5.0,,2.0,,5.0,7.0,1.0,,6.0,,,84.0
44,"Stewart, Tom",18,6,3,21,,,,2.0,9.0,1.0,,3.0,1.0,,,5.0,10.0,,,5.0,,,87.0
7,"Taylor, Harry",9,4,8,17,,,,2.0,4.0,1.0,,1.0,1.0,,,10.0,7.0,1.0,,5.0,,,84.0
2,"Tuohy, Zach",9,3,8,17,,,,,5.0,1.0,,1.0,1.0,1.0,,3.0,13.0,1.0,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,75,170,378,12,12.0,35.0,76.0,34.0,56.0,37.0,47.0,27.0,14.0,4.0,158.0,212.0,11.0,11.0,52.0,2.0,10.0,
Opposition,Opposition,205,82,136,341,8,9.0,40.0,83.0,42.0,45.0,44.0,49.0,14.0,27.0,2.0,142.0,194.0,13.0,8.0,58.0,,3.0,
