Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",11,4,2,13,5,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,
39,"Capper, Warwick",8,7,3,11,5,2.0,,3.0,,,,,,2.0,,,,,,,,,
7,"Carroll, Dennis",20,4,10,30,1,,,,,,,,3.0,1.0,,,,,,,,,
29,"Cordy, Neil",5,1,5,10,,,,2.0,,,,,2.0,2.0,,,,,,,,,
4,"Doolan, Ben",15,3,2,17,1,1.0,,,,,,,5.0,,,,,,,,,,
9,"Henwood, Wayne",9,7,6,15,,,,,,,,,2.0,2.0,,,,,,,,,
47,"Higgins, Leon",10,2,6,16,,,,4.0,,,,,1.0,3.0,,,,,,,,,
14,"Kelly, Paul",12,4,6,18,1,1.0,1.0,6.0,,,,,3.0,,,,,,,,,,
37,"Lawson, Jamie",1,,,1,,,,1.0,,,,,,,,,,,,,,,
3,"Lewis, Dale",12,4,2,14,2,2.0,,,,,,,2.0,1.0,,,,,,,,,
32,"Love, Jason",12,7,1,13,2,4.0,,2.0,,,,,,1.0,,,,,,,,,
45,"McKenzie, Warren",8,6,6,14,2,,2.0,3.0,,,,,1.0,2.0,,,,,,,,,
10,"Mitchell, Barry",24,1,16,40,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
35,"Murphy, David",9,3,7,16,,2.0,,2.0,,,,,,4.0,,,,,,,,,
5,"Roberts, Ian",7,2,5,12,,1.0,,,,,,,2.0,,,,,,,,,,
12,"Thripp, Terry",10,1,6,16,,,,5.0,,,,,,1.0,2.0,,,,,,,,
15,"Toohey, Bernard",13,1,2,15,,,,2.0,,,,,2.0,3.0,,,,,,,,,
48,"Tunbridge, Brad",1,2,2,3,,,2.0,,,,,,,,,,,,,,,,
2,"Williams, Greg",19,6,22,41,,4.0,,1.0,,,,,5.0,3.0,3.0,,,,,,,,
26,"Wright, Stephen",8,3,3,11,,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,68,112,326,20,24.0,5.0,35.0,,,,,32.0,27.0,5.0,,,,,,,,
Opposition,Opposition,168,55,86,254,14,14.0,21.0,20.0,,,,,27.0,32.0,1.0,,,,,,,,
