Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",9,3,3,12,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",21,8,9,30,,2.0,,5.0,,,,,,1.0,,,,,,,,,
20,"Brown, Fraser",15,3,7,22,2,,,3.0,,,,,1.0,2.0,,,,,,,,,
39,"Christou, Ang",9,3,6,15,,,,,,,,,1.0,3.0,,,,,,,,,
34,"De Iulio, Ron",7,,2,9,2,,,3.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",8,8,8,16,,,1.0,,,,,,2.0,,,,,,,,,,
12,"Gleeson, Adrian",14,5,7,21,1,1.0,,,,,,,3.0,,,,,,,,,,
17,"Heaver, Brent",17,1,9,26,5,2.0,,,,,,,3.0,,,,,,,,,,
33,"Hogg, Matthew",10,4,3,13,1,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",13,11,3,16,5,1.0,2.0,4.0,,,,,2.0,3.0,,,,,,,,,
44,"Madden, Justin",13,8,5,18,2,,12.0,2.0,,,,,3.0,3.0,3.0,,,,,,,,
30,"McCormack, Paul",5,4,5,10,1,,,1.0,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",11,6,13,24,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Oliver, Stephen",3,1,2,5,,1.0,,1.0,,,,,,1.0,,,,,,,,,
7,"Ratten, Brett",13,1,7,20,1,,,1.0,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",11,4,5,16,,,,,,,,,1.0,1.0,1.0,,,,,,,,
9,"Sholl, Brett",9,2,7,16,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",4,,3,7,,,,,,,,,2.0,1.0,,,,,,,,,
11,"Spalding, Earl",7,3,2,9,2,,,,,,,,2.0,2.0,,,,,,,,,
2,"Williams, Greg",18,9,17,35,1,,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,84,123,340,24,12.0,15.0,33.0,,,,,29.0,24.0,6.0,,,,,,,,
Opposition,Opposition,183,60,132,315,11,11.0,8.0,20.0,,,,,24.0,29.0,,,,,,,,,
