Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",16,,12,28,1,,,5.0,2.0,5.0,5.0,3.0,4.0,1.0,,12.0,17.0,,,1.0,5.0,,91.0
23,"Ablett, Nathan",5,2,2,7,1,1.0,1.0,,,4.0,,,,,,3.0,3.0,2.0,,3.0,2.0,3.0,77.0
3,"Bartel, Jimmy",12,6,20,32,,1.0,1.0,9.0,1.0,5.0,3.0,2.0,3.0,1.0,3.0,8.0,25.0,,1.0,7.0,,1.0,86.0
24,"Blake, Mark",6,2,9,15,2,,24.0,1.0,1.0,,5.0,,2.0,,,6.0,9.0,,,,,,79.0
17,"Byrnes, Shannon",11,6,11,22,1,1.0,,3.0,,5.0,2.0,3.0,3.0,,2.0,10.0,13.0,1.0,2.0,,,,80.0
11,"Corey, Joel",15,1,17,32,1,,1.0,12.0,4.0,3.0,6.0,3.0,,1.0,,11.0,21.0,,1.0,3.0,,2.0,90.0
19,"Egan, Matthew",2,2,8,10,,,,,3.0,,1.0,2.0,1.0,2.0,,5.0,5.0,1.0,,3.0,,1.0,83.0
2,"Harley, Tom",6,3,8,14,,,,1.0,2.0,,,3.0,1.0,,,7.0,7.0,1.0,,3.0,,,94.0
8,"Hunt, Josh",9,3,5,14,,1.0,,5.0,3.0,2.0,,,,,,5.0,9.0,2.0,,3.0,2.0,,77.0
28,"Johnson, David",4,1,11,15,,,,2.0,,,1.0,1.0,,,,4.0,11.0,,,2.0,1.0,,75.0
20,"Johnson, Steve",15,10,4,19,5,2.0,,,2.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,15.0,,8.0,2.0,1.0,2.0,74.0
9,"Kelly, James",8,4,13,21,2,1.0,,5.0,,4.0,2.0,1.0,,,,7.0,13.0,,,,,1.0,82.0
1,"King, Steven",3,5,11,14,,,18.0,4.0,,,2.0,1.0,1.0,,,3.0,10.0,,1.0,6.0,,1.0,57.0
45,"Ling, Cameron",8,6,12,20,,,,6.0,1.0,4.0,2.0,5.0,1.0,3.0,,7.0,14.0,1.0,,1.0,,,88.0
4,"Mackie, Andrew",10,4,13,23,,,,2.0,2.0,1.0,,3.0,1.0,1.0,,2.0,21.0,,,4.0,,1.0,90.0
39,"Milburn, Darren",10,9,23,33,1,,1.0,5.0,,3.0,,2.0,2.0,1.0,,9.0,25.0,,1.0,5.0,5.0,1.0,92.0
21,"Mooney, Cameron",9,9,4,13,2,,,,,2.0,,3.0,,2.0,,5.0,8.0,4.0,7.0,3.0,1.0,2.0,76.0
30,"Scarlett, Matthew",15,1,8,23,,,,,8.0,7.0,,3.0,,2.0,,4.0,18.0,,,1.0,2.0,,78.0
14,"Selwood, Joel",10,5,9,19,,,,10.0,1.0,5.0,1.0,4.0,2.0,2.0,,6.0,14.0,,1.0,,1.0,2.0,69.0
27,"Stokes, Mathew",10,5,13,23,3,,,3.0,2.0,2.0,1.0,3.0,,,,4.0,19.0,,1.0,2.0,1.0,,92.0
5,"Varcoe, Travis",3,4,8,11,,1.0,,2.0,,,,1.0,,,,1.0,10.0,,1.0,2.0,1.0,1.0,82.0
40,"Wojcinski, David",11,7,9,20,2,,,2.0,2.0,3.0,1.0,2.0,,,,5.0,15.0,1.0,,3.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,95,230,428,21,13.0,46.0,77.0,34.0,57.0,33.0,49.0,22.0,18.0,6.0,129.0,302.0,13.0,24.0,54.0,23.0,18.0,
Opposition,Opposition,185,97,189,374,11,3.0,30.0,55.0,32.0,45.0,40.0,54.0,18.0,22.0,,129.0,247.0,10.0,9.0,34.0,18.0,10.0,
