Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,1,3,13,1,,1.0,3.0,,4.0,4.0,4.0,,1.0,,8.0,5.0,,,,,,81.0
27,"Ball, Jason",6,5,4,10,,,10.0,1.0,1.0,3.0,3.0,,2.0,,,6.0,5.0,2.0,,2.0,,,74.0
21,"Barry, Leo",8,6,6,14,,,,2.0,7.0,1.0,,1.0,2.0,,,5.0,9.0,,,2.0,3.0,,78.0
6,"Bolton, Craig",7,5,4,11,,,,2.0,7.0,,,2.0,1.0,,,3.0,8.0,,,2.0,,,100.0
24,"Bolton, Jude",11,7,7,18,1,,,11.0,1.0,2.0,3.0,4.0,,4.0,,9.0,11.0,1.0,2.0,2.0,,,87.0
32,"Buchanan, Amon",9,7,9,18,1,,,3.0,1.0,5.0,2.0,2.0,1.0,1.0,,7.0,9.0,,3.0,3.0,2.0,1.0,87.0
28,"Crouch, Jared",5,3,2,7,,,,1.0,5.0,,,,,,,1.0,6.0,,,1.0,,,100.0
2,"Davis, Nick",2,1,2,4,1,1.0,,1.0,,,,,,,,1.0,4.0,,1.0,1.0,,,80.0
26,"Dempster, Sean",2,1,2,4,,,,5.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,,,1.0,,1.0,78.0
37,"Goodes, Adam",7,3,3,10,,,4.0,3.0,1.0,3.0,2.0,2.0,,2.0,,5.0,5.0,1.0,,1.0,,2.0,91.0
1,"Hall, Barry",10,7,3,13,2,1.0,,,,3.0,,3.0,1.0,2.0,,4.0,11.0,,3.0,1.0,,2.0,100.0
16,"Jolly, Darren",7,5,2,9,2,,14.0,1.0,,,,1.0,1.0,,,5.0,4.0,3.0,1.0,4.0,,,64.0
17,"Kennelly, Tadhg",11,4,4,15,,,,,4.0,3.0,1.0,3.0,2.0,1.0,3.0,7.0,8.0,1.0,,4.0,3.0,,100.0
31,"Kirk, Brett",13,4,13,26,,,,4.0,2.0,3.0,4.0,5.0,1.0,,2.0,12.0,13.0,,,1.0,,,91.0
40,"Malceski, Nick",3,1,2,5,,1.0,,,,1.0,,1.0,,1.0,,1.0,4.0,,,1.0,,,24.0
4,"Mathews, Ben",7,2,10,17,,1.0,,3.0,4.0,2.0,2.0,,1.0,,,7.0,10.0,,,,,,92.0
3,"McVeigh, Jarrad",2,,,2,,,,,,1.0,,1.0,,1.0,,,3.0,,,,,,33.0
5,"OKeefe, Ryan",11,4,2,13,,1.0,,2.0,,6.0,2.0,1.0,1.0,1.0,,8.0,6.0,1.0,1.0,1.0,1.0,,87.0
19,"OLoughlin, Michael",11,7,3,14,3,2.0,,,,2.0,,3.0,1.0,2.0,,6.0,8.0,2.0,5.0,,,1.0,95.0
30,"Roberts-Thomson, Lewis",1,2,6,7,,,,3.0,1.0,,,1.0,,1.0,,4.0,3.0,1.0,,3.0,,,89.0
13,"Schneider, Adam",12,3,5,17,2,1.0,,1.0,,4.0,,1.0,,1.0,,3.0,13.0,,1.0,2.0,3.0,1.0,82.0
10,"Williams, Paul",14,2,7,21,,,,3.0,3.0,2.0,4.0,1.0,1.0,,,7.0,14.0,,,1.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,80,99,268,13,10.0,29.0,49.0,37.0,46.0,28.0,37.0,15.0,19.0,5.0,110.0,162.0,12.0,17.0,33.0,13.0,8.0,
Opposition,Opposition,170,73,130,300,9,13.0,35.0,49.0,31.0,45.0,30.0,30.0,19.0,15.0,1.0,115.0,179.0,8.0,12.0,43.0,12.0,4.0,
