Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",13,6,2,15,,,,1.0,6.0,2.0,,1.0,,,,,15.0,,,1.0,,,86.0
4,"Bontempelli, Marcus",9,1,9,18,,1.0,,5.0,2.0,5.0,4.0,3.0,2.0,1.0,,7.0,11.0,,,1.0,,,86.0
12,"Cordy, Zaine",8,3,6,14,,,,3.0,5.0,,1.0,3.0,2.0,1.0,,8.0,6.0,,,5.0,,,96.0
9,"Crozier, Hayden",6,2,2,8,,,,3.0,1.0,1.0,1.0,4.0,,2.0,,4.0,3.0,1.0,,1.0,,,73.0
6,"Dahlhaus, Luke",10,4,19,29,,1.0,,4.0,1.0,3.0,8.0,3.0,1.0,,,12.0,18.0,,,2.0,,,85.0
31,"Dale, Bailey",13,6,7,20,1,1.0,,1.0,1.0,,1.0,2.0,1.0,,,3.0,15.0,1.0,2.0,1.0,,,85.0
5,"Dunkley, Josh",9,3,7,16,1,,,8.0,1.0,2.0,2.0,,,,,5.0,12.0,,1.0,3.0,,,81.0
44,"English, Tim",8,6,5,13,,,12.0,3.0,,4.0,2.0,,2.0,,,5.0,8.0,3.0,1.0,6.0,,,89.0
26,"Gowers, Billy",5,3,5,10,1,,,3.0,,1.0,1.0,5.0,1.0,,,9.0,1.0,2.0,2.0,,,,83.0
22,"Honeychurch, Mitch",10,1,5,15,1,,,4.0,1.0,3.0,,4.0,2.0,2.0,,4.0,9.0,,1.0,,,1.0,84.0
7,"Hunter, Lachie",14,6,18,32,,1.0,,3.0,2.0,2.0,4.0,4.0,2.0,1.0,,10.0,21.0,,1.0,,2.0,,93.0
39,"Johannisen, Jason",10,3,9,19,,1.0,,,1.0,3.0,1.0,3.0,,,,5.0,14.0,,1.0,1.0,,1.0,80.0
21,"Liberatore, Tom",2,,1,3,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,11.0
11,"Macrae, Jack",16,5,15,31,,1.0,,6.0,4.0,9.0,5.0,3.0,,3.0,,12.0,18.0,1.0,1.0,1.0,,,84.0
16,"McLean, Toby",8,1,12,20,,,,4.0,1.0,2.0,8.0,2.0,1.0,,,11.0,8.0,,,2.0,1.0,2.0,84.0
33,"Naughton, Aaron",9,2,2,11,,,,1.0,,3.0,,5.0,3.0,1.0,,3.0,6.0,,,3.0,,,87.0
18,"Roberts, Fletcher",12,4,2,14,,,,1.0,7.0,,,5.0,1.0,2.0,,2.0,7.0,,,6.0,,,94.0
23,"Roughead, Jordan",8,3,4,12,2,1.0,20.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,8.0,,1.0,1.0,,1.0,82.0
1,"Suckling, Matt",13,4,11,24,1,,,,4.0,4.0,1.0,3.0,1.0,,,6.0,16.0,,,2.0,1.0,,83.0
8,"Trengove, Jackson",,,4,4,,,14.0,3.0,1.0,,,1.0,,1.0,,3.0,1.0,,,2.0,,,84.0
34,"Williams, Bailey",8,2,4,12,,1.0,,3.0,2.0,3.0,1.0,2.0,2.0,,,5.0,6.0,,,1.0,,,79.0
10,"Wood, Easton",5,3,2,7,,,,,1.0,2.0,1.0,2.0,,,,2.0,4.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,68,151,347,7,9.0,46.0,57.0,43.0,51.0,44.0,57.0,23.0,15.0,,121.0,209.0,8.0,11.0,39.0,4.0,5.0,
Opposition,Opposition,246,119,191,437,20,13.0,43.0,62.0,39.0,69.0,38.0,60.0,15.0,23.0,6.0,141.0,287.0,8.0,22.0,41.0,14.0,16.0,
