Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Ambrose, Patrick",6,5,1,7,,1.0,,2.0,,3.0,,1.0,,1.0,,1.0,7.0,,1.0,2.0,,,94.0
43 ↑,"Aylett, Kurt",5,3,2,7,,,,,1.0,1.0,,,,,,1.0,6.0,,,,,,23.0
12,"Baguley, Mark",10,5,7,17,,,,5.0,1.0,2.0,,1.0,1.0,1.0,,4.0,13.0,,,6.0,,,87.0
22,"Carlisle, Jake",6,6,3,9,1,,3.0,3.0,,1.0,,2.0,,1.0,,3.0,6.0,,,1.0,,,87.0
3,"Chapman, Paul",12,8,11,23,,2.0,,5.0,1.0,3.0,2.0,3.0,1.0,3.0,,5.0,18.0,,1.0,1.0,,1.0,85.0
6,"Daniher, Joe",6,3,5,11,1,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,,,5.0,5.0,,1.0,2.0,,,84.0
15,"Dempsey, Courtenay",15,5,10,25,,,,5.0,3.0,2.0,1.0,5.0,1.0,1.0,,5.0,20.0,,,4.0,,,75.0
31,"Fletcher, Dustin",12,6,8,20,,,,,4.0,,,2.0,1.0,1.0,,4.0,13.0,1.0,1.0,14.0,,,86.0
35 ↓,"Gleeson, Martin",4,1,4,8,,,,1.0,,1.0,,1.0,,1.0,,1.0,7.0,,,,,,62.0
9,"Goddard, Brendon",18,9,12,30,1,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,3.0,7.0,23.0,1.0,2.0,1.0,,,87.0
21,"Heppell, Dyson",14,6,22,36,,,1.0,6.0,,2.0,8.0,5.0,1.0,1.0,,19.0,17.0,1.0,,2.0,,,83.0
1,"Hibberd, Michael",15,6,13,28,,,,3.0,4.0,1.0,1.0,3.0,1.0,2.0,,4.0,24.0,,,6.0,,,88.0
39,"Hocking, Heath",7,2,8,15,,,,7.0,1.0,1.0,4.0,2.0,3.0,2.0,,8.0,10.0,,,6.0,,,87.0
26,"Hooker, Cale",11,10,9,20,,,,2.0,2.0,,,,,,,4.0,16.0,,,10.0,,,100.0
18,"Hurley, Michael",16,9,4,20,,,,2.0,5.0,2.0,,2.0,,1.0,,3.0,15.0,,,3.0,,,90.0
17,"Melksham, Jake",8,5,14,22,,,,3.0,,3.0,4.0,5.0,,2.0,,6.0,15.0,,,2.0,,1.0,78.0
20,"Merrett, Jackson",4,1,4,8,1,,,2.0,,1.0,1.0,1.0,,,,4.0,5.0,,,,,,77.0
27,"Merrett, Zach",8,4,3,11,2,,,2.0,1.0,5.0,1.0,1.0,1.0,,,3.0,8.0,1.0,,,,1.0,85.0
30,"Ryder, Paddy",8,7,7,15,1,,31.0,4.0,1.0,3.0,4.0,,1.0,,,7.0,10.0,1.0,1.0,4.0,,,88.0
5,"Stanton, Brent",16,8,9,25,,1.0,,4.0,2.0,3.0,2.0,1.0,,,,5.0,19.0,,,2.0,,,80.0
4,"Watson, Jobe",16,7,19,35,1,,,9.0,4.0,3.0,8.0,5.0,3.0,1.0,2.0,16.0,23.0,,1.0,5.0,,,84.0
11,"Zaharakis, David",9,4,7,16,1,,,5.0,,3.0,,3.0,,1.0,,2.0,14.0,,1.0,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,120,182,408,9,11.0,40.0,74.0,33.0,41.0,39.0,46.0,17.0,19.0,5.0,117.0,294.0,5.0,9.0,72.0,,3.0,
Opposition,Opposition,195,78,186,381,8,9.0,44.0,53.0,32.0,43.0,32.0,48.0,19.0,17.0,1.0,130.0,246.0,6.0,7.0,55.0,14.0,5.0,
