Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Adams, Marcus",5,3,8,13,,,,4.0,1.0,1.0,,1.0,1.0,,,6.0,8.0,1.0,,9.0,,1.0,96.0
44,"Adcock, Jed",4,4,12,16,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,15.0,,,1.0,,1.0,84.0
24,"Biggs, Shane",10,4,9,19,,,,3.0,,3.0,1.0,1.0,,,,4.0,14.0,1.0,1.0,6.0,,,83.0
4,"Bontempelli, Marcus",7,3,13,20,2,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,8.0,11.0,1.0,2.0,1.0,,,77.0
5,"Boyd, Matthew",18,6,13,31,,,,2.0,4.0,,1.0,2.0,2.0,,,14.0,17.0,2.0,,2.0,,,85.0
15,"Campbell, Tom",10,7,6,16,1,2.0,22.0,2.0,,5.0,3.0,1.0,1.0,,,9.0,7.0,5.0,3.0,2.0,,,84.0
6,"Dahlhaus, Luke",16,3,7,23,2,2.0,,4.0,,6.0,5.0,1.0,3.0,,,7.0,15.0,,1.0,1.0,1.0,,76.0
31,"Dale, Bailey",8,3,8,16,,2.0,,3.0,,3.0,,4.0,1.0,2.0,,5.0,11.0,1.0,2.0,,,,83.0
29,"Dickson, Tory",11,4,7,18,2,1.0,,5.0,2.0,1.0,1.0,4.0,,1.0,,2.0,16.0,1.0,2.0,,,,77.0
7,"Hunter, Lachie",14,3,18,32,,,,2.0,,5.0,2.0,1.0,,,,10.0,22.0,,,1.0,,,89.0
46,"Jong, Lin",10,1,5,15,1,1.0,3.0,4.0,1.0,3.0,3.0,1.0,,,,8.0,8.0,,,1.0,,1.0,78.0
21,"Liberatore, Tom",10,4,9,19,2,,,4.0,2.0,5.0,,2.0,1.0,,,8.0,11.0,,,1.0,,1.0,86.0
11,"Macrae, Jack",9,2,16,25,,1.0,,4.0,,2.0,1.0,,2.0,,,11.0,14.0,,,1.0,,1.0,91.0
16,"McLean, Toby",14,5,11,25,2,1.0,,,,4.0,2.0,1.0,3.0,,,13.0,11.0,1.0,2.0,2.0,,2.0,84.0
38,"Morris, Dale",11,8,5,16,,,,,6.0,1.0,,,1.0,,,5.0,12.0,2.0,,6.0,,,98.0
42,"Picken, Liam",12,5,10,22,,,,3.0,,8.0,3.0,3.0,,2.0,,9.0,12.0,,,2.0,1.0,,79.0
23,"Roughead, Jordan",6,4,7,13,1,,11.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,,7.0,8.0,2.0,1.0,3.0,,,82.0
25,"Stevens, Koby",11,5,23,34,,1.0,,6.0,,7.0,7.0,5.0,1.0,1.0,3.0,15.0,17.0,1.0,1.0,1.0,3.0,4.0,88.0
9,"Stringer, Jake",10,2,7,17,3,3.0,1.0,2.0,,4.0,1.0,3.0,3.0,2.0,1.0,8.0,10.0,,1.0,,1.0,,84.0
1,"Suckling, Matt",2,1,3,5,,,,,,,1.0,1.0,,,,1.0,4.0,,,1.0,,,31.0
3,"Wallis, Mitch",15,6,18,33,1,,,1.0,,6.0,7.0,1.0,2.0,1.0,2.0,18.0,17.0,,2.0,1.0,,1.0,81.0
10,"Wood, Easton",8,2,11,19,,,,,1.0,2.0,,3.0,,,,5.0,13.0,,,8.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,85,226,447,17,18.0,39.0,60.0,19.0,71.0,44.0,41.0,24.0,12.0,6.0,176.0,273.0,18.0,18.0,50.0,7.0,12.0,
Opposition,Opposition,186,93,142,328,10,7.0,29.0,75.0,47.0,31.0,25.0,51.0,12.0,24.0,,125.0,202.0,15.0,8.0,46.0,3.0,9.0,
