Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",14,2,10,24,,,,,,,,,3.0,1.0,,,,,,,,,
21,"Brown, David",8,2,,8,,,,2.0,,,,,1.0,1.0,,,,,,,,,
19,"Chalmers, Brett",3,2,1,4,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
34,"Hart, Ben",13,5,2,15,,,,1.0,,,,,1.0,,,,,,,,,,
29,"Ingerson, Anthony",6,5,1,7,1,,3.0,2.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",10,2,6,16,,,3.0,1.0,,,,,,1.0,,,,,,,,,
2,"Jarman, Andrew",12,2,11,23,,1.0,,2.0,,,,,,3.0,,,,,,,,,
27,"Liptak, Matthew",1,,3,4,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Mail, Joshua",6,2,1,7,,,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",3,3,7,10,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
10,"McDermott, Chris",12,2,23,35,,,,3.0,,,,,3.0,,,,,,,,,,
11,"McGuinness, Tony",19,3,9,28,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Modra, Tony",10,6,3,13,2,7.0,,,,,,,,,,,,,,,,,
15,"Pittman, David",1,1,1,2,,,,,,,,,,,,,,,,,,,
20,"Powell, Matthew",4,,4,8,,,,2.0,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",7,10,10,17,1,3.0,10.0,,,,,,1.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",11,4,8,19,,,,1.0,,,,,2.0,,,,,,,,,,
45,"Rouvray, Paul",11,2,7,18,,1.0,,,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",5,,5,10,,1.0,,2.0,,,,,,,,,,,,,,,
44,"Wellman, Sean",,1,3,3,,,,,,,,,,1.0,,,,,,,,,
14,"Wigney, Stuart",5,4,2,7,2,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,58,117,278,8,19.0,18.0,25.0,,,,,18.0,18.0,,,,,,,,,
Opposition,Opposition,184,76,111,295,13,12.0,25.0,40.0,,,,,18.0,18.0,6.0,,,,,,,,
