West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Breman, Todd",3,3.0,4,7,1.0,,,1.0,,,,,,,,,,,,,,,
14,"Brennan, Michael",12,6.0,6,18,,,,1.0,,,,,,,,,,,,,,,
36,"Hart, David",16,2.0,5,21,1.0,,,,,,,,,2.0,,,,,,,,,
39,"Heady, Brett",18,5.0,7,25,4.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Irving, Dean",6,2.0,6,12,,,19.0,,,,,,,1.0,,,,,,,,,
27,"Jackson, Stevan",10,6.0,4,14,2.0,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
33,"Kemp, Dean",18,4.0,17,35,,,,4.0,,,,,1.0,,,,,,,,,,
5,"Lamb, Dwayne",7,,9,16,,,,,,,,,1.0,2.0,,,,,,,,,
19,"Langdon, Karl",10,3.0,2,12,1.0,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Lewis, Chris",22,7.0,5,27,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
8,"Malaxos, Stephen",14,8.0,15,29,1.0,,,1.0,,,,,2.0,,,,,,,,,,
17,"McKenna, Guy",8,1.0,11,19,,,,,,,,,1.0,,,,,,,,,,
41,"Narkle, Phil",4,2.0,3,7,1.0,,,1.0,,,,,1.0,,,,,,,,,,
23,"Rance, Murray",12,5.0,6,18,,,,,,,,,2.0,,,,,,,,,,
12,"Scott, Phil",4,2.0,1,5,,,13.0,2.0,,,,,,2.0,,,,,,,,,
4,"Sumich, Peter",10,10.0,2,12,6.0,3.0,,,,,,,,2.0,2.0,,,,,,,,
7,"Turley, Craig",11,3.0,5,16,,,,2.0,,,,,3.0,,,,,,,,,,
35,"Ugle, Troy",8,4.0,7,15,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
9,"Wilson, Peter",12,2.0,8,20,1.0,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,
24,"Worsfold, John",9,4.0,3,12,,,,2.0,,,,,,,,,,,,,,,
Totals,Totals,214,79.0,126,340,20.0,8.0,36.0,21.0,,,,,21.0,17.0,3.0,,,,,,,,
Opposition,Opposition,213,58.0,117,330,13.0,13.0,34.0,17.0,,,,,17.0,24.0,3.0,,,,,,,,
