Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",9,3,10,19,,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,
21,"Christian, Michael",11,7,7,18,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,
35,"Daicos, Peter",7,,3,10,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
2,"Francis, Tony",19,6,6,25,1,1.0,,2.0,,,,,2.0,4.0,3.0,,,,,,,,
47,"Fraser, Mark",10,1,7,17,2,,,1.0,,,,,2.0,,,,,,,,,,
3,"Gayfer, Michael",7,4,10,17,,,,1.0,,,,,6.0,4.0,,,,,,,,,
15,"Lehmann, Troy",7,2,5,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"McGuane, Mick",19,3,5,24,,,,1.0,,,,,4.0,2.0,,,,,,,,,
6,"Mitchell, Barry",15,2,8,23,,3.0,,2.0,,,,,1.0,5.0,,,,,,,,,
1,"Monkhorst, Damian",7,9,14,21,,,13.0,,,,,,2.0,1.0,,,,,,,,,
4,"Pert, Gary",3,1,1,4,,,,,,,,,,,,,,,,,,,
13,"Richardson, Alan",16,8,3,19,,,,4.0,,,,,1.0,2.0,,,,,,,,,
16,"Richardson, Mark",1,1,2,3,,,,,,,,,,,,,,,,,,,
36,"Rocca, Saverio",6,5,1,7,5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",12,1,11,23,2,,,1.0,,,,,,,,,,,,,,,
22,"Shaw, Tony",10,2,7,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
27,"Starcevich, Craig",13,5,9,22,1,2.0,,1.0,,,,,5.0,2.0,,,,,,,,,
14,"Watson, Shane",12,6,7,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
10,"Williams, Paul",10,2,,10,5,1.0,,2.0,,,,,4.0,3.0,,,,,,,,,
19,"Wright, Graham",17,3,10,27,,,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,71,126,337,17,13.0,16.0,25.0,,,,,39.0,34.0,5.0,,,,,,,,
Opposition,Opposition,218,56,111,329,13,17.0,16.0,41.0,,,,,34.0,39.0,1.0,,,,,,,,
