Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",6,1,1,7,1,,33.0,6.0,,1.0,2.0,2.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,68.0
10,"Bateman, Chance",8,8,11,19,1,,,,,1.0,,1.0,,,,1.0,20.0,,,1.0,,,83.0
14,"Birchall, Grant",15,9,12,27,1,1.0,,,1.0,2.0,,2.0,,1.0,,5.0,21.0,,2.0,3.0,,,83.0
47 ↑,"Breust, Luke",4,1,,4,2,1.0,,1.0,,2.0,,,,,,,4.0,,1.0,,,,25.0
17,"Bruce, Cameron",7,8,16,23,,,,5.0,1.0,,3.0,2.0,2.0,2.0,,7.0,15.0,,,,,1.0,88.0
9,"Burgoyne, Shaun",8,4,7,15,,,,7.0,1.0,3.0,2.0,1.0,,1.0,,4.0,9.0,,,2.0,,1.0,82.0
23,"Franklin, Lance",14,8,3,17,8,,,5.0,1.0,3.0,1.0,2.0,2.0,,2.0,8.0,9.0,3.0,7.0,3.0,3.0,1.0,93.0
6,"Gibson, Josh",15,6,4,19,,,,7.0,4.0,1.0,,,4.0,,,7.0,13.0,1.0,,11.0,,1.0,99.0
18,"Guerra, Brent",9,4,10,19,,1.0,,3.0,2.0,4.0,1.0,1.0,,,,5.0,14.0,,,3.0,2.0,1.0,85.0
20,"Hale, David",6,9,9,15,1,2.0,19.0,3.0,,1.0,1.0,5.0,2.0,4.0,,6.0,11.0,4.0,3.0,,,,82.0
15,"Hodge, Luke",8,5,11,19,1,,1.0,3.0,,2.0,2.0,6.0,1.0,2.0,,9.0,10.0,,,2.0,,,82.0
3,"Lewis, Jordan",13,7,19,32,2,,4.0,4.0,1.0,4.0,4.0,1.0,,,,8.0,24.0,,2.0,,,1.0,88.0
5,"Mitchell, Sam",24,5,9,33,2,,,2.0,1.0,7.0,6.0,2.0,3.0,,3.0,13.0,19.0,,1.0,1.0,,3.0,92.0
29,"Murphy, Tom",12,8,11,23,,,,,2.0,1.0,,1.0,1.0,,,11.0,13.0,,,3.0,,1.0,94.0
28,"Puopolo, Paul",10,4,13,23,,,,2.0,1.0,4.0,1.0,1.0,5.0,,,14.0,10.0,1.0,,1.0,,3.0,92.0
33,"Rioli, Cyril",13,6,3,16,6,1.0,,12.0,,4.0,,1.0,3.0,,1.0,9.0,8.0,1.0,3.0,1.0,2.0,1.0,74.0
25,"Schoenmakers, Ryan",12,9,5,17,,,,1.0,1.0,3.0,,3.0,,2.0,,5.0,12.0,2.0,,3.0,,,93.0
12 ↓,"Sewell, Brad",6,4,7,13,1,,,4.0,,2.0,3.0,2.0,1.0,,,6.0,7.0,1.0,,1.0,,,49.0
26,"Shiels, Liam",16,6,14,30,1,,1.0,6.0,2.0,6.0,9.0,1.0,1.0,1.0,,12.0,21.0,,,4.0,,2.0,86.0
16,"Smith, Isaac",14,11,11,25,2,,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,,6.0,19.0,,1.0,,,2.0,86.0
31,"Suckling, Matt",24,8,5,29,1,1.0,,1.0,5.0,5.0,,4.0,,2.0,,1.0,27.0,,,1.0,1.0,1.0,80.0
37,"Whitecross, Brendan",16,9,5,21,1,2.0,,3.0,,7.0,,,1.0,,,4.0,17.0,,2.0,1.0,,3.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,140,186,446,31,11.0,58.0,77.0,24.0,68.0,38.0,39.0,29.0,18.0,6.0,146.0,304.0,14.0,23.0,42.0,8.0,22.0,
Opposition,Opposition,136,52,150,286,5,2.0,35.0,70.0,36.0,29.0,49.0,62.0,18.0,29.0,,124.0,165.0,9.0,6.0,43.0,8.0,4.0,
