0,1,2,3,4,5,6
←,"Round: 2 Venue: Kardinia Park Date: Mon, 4-Apr-1994 2:00 PM Attendance: 24019","Round: 2 Venue: Kardinia Park Date: Mon, 4-Apr-1994 2:00 PM Attendance: 24019","Round: 2 Venue: Kardinia Park Date: Mon, 4-Apr-1994 2:00 PM Attendance: 24019","Round: 2 Venue: Kardinia Park Date: Mon, 4-Apr-1994 2:00 PM Attendance: 24019","Round: 2 Venue: Kardinia Park Date: Mon, 4-Apr-1994 2:00 PM Attendance: 24019",→
←,Geelong,7.5.47,11.7.73,15.13.103,22.20.152,→
←,Footscray,3.1.19,5.7.37,8.10.58,8.16.64,→
←,Qrt margin,GE by 28,GE by 36,GE by 45,GE by 88,→
←,Qrt scores,GE 47-19,GE 26-18,GE 30-21,GE 49-6,→
←,Field umpires,"Denis Rich (167), Adrian Panozzo (2), Mark Prince (7)","Denis Rich (167), Adrian Panozzo (2), Mark Prince (7)","Denis Rich (167), Adrian Panozzo (2), Mark Prince (7)","Denis Rich (167), Adrian Panozzo (2), Mark Prince (7)",→
