Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,3,19,27,2,,,8.0,1.0,2.0,4.0,2.0,,,,14.0,13.0,2.0,1.0,1.0,1.0,,98.0
3,"Bartel, Jimmy",17,6,20,37,,1.0,,6.0,4.0,7.0,6.0,3.0,3.0,,2.0,17.0,19.0,2.0,1.0,6.0,1.0,2.0,95.0
24,"Blake, Mark",2,,3,5,,,25.0,,1.0,1.0,,1.0,1.0,,,1.0,4.0,,,3.0,,,53.0
17,"Byrnes, Shannon",9,6,9,18,,1.0,,5.0,1.0,5.0,,2.0,1.0,,,2.0,17.0,,1.0,,,,75.0
35,"Chapman, Paul",23,10,16,39,1,1.0,,3.0,7.0,6.0,5.0,2.0,4.0,1.0,,11.0,28.0,1.0,2.0,,,,92.0
11,"Corey, Joel",14,6,13,27,1,,,3.0,3.0,5.0,4.0,1.0,1.0,1.0,,8.0,21.0,1.0,,4.0,1.0,1.0,91.0
44,"Enright, Corey",9,4,21,30,,,,3.0,3.0,1.0,2.0,3.0,1.0,3.0,,7.0,23.0,,,2.0,,,91.0
2,"Harley, Tom",5,4,3,8,,,,2.0,,1.0,,2.0,,1.0,,3.0,5.0,1.0,,2.0,,,72.0
26,"Hawkins, Tom",3,2,2,5,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,3.0,,1.0,2.0,,,66.0
34,"Hogan, Simon",3,3,17,20,,1.0,,4.0,2.0,,3.0,1.0,,,,7.0,13.0,,,2.0,1.0,,63.0
9,"Kelly, James",7,3,15,22,,,,4.0,1.0,,,2.0,1.0,,,7.0,14.0,,,,,,91.0
45,"Ling, Cameron",10,2,11,21,,,,4.0,4.0,,1.0,3.0,,1.0,,6.0,16.0,,,,,1.0,89.0
4,"Mackie, Andrew",12,5,11,23,1,,,3.0,1.0,3.0,,3.0,2.0,1.0,,6.0,18.0,,1.0,4.0,,,87.0
39,"Milburn, Darren",8,3,6,14,2,,,1.0,,1.0,1.0,,,,,6.0,9.0,1.0,2.0,1.0,,,66.0
21,"Mooney, Cameron",9,6,3,12,2,,,1.0,,4.0,,1.0,2.0,1.0,,3.0,9.0,,2.0,,,2.0,96.0
41,"Mumford, Shane",1,,6,7,,,22.0,1.0,,1.0,2.0,1.0,,1.0,,3.0,4.0,,,,,,47.0
33,"Rooke, Max",7,6,4,11,1,,,6.0,,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,2.0,2.0,1.0,,1.0,97.0
30,"Scarlett, Matthew",5,1,2,7,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,3.0,1.0,,4.0,,1.0,97.0
14,"Selwood, Joel",12,3,18,30,1,,,7.0,2.0,4.0,6.0,3.0,2.0,1.0,,14.0,15.0,,,2.0,,,86.0
27,"Stokes, Mathew",7,5,11,18,1,,,2.0,,4.0,2.0,,,,,3.0,14.0,,1.0,,,1.0,74.0
7,"Taylor, Harry",8,3,11,19,,,,,3.0,1.0,,1.0,,,,6.0,13.0,1.0,,6.0,,,89.0
5,"Varcoe, Travis",8,3,6,14,1,,,2.0,,3.0,,2.0,2.0,,,4.0,10.0,,,1.0,1.0,2.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,84,227,414,13,7.0,48.0,68.0,35.0,53.0,37.0,37.0,23.0,14.0,2.0,135.0,278.0,12.0,14.0,41.0,5.0,11.0,
Opposition,Opposition,229,121,141,370,14,7.0,32.0,84.0,40.0,51.0,42.0,48.0,15.0,23.0,4.0,124.0,245.0,11.0,15.0,47.0,16.0,8.0,
