Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",1,,,1,,,,,,,,,,1.0,,,,,,,,,
14,"Calthorpe, David",9,3,5,14,,1.0,,1.0,,,,,,4.0,,,,,,,,,
9,"Cockatoo-Collins, Che",5,1,2,7,1,,,3.0,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",11,7,4,15,1,2.0,,,,,,,2.0,,,,,,,,,,
36,"Cummings, Scott",10,3,2,12,1,,1.0,,,,,,2.0,,,,,,,,,,
7,"Daniher, Chris",5,1,2,7,2,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",10,4,14,24,,,,5.0,,,,,2.0,2.0,,,,,,,,,
31,"Fletcher, Dustin",10,5,7,17,,,,1.0,,,,,2.0,3.0,,,,,,,,,
30,"Fraser, Mark",3,3,7,10,,,,3.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",3,2,4,7,,,,1.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",10,2,7,17,,,,1.0,,,,,4.0,1.0,,,,,,,,,
11,"Hills, Paul",8,3,3,11,,1.0,,1.0,,,,,1.0,,,,,,,,,,
5,"Hird, James",7,5,3,10,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Long, Michael",7,,9,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",9,5,11,20,,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,
24,"Misiti, Joe",10,3,7,17,,,,,,,,,1.0,1.0,,,,,,,,,
41,"OConnor, Ryan",10,6,8,18,4,1.0,16.0,1.0,,,,,,1.0,1.0,,,,,,,,
10,"ODonnell, Gary",12,,6,18,1,,,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",9,6,4,13,4,,7.0,1.0,,,,,,6.0,,,,,,,,,
12,"Symons, Michael",9,5,6,15,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",19,6,2,21,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,70,113,290,17,10.0,25.0,23.0,,,,,21.0,25.0,1.0,,,,,,,,
Opposition,Opposition,186,69,106,292,19,9.0,12.0,19.0,,,,,25.0,21.0,5.0,,,,,,,,
