Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",7,1.0,9,16,,3.0,,5.0,1.0,3.0,4.0,2.0,,1.0,,9,6,,,,,,85.0
15,"Dempsey, Courtenay",5,3.0,5,10,1.0,,,3.0,,1.0,,2.0,,2.0,,1,10,,1.0,2.0,,,72.0
2,"Dyson, Ricky",10,6.0,7,17,,,,3.0,4.0,4.0,2.0,2.0,,1.0,,7,10,,,1.0,1.0,1.0,95.0
31,"Fletcher, Dustin",11,4.0,6,17,,,1.0,1.0,3.0,,2.0,2.0,2.0,,,7,9,,,2.0,,,88.0
19,"Hille, David",7,4.0,9,16,,1.0,16.0,3.0,1.0,3.0,,3.0,1.0,,,5,11,,,3.0,,,83.0
39,"Hocking, Heath",11,7.0,14,25,,1.0,,4.0,2.0,2.0,2.0,4.0,,2.0,,8,16,1.0,,1.0,1.0,,85.0
43,"Houli, Bachar",8,6.0,10,18,,,,,3.0,1.0,1.0,4.0,1.0,1.0,,6,13,,,2.0,,1.0,75.0
22,"Hurley, Michael",12,5.0,2,14,,,,4.0,5.0,,,1.0,1.0,1.0,,3,9,1.0,,2.0,,,90.0
18,"Lloyd, Matthew",3,3.0,6,9,,,,,1.0,,1.0,3.0,,2.0,,3,6,,,,,,83.0
14,"Lonergan, Sam",6,2.0,4,10,,2.0,,4.0,3.0,1.0,3.0,,2.0,,,4,5,,1.0,,,,61.0
13,"Lovett, Andrew",9,4.0,13,22,1.0,,,6.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,9,16,,1.0,,,,80.0
25,"Lucas, Scott",9,8.0,3,12,1.0,2.0,,3.0,,1.0,,,1.0,,,4,8,1.0,2.0,1.0,,,82.0
33,"McPhee, Adam",14,9.0,4,18,1.0,1.0,,4.0,,5.0,,2.0,2.0,1.0,,5,13,,1.0,1.0,,2.0,87.0
6,"Monfries, Angus",4,7.0,11,15,1.0,,,1.0,,3.0,1.0,,1.0,,,5,11,1.0,1.0,,1.0,,86.0
1,"Neagle, Jay",1,,1,2,1.0,,,1.0,,,,1.0,,1.0,,1,1,,,1.0,,,78.0
16,"Pears, Tayte",9,4.0,5,14,,,,2.0,3.0,1.0,,4.0,1.0,1.0,,1,13,,,2.0,,,81.0
30,"Ryder, Paddy",7,5.0,7,14,,,4.0,2.0,2.0,,1.0,,1.0,,,7,7,2.0,,6.0,,,85.0
21,"Skipworth, Hayden",15,12.0,15,30,1.0,,,1.0,4.0,2.0,,1.0,3.0,,,4,26,,,2.0,,2.0,78.0
20,"Slattery, Henry",5,1.0,5,10,,,,,2.0,,,,,,,4,7,,,6.0,,,85.0
5,"Stanton, Brent",16,11.0,10,26,2.0,,,6.0,1.0,2.0,,7.0,,4.0,,3,23,,1.0,,3.0,,86.0
4,"Watson, Jobe",19,8.0,12,31,,1.0,,1.0,,6.0,5.0,1.0,,,,9,24,,1.0,1.0,1.0,1.0,78.0
8,"Winderlich, Jason",10,5.0,8,18,,1.0,,8.0,1.0,3.0,2.0,1.0,1.0,,,4,14,,,,1.0,,79.0
Totals,Totals,198,115.0,166,364,9.0,12.0,21.0,62.0,39.0,42.0,26.0,44.0,19.0,19.0,2.0,109,258,6.0,9.0,33.0,8.0,7.0,
Opposition,Opposition,223,108.0,193,416,15.0,17.0,34.0,46.0,30.0,56.0,30.0,44.0,19.0,19.0,4.0,129,286,8.0,24.0,44.0,27.0,14.0,
