Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",9,10,14,23,3,1.0,12.0,,1.0,2.0,3.0,3.0,2.0,1.0,,11.0,10.0,6.0,3.0,1.0,,,
2,"Backwell, Brett",3,,2,5,,,,,1.0,,2.0,,,1.0,,3.0,2.0,,,1.0,,,
29,"Beaumont, Simon",9,7,14,23,,,,1.0,3.0,2.0,2.0,5.0,,2.0,,8.0,15.0,3.0,,2.0,,,
21,"Bradley, Craig",16,3,11,27,1,1.0,,,1.0,5.0,6.0,2.0,,1.0,,7.0,20.0,,1.0,,3.0,,
16,"Camporeale, Scott",16,3,5,21,1,1.0,,,4.0,4.0,2.0,1.0,1.0,,,4.0,17.0,,,,2.0,,
25,"Fevola, Brendan",8,6,5,13,4,4.0,,,,1.0,,2.0,,1.0,,6.0,7.0,1.0,5.0,,,,
31,"Fletcher, Simon",8,3,5,13,,,,2.0,1.0,1.0,3.0,3.0,,2.0,,4.0,10.0,,,3.0,,,
45,"Franchina, Anthony",9,2,7,16,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,5.0,10.0,,,6.0,,,
17,"Freeborn, Scott",10,3,7,17,1,1.0,,3.0,1.0,3.0,4.0,,1.0,1.0,,6.0,10.0,,,2.0,,,
4,"Hamill, Aaron",11,6,7,18,7,,,4.0,1.0,3.0,2.0,1.0,,2.0,,5.0,13.0,,4.0,2.0,,,
9,"Hickmott, Adrian",8,5,7,15,,,,1.0,,3.0,2.0,4.0,,,,5.0,10.0,,,2.0,,,
37,"Hotton, Trent",6,3,8,14,,,,3.0,2.0,,,2.0,2.0,,,7.0,6.0,,,1.0,,,
33,"Houlihan, Ryan",10,3,2,12,,,,1.0,2.0,2.0,1.0,2.0,,2.0,,3.0,10.0,,,1.0,1.0,,
27,"Hulme, Darren",8,4,8,16,,,,2.0,1.0,4.0,4.0,,,1.0,,8.0,8.0,1.0,1.0,4.0,1.0,,
12,"Lappin, Matthew",15,4,5,20,2,1.0,,4.0,2.0,7.0,1.0,1.0,1.0,2.0,,6.0,14.0,,,3.0,2.0,,
10,"Mansfield, Michael",3,4,4,7,,,,1.0,1.0,1.0,,,,,,3.0,4.0,,,3.0,,,
22,"Manton, Glenn",6,6,5,11,,,,1.0,1.0,,,,1.0,3.0,,4.0,6.0,1.0,,2.0,,,
5,"McKay, Andrew",16,5,9,25,,,,,6.0,4.0,3.0,1.0,,,,8.0,18.0,1.0,,1.0,3.0,,
11,"Porter, Mark",2,1,4,6,1,,18.0,4.0,,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,,1.0,4.0,,,
7,"Ratten, Brett",12,3,11,23,1,,,6.0,1.0,5.0,7.0,3.0,1.0,,,12.0,11.0,1.0,,4.0,2.0,,
1,"Silvagni, Stephen",2,1,4,6,,,,2.0,2.0,,,1.0,,2.0,,5.0,,1.0,,,,,
8,"Whitnall, Lance",8,7,3,11,2,2.0,1.0,2.0,,5.0,,2.0,1.0,,,8.0,4.0,3.0,4.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,89,147,342,23,13.0,31.0,39.0,31.0,56.0,45.0,37.0,12.0,22.0,,130.0,209.0,18.0,19.0,42.0,14.0,,
Opposition,Opposition,177,83,100,277,10,9.0,33.0,30.0,27.0,44.0,28.0,38.0,22.0,12.0,,108.0,164.0,7.0,12.0,27.0,17.0,,
