Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",6,7,5.0,11,,,14.0,3.0,,,,,,2.0,,,,,,,,,
9,"Breuer, Shayne",15,4,2.0,17,5.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",11,6,5.0,16,6.0,2.0,,2.0,,,,,,,,,,,,,,,
40,"Brown, Paul",8,5,4.0,12,,,,,,,,,1.0,,,,,,,,,,
2,"Colbert, Leigh",13,6,10.0,23,,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
7,"Couch, Paul",23,3,3.0,26,,,,3.0,,,,,1.0,1.0,,,,,,,,,
36,"Graham, Ben",12,4,2.0,14,,,1.0,,,,,,2.0,,,,,,,,,,
14,"Handley, Steven",9,4,,9,,,,1.0,,,,,1.0,,,,,,,,,,
42,"Hickmott, Adrian",7,6,6.0,13,,1.0,1.0,1.0,,,,,,,,,,,,,,,
32,"Hocking, Garry",11,4,12.0,23,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
4,"Lord, Aaron",16,7,14.0,30,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Lynch, Paul",5,3,3.0,8,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",15,4,3.0,18,,1.0,,1.0,,,,,4.0,2.0,,,,,,,,,
17,"McGrath, Tim",21,6,,21,,,,,,,,,2.0,1.0,,,,,,,,,
31,"Mensch, David",7,3,8.0,15,2.0,,4.0,1.0,,,,,4.0,1.0,,,,,,,,,
23,"Pickering, Liam",14,3,6.0,20,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",8,3,4.0,12,2.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,
27,"Sanderson, Brenton",2,1,4.0,6,1.0,,,,,,,,1.0,1.0,,,,,,,,,
12,"Sholl, Brad",7,3,7.0,14,,,,,,,,,,,,,,,,,,,
10,"Tanner, Grant",11,4,9.0,20,1.0,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"Tudor, Leigh",13,1,5.0,18,3.0,1.0,,1.0,,,,,3.0,,,,,,,,,,
Totals,Totals,234,87,112.0,346,24.0,11.0,21.0,22.0,,,,,30.0,16.0,,,,,,,,,
Opposition,Opposition,185,62,69.0,254,10.0,13.0,24.0,16.0,,,,,16.0,30.0,,,,,,,,,
