Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",18,13,9,27,2,1.0,,5.0,2.0,6.0,4.0,2.0,2.0,2.0,3.0,16.0,12.0,6.0,2.0,2.0,,2.0,88.0
35,"Chapman, Paul",12,5,14,26,2,2.0,,4.0,3.0,3.0,2.0,6.0,,3.0,,5.0,22.0,1.0,1.0,1.0,,,89.0
28 ↑,"Christensen, Allen",6,4,4,10,1,,,3.0,,4.0,,2.0,,2.0,,3.0,6.0,,1.0,1.0,,,33.0
11,"Corey, Joel",13,6,16,29,1,,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,,6.0,23.0,,1.0,2.0,,,87.0
22,"Duncan, Mitch",13,9,11,24,2,,,3.0,,3.0,1.0,2.0,2.0,,,7.0,17.0,2.0,1.0,2.0,,1.0,71.0
44,"Enright, Corey",11,5,10,21,,,,,3.0,3.0,,2.0,,2.0,,7.0,15.0,1.0,,3.0,,,90.0
26,"Hawkins, Tom",10,8,6,16,1,1.0,3.0,2.0,,3.0,1.0,9.0,3.0,5.0,,7.0,9.0,2.0,4.0,,,,85.0
8,"Hunt, Josh",12,6,8,20,1,,,3.0,3.0,4.0,1.0,2.0,,,1.0,7.0,11.0,,,1.0,,,82.0
19,"Hunt, Taylor",9,5,19,28,,,,,3.0,2.0,,3.0,,,,12.0,17.0,1.0,,3.0,,,82.0
20,"Johnson, Steve",10,5,10,20,1,2.0,,2.0,,4.0,2.0,5.0,2.0,2.0,,6.0,15.0,,1.0,4.0,2.0,1.0,93.0
9,"Kelly, James",18,4,20,38,,1.0,1.0,8.0,1.0,7.0,5.0,,,,,10.0,25.0,,1.0,,,,86.0
45,"Ling, Cameron",16,5,15,31,1,1.0,,2.0,2.0,5.0,5.0,2.0,,1.0,,8.0,22.0,,,1.0,,2.0,88.0
10,"Menzel, Daniel",9,4,6,15,2,1.0,,2.0,3.0,2.0,,,,,,3.0,13.0,1.0,1.0,5.0,,,82.0
39,"Milburn, Darren",9,8,18,27,,,1.0,2.0,1.0,2.0,1.0,,2.0,,,11.0,16.0,2.0,,4.0,,1.0,90.0
21,"Mooney, Cameron",4,3,9,13,,,1.0,2.0,2.0,,,1.0,,,,2.0,11.0,,,2.0,,,83.0
6,"Ottens, Brad",5,7,18,23,1,2.0,17.0,3.0,,2.0,5.0,2.0,2.0,2.0,,16.0,8.0,4.0,3.0,2.0,,,80.0
31,"Podsiadly, James",5,5,5,10,1,2.0,,4.0,,2.0,,2.0,,,,5.0,5.0,2.0,3.0,3.0,,1.0,99.0
30,"Scarlett, Matthew",10,3,9,19,,,,3.0,2.0,,,,,,,5.0,14.0,,,3.0,,,92.0
14,"Selwood, Joel",20,8,14,34,,2.0,1.0,3.0,1.0,9.0,6.0,2.0,5.0,1.0,2.0,11.0,25.0,1.0,,2.0,,2.0,80.0
27,"Stokes, Mathew",14,5,11,25,1,1.0,,2.0,,7.0,2.0,2.0,1.0,1.0,,5.0,17.0,,1.0,,1.0,1.0,80.0
7 ↓,"Taylor, Harry",3,1,4,7,,,,,1.0,,,,,,,2.0,4.0,,,,,,53.0
5,"Varcoe, Travis",6,2,15,21,,2.0,,,,1.0,,1.0,,,,2.0,19.0,,,4.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,121,251,484,17,20.0,25.0,55.0,28.0,72.0,37.0,48.0,21.0,23.0,6.0,156.0,326.0,23.0,20.0,45.0,3.0,12.0,
Opposition,Opposition,194,85,162,356,6,7.0,24.0,58.0,53.0,36.0,30.0,62.0,23.0,21.0,,126.0,218.0,12.0,9.0,43.0,9.0,4.0,
