Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",28y 193d,140 (71-0-69 50.71%),21 (0.15),←,
35,"Biglands, Rhett",27y 287d,99 (54-0-45 54.55%),36 (0.36),←,
44,"Bock, Nathan",22y 90d,24 (12-0-12 50.00%),10 (0.42),←,
24,"Burton, Brett",27y 45d,107 (52-0-55 48.60%),135 (1.26),←,
11,"Doughty, Michael",25y 317d,65 (38-0-27 58.46%),20 (0.31),←,
9,"Edwards, Tyson",28y 316d,209 (108-0-101 51.67%),131 (0.63),←,
36,"Goodwin, Simon",28y 174d,158 (85-0-73 53.80%),90 (0.57),←,
34,"Hart, Ben",30y 344d,286 (148-1-137 51.92%),44 (0.15),←,
37,"Hentschel, Trent",22y 175d,30 (14-0-16 46.67%),23 (0.77),←,
13,"Hudson, Ben",26y 114d,26 (13-0-13 50.00%),4 (0.15),←,
39,"Mattner, Martin",22y 316d,46 (25-0-21 54.35%),7 (0.15),←,
16,"McGregor, Ken",24y 140d,105 (51-0-54 48.57%),49 (0.47),←,
23,"McLeod, Andrew",28y 318d,228 (117-0-111 51.32%),232 (1.02),←,
22,"Perrie, Ian",26y 70d,82 (44-0-38 53.66%),87 (1.06),←,
33,"Reilly, Brent",21y 218d,34 (18-0-16 52.94%),12 (0.35),←,
32,"Ricciuto, Mark",30y 10d,275 (135-1-139 49.27%),223 (0.81),←,
25,"Rutten, Ben",22y 21d,24 (14-0-10 58.33%),3 (0.13),←,
12,"Shirley, Robert",25y 9d,63 (31-0-32 49.21%),10 (0.16),←,
14,"Skipworth, Hayden",22y 113d,30 (14-0-16 46.67%),20 (0.67),←,
5,"Thompson, Scott",22y 96d,51 (26-0-25 50.98%),33 (0.65),12 (8-0-4 66.67%),16 (1.33)
15,"Torney, Jason",28y 2d,159 (82-1-76 51.89%),24 (0.15),41 (23-0-18 56.10%),8 (0.20)
17,"Welsh, Scott",26y 193d,127 (73-0-54 57.48%),210 (1.65),91 (47-0-44 51.65%),180 (1.98)
Totals,Totals,25y 311d,2368 (1225-3-1140 51.73%),1424 (0.60),,
C,"Craig, Neil",49y 158d,22 (12-0-10 54.55%),,←,
