St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",4.0,2.0,6.0,10.0,1.0,,,2.0,,1.0,2.0,3.0,1.0,1.0,,6.0,4.0,,,3.0,,,100.0
14,"Ball, Luke",6.0,2.0,5.0,11.0,,1.0,,2.0,,2.0,3.0,1.0,4.0,1.0,,8.0,4.0,,1.0,,,1.0,49.0
22,"Birss, Shane",9.0,5.0,6.0,15.0,,,,4.0,,2.0,,4.0,2.0,3.0,,3.0,13.0,,,,,1.0,73.0
27,"Blake, Jason",6.0,2.0,9.0,15.0,1.0,,15.0,4.0,,2.0,7.0,2.0,5.0,,,9.0,6.0,,,3.0,,1.0,68.0
28,"Clarke, Matthew",,,4.0,4.0,,,15.0,2.0,,,2.0,1.0,,1.0,,3.0,1.0,,,1.0,,,41.0
16,"Clarke, Raphael",9.0,9.0,7.0,16.0,,,,1.0,6.0,1.0,,4.0,,2.0,,4.0,12.0,1.0,,3.0,,1.0,86.0
3,"Clarke, Xavier",9.0,5.0,4.0,13.0,1.0,1.0,,5.0,,5.0,,,3.0,,,7.0,7.0,2.0,2.0,2.0,7.0,1.0,84.0
26,"Dal Santo, Nick",12.0,3.0,9.0,21.0,1.0,,1.0,3.0,3.0,4.0,2.0,,,,1.0,8.0,12.0,,,,3.0,,84.0
17,"Fiora, Aaron",12.0,11.0,5.0,17.0,1.0,1.0,,1.0,3.0,3.0,1.0,,1.0,,,6.0,10.0,2.0,1.0,3.0,1.0,1.0,92.0
6,"Fisher, Leigh",7.0,5.0,6.0,13.0,,1.0,,3.0,,2.0,3.0,5.0,2.0,3.0,,7.0,7.0,1.0,1.0,2.0,,,75.0
25,"Fisher, Sam",15.0,8.0,6.0,21.0,,,1.0,1.0,6.0,3.0,1.0,4.0,1.0,3.0,,6.0,15.0,1.0,,8.0,3.0,,100.0
9,"Gehrig, Fraser",12.0,8.0,2.0,14.0,8.0,3.0,,1.0,,1.0,,1.0,3.0,1.0,3.0,7.0,8.0,2.0,7.0,4.0,,,100.0
19,"Gilbert, Sam",8.0,5.0,4.0,12.0,,,,3.0,1.0,3.0,,2.0,1.0,1.0,,2.0,9.0,,,3.0,,,100.0
1,"Gram, Jason",11.0,6.0,4.0,15.0,,,,3.0,1.0,6.0,,4.0,1.0,2.0,,3.0,11.0,,,3.0,,,100.0
35,"Harvey, Robert",10.0,4.0,4.0,14.0,,,,1.0,2.0,1.0,,2.0,,2.0,,4.0,10.0,,,1.0,,2.0,72.0
7,"Hayes, Lenny",17.0,6.0,9.0,26.0,,,,7.0,,7.0,3.0,2.0,1.0,1.0,2.0,8.0,20.0,,,2.0,3.0,1.0,90.0
8,"Hudghton, Max",,,,,,,,,,,,,,,,,,,,,,,8.0
31,"Maguire, Matt",6.0,4.0,3.0,9.0,,,,4.0,3.0,1.0,,3.0,,3.0,,5.0,4.0,1.0,,4.0,1.0,,100.0
44,"Milne, Stephen",13.0,5.0,,13.0,2.0,3.0,,,,6.0,1.0,4.0,1.0,2.0,,7.0,7.0,2.0,2.0,,,,98.0
11,"Montagna, Leigh",13.0,6.0,10.0,23.0,1.0,,,3.0,3.0,4.0,2.0,2.0,2.0,1.0,,7.0,18.0,,,1.0,4.0,2.0,93.0
12,"Riewoldt, Nick",15.0,13.0,6.0,21.0,1.0,,3.0,,,1.0,1.0,2.0,2.0,,,9.0,13.0,3.0,1.0,2.0,,1.0,100.0
13,"Voss, Brett",6.0,4.0,2.0,8.0,2.0,2.0,,1.0,,2.0,,2.0,,2.0,,3.0,5.0,1.0,3.0,3.0,,1.0,87.0
Totals,Totals,200.0,113.0,111.0,311.0,19.0,12.0,35.0,51.0,28.0,57.0,28.0,48.0,30.0,29.0,6.0,122.0,196.0,16.0,18.0,48.0,22.0,13.0,
Opposition,Opposition,175.0,83.0,159.0,334.0,14.0,12.0,15.0,58.0,35.0,44.0,31.0,49.0,29.0,30.0,,111.0,221.0,6.0,15.0,31.0,26.0,9.0,
