Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",4,4,4,8,2,,,,,1.0,,1.0,1.0,,,4.0,4.0,2.0,2.0,1.0,,,85.0
41 ↑,"Banfield, Bailey",2,,3,5,1,,,2.0,,,,2.0,,1.0,,2.0,3.0,,,,,,20.0
15,"Bolton, Shai",16,8,8,24,3,3.0,,3.0,1.0,4.0,3.0,4.0,1.0,1.0,,12.0,14.0,,1.0,2.0,,1.0,86.0
8,"Brayshaw, Andrew",9,3,21,30,,,,6.0,1.0,3.0,3.0,6.0,1.0,,2.0,11.0,19.0,1.0,,1.0,,,79.0
5,"Chapman, Heath",10,4,5,15,,,,1.0,8.0,1.0,3.0,3.0,,1.0,,8.0,5.0,2.0,,5.0,,,80.0
6,"Clark, Jordan",14,6,7,21,,1.0,,2.0,5.0,3.0,3.0,1.0,,,,5.0,12.0,,,1.0,,,90.0
36,"Cox, Brennan",3,3,3,6,,,,1.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,,,7.0,,,88.0
43 ↓,"Dudley, Isaiah",7,4,1,8,,2.0,,,,4.0,,3.0,,2.0,,2.0,6.0,,,,,,65.0
28,"Erasmus, Neil",10,4,9,19,,,,2.0,1.0,5.0,5.0,4.0,,2.0,,7.0,12.0,,,1.0,,1.0,61.0
32,"Frederick, Michael",8,5,8,16,3,2.0,,3.0,,2.0,2.0,3.0,2.0,1.0,,7.0,10.0,,4.0,1.0,,2.0,77.0
9,"Jackson, Luke",11,4,10,21,,1.0,32.0,1.0,1.0,4.0,7.0,2.0,2.0,2.0,1.0,15.0,5.0,2.0,1.0,2.0,,1.0,78.0
44,"Johnson, Matthew",7,1,7,14,,1.0,,2.0,,1.0,2.0,3.0,1.0,2.0,,5.0,9.0,,,2.0,,,76.0
25,"Pearce, Alex",2,2,2,4,,,,,,,,2.0,,2.0,,1.0,3.0,,,2.0,,,91.0
16,"Reid, Murphy",8,1,7,15,1,,,3.0,,4.0,,2.0,2.0,1.0,,6.0,9.0,,1.0,,1.0,1.0,69.0
13,"Ryan, Luke",16,5,2,18,,,,4.0,9.0,,,2.0,1.0,2.0,,1.0,8.0,,,4.0,1.0,,88.0
3,"Serong, Caleb",17,3,19,36,,1.0,,3.0,1.0,5.0,8.0,4.0,,1.0,3.0,12.0,22.0,,,1.0,,,84.0
14,"Sharp, Jeremy",2,1,1,3,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,80.0
29,"Simpson, Cooper",11,2,3,14,1,,,3.0,3.0,5.0,,1.0,1.0,,,1.0,12.0,,,,,,79.0
39,"Switkowski, Sam",7,3,9,16,,1.0,,5.0,,3.0,2.0,1.0,2.0,1.0,,6.0,8.0,,,1.0,,1.0,78.0
35,"Treacy, Josh",7,2,4,11,1,1.0,1.0,2.0,,4.0,,,2.0,,,6.0,5.0,,1.0,1.0,,,93.0
20,"Voss, Patrick",6,1,5,11,1,2.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,,,9.0,2.0,,1.0,,,,84.0
34,"Wagner, Corey",8,2,5,13,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,6.0,7.0,,,,,1.0,83.0
23,"Worner, Karl",5,4,3,8,,,,,2.0,,,,,,,1.0,6.0,,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,72,146,336,13,17.0,37.0,49.0,35.0,56.0,43.0,47.0,19.0,21.0,6.0,131.0,187.0,7.0,11.0,37.0,2.0,8.0,
Opposition,Opposition,194,87,128,322,8,13.0,37.0,62.0,42.0,45.0,32.0,52.0,21.0,19.0,,112.0,199.0,5.0,12.0,44.0,11.0,5.0,
