West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Ainsworth, Brayden",,,,,,,,,,,,,,,,,,,,,,,
12,"Allen, Oscar",7,6,4,11,,,,,2.0,2.0,,,,,,2.0,8.0,1.0,,6.0,,,84.0
10,"Brander, Jarrod",14,9,2,16,2,,,2.0,,5.0,,3.0,,1.0,,3.0,13.0,1.0,1.0,,3.0,1.0,83.0
28,"Cole, Tom",8,4,9,17,,,,1.0,2.0,3.0,,4.0,1.0,2.0,,3.0,12.0,,,1.0,,,84.0
15,"Cripps, Jamie",9,5,10,19,2,2.0,,4.0,,3.0,1.0,3.0,1.0,1.0,,9.0,11.0,,1.0,2.0,1.0,2.0,84.0
27,"Darling, Jack",11,9,6,17,3,2.0,1.0,5.0,,2.0,,1.0,1.0,,,6.0,11.0,2.0,5.0,4.0,,1.0,100.0
14,"Duggan, Liam",12,7,7,19,,,,1.0,3.0,3.0,1.0,,,,,5.0,15.0,,,1.0,,1.0,83.0
42,"Edwards, Harry",11,8,3,14,,,,1.0,4.0,2.0,,3.0,1.0,1.0,,4.0,10.0,2.0,,8.0,,,86.0
3,"Gaff, Andrew",16,6,19,35,1,,,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,8.0,28.0,,1.0,3.0,,1.0,85.0
31,"Jones, Jamaine",10,3,11,21,2,,,3.0,1.0,5.0,1.0,2.0,1.0,,,10.0,11.0,,1.0,,,1.0,79.0
11,"Kelly, Tim",21,,21,42,,2.0,,9.0,2.0,5.0,13.0,10.0,1.0,1.0,3.0,22.0,20.0,,,,2.0,2.0,84.0
17,"Kennedy, Josh",8,5,5,13,3,,,,,1.0,,1.0,,1.0,,3.0,10.0,,3.0,1.0,,1.0,80.0
7,"Langdon, Zac",7,4,9,16,2,2.0,,,1.0,,,,,,,4.0,9.0,,1.0,2.0,,2.0,82.0
9,"Naitanui, Nic",7,2,8,15,,,21.0,7.0,1.0,3.0,8.0,1.0,4.0,,,10.0,6.0,,,3.0,,,63.0
30,"Nelson, Jackson",10,5,1,11,,,,,2.0,,,1.0,1.0,,,2.0,9.0,,,3.0,,,84.0
21,"Petruccelle, Jack",6,2,3,9,1,1.0,,,,5.0,1.0,,,,,4.0,5.0,,1.0,1.0,1.0,,75.0
8,"Redden, Jack",16,5,13,29,,,,3.0,2.0,5.0,6.0,5.0,2.0,,,11.0,18.0,,,2.0,,,83.0
35,"Rotham, Josh",14,12,3,17,,,,,3.0,,,1.0,2.0,1.0,,4.0,13.0,2.0,,3.0,,,85.0
4,"Sheed, Dom",15,6,15,30,,,,3.0,1.0,4.0,7.0,3.0,2.0,2.0,1.0,11.0,20.0,,,2.0,,,82.0
5,"Sheppard, Brad",15,8,6,21,,,,2.0,3.0,,1.0,2.0,1.0,,,6.0,16.0,,,2.0,,,93.0
19,"Vardy, Nathan",4,1,1,5,1,,12.0,,,,,,,,,2.0,4.0,,,3.0,,,57.0
2,"Waterman, Jake",13,8,2,15,3,,,1.0,,5.0,,2.0,,,,3.0,10.0,1.0,3.0,2.0,,,80.0
23,"Witherden, Alex",15,4,2,17,,,,4.0,7.0,3.0,,3.0,,2.0,,3.0,10.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,119,160,409,20,12.0,34.0,47.0,35.0,58.0,40.0,48.0,18.0,13.0,6.0,135.0,269.0,9.0,17.0,51.0,7.0,12.0,
Opposition,Opposition,190,84,186,376,11,7.0,33.0,45.0,35.0,47.0,31.0,54.0,13.0,18.0,,120.0,255.0,6.0,10.0,56.0,5.0,10.0,
