Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",19,9,7,26,,1.0,,3.0,7.0,3.0,1.0,1.0,2.0,,,3.0,23.0,,,1.0,,,79.0
24,"Amiss, Jye",6,5,,6,4,1.0,,,,,,,,,,1.0,5.0,1.0,5.0,1.0,,,93.0
41,"Banfield, Bailey",4,2,10,14,1,,,3.0,2.0,1.0,1.0,,1.0,,,5.0,9.0,,,1.0,1.0,,80.0
8,"Brayshaw, Andrew",19,8,13,32,,,,5.0,1.0,3.0,6.0,7.0,,3.0,,11.0,19.0,,,2.0,,2.0,82.0
6,"Clark, Jordan",17,7,7,24,,,,3.0,4.0,3.0,1.0,2.0,2.0,1.0,,6.0,15.0,1.0,,3.0,,1.0,85.0
36,"Cox, Brennan",3,1,1,4,1,,,1.0,,,,1.0,,,,3.0,,1.0,,2.0,,,57.0
18,"Emmett, Tom",3,1,2,5,,,,2.0,,1.0,,1.0,1.0,1.0,,4.0,2.0,,,1.0,,1.0,83.0
28 ↑,"Erasmus, Neil",3,1,2,5,,,,1.0,,,,1.0,,,,1.0,4.0,,1.0,,,1.0,35.0
32,"Frederick, Michael",9,3,6,15,1,1.0,,,,5.0,,3.0,,1.0,,3.0,12.0,,,,,,65.0
7,"Fyfe, Nat",6,2,15,21,,1.0,,7.0,2.0,3.0,6.0,,3.0,,,13.0,11.0,,,2.0,1.0,,86.0
15,"Hughes, Ethan",9,6,3,12,,,,1.0,,1.0,,3.0,,,,4.0,9.0,,,4.0,,,86.0
9,"Jackson, Luke",5,4,13,18,2,,30.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,9.0,8.0,2.0,2.0,1.0,,,88.0
44,"Johnson, Matthew",7,4,4,11,,1.0,,5.0,3.0,2.0,1.0,8.0,1.0,5.0,,2.0,11.0,,1.0,,,,77.0
21,"McDonald, Oscar",8,3,2,10,,,,1.0,2.0,1.0,,4.0,,1.0,,1.0,9.0,,,1.0,,,58.0
25,"Pearce, Alex",13,6,6,19,,,,1.0,4.0,1.0,1.0,2.0,2.0,1.0,,7.0,12.0,1.0,,6.0,1.0,,98.0
13,"Ryan, Luke",24,10,9,33,,,,1.0,12.0,2.0,1.0,,1.0,,2.0,7.0,18.0,,,4.0,2.0,,95.0
3,"Serong, Caleb",21,6,25,46,,,,7.0,3.0,2.0,10.0,3.0,2.0,,3.0,21.0,22.0,,,,,1.0,86.0
14,"Sharp, Jeremy",14,8,4,18,,,,1.0,1.0,8.0,1.0,,1.0,,,2.0,16.0,,,2.0,,,85.0
39,"Switkowski, Sam",7,1,5,12,1,2.0,,9.0,1.0,2.0,3.0,2.0,2.0,1.0,,8.0,4.0,,,1.0,,,84.0
35,"Treacy, Josh",10,5,2,12,3,,12.0,1.0,,2.0,1.0,4.0,1.0,1.0,,4.0,8.0,1.0,2.0,2.0,,1.0,83.0
10,"Walters, Michael",5,1,1,6,1,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,,,87.0
23 ↓,"Worner, Karl",5,3,7,12,,,,1.0,2.0,2.0,,,,,,2.0,10.0,,,1.0,,,48.0
26,"Young, Hayden",10,3,14,24,,,,10.0,1.0,3.0,5.0,11.0,,4.0,,6.0,16.0,,,,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,99,158,385,14,9.0,42.0,67.0,46.0,48.0,41.0,57.0,20.0,21.0,6.0,125.0,246.0,7.0,12.0,35.0,5.0,8.0,
Opposition,Opposition,226,112,119,345,10,10.0,42.0,55.0,34.0,56.0,34.0,57.0,21.0,20.0,,118.0,224.0,11.0,10.0,50.0,4.0,8.0,
