West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",5,3.0,3,8,,,,4,1.0,1.0,,2.0,1.0,,,3,5,,,7.0,,,84.0
1,"Brown, Mitch",2,2.0,7,9,,,2.0,3,,2.0,1.0,3.0,2.0,1.0,,7,4,1.0,,2.0,,1.0,67.0
26,"Butler, Sam",10,5.0,5,15,,,,1,1.0,3.0,1.0,2.0,2.0,2.0,,6,10,1.0,,2.0,,,90.0
15,"Cripps, Jamie",10,8.0,3,13,3.0,,,1,1.0,4.0,2.0,2.0,1.0,1.0,,4,9,,3.0,,,1.0,80.0
27,"Darling, Jack",4,4.0,3,7,1.0,1.0,,1,,1.0,,2.0,1.0,1.0,,5,2,4.0,1.0,3.0,,,89.0
3,"Gaff, Andrew",18,5.0,8,26,1.0,,,3,2.0,6.0,2.0,4.0,1.0,2.0,,5,23,,,,1.0,1.0,90.0
33,"Hill, Josh",6,2.0,3,9,,,,7,2.0,1.0,1.0,3.0,1.0,1.0,,4,5,,,2.0,,,77.0
25,"Hurn, Shannon",16,9.0,3,19,1.0,,,2,5.0,1.0,1.0,,1.0,,,3,14,,,3.0,,,81.0
34,"Hutchings, Mark",5,1.0,6,11,,,,2,,3.0,2.0,3.0,,3.0,,4,8,,,1.0,,1.0,73.0
23,"Jetta, Lewis",7,4.0,2,9,,,,4,2.0,,2.0,,1.0,,,2,7,,,,,,69.0
17,"Kennedy, Josh",12,8.0,3,15,4.0,4.0,,2,,2.0,,4.0,2.0,1.0,1.0,6,9,1.0,5.0,1.0,,,100.0
2,"LeCras, Mark",15,6.0,5,20,2.0,1.0,,3,1.0,4.0,3.0,3.0,2.0,,,6,14,,1.0,,,1.0,86.0
29,"Lycett, Scott",8,4.0,4,12,1.0,,28.0,5,,2.0,3.0,4.0,1.0,2.0,,5,5,,,1.0,,,74.0
7,"Masten, Chris",13,9.0,10,23,1.0,,,1,2.0,3.0,2.0,1.0,1.0,1.0,,5,20,,1.0,,,1.0,85.0
35,"McGinnity, Patrick",6,2.0,4,10,1.0,,,2,,3.0,2.0,2.0,,2.0,,2,7,,1.0,,,,72.0
20,"McGovern, Jeremy",10,6.0,4,14,,,,1,4.0,,,2.0,,1.0,,9,5,5.0,,7.0,,,85.0
11,"Priddis, Matt",13,,12,25,,,,12,4.0,3.0,5.0,5.0,,2.0,2.0,16,11,,,2.0,,1.0,84.0
31,"Schofield, Will",10,4.0,4,14,,,,3,2.0,,,,1.0,,,5,6,,,4.0,1.0,,89.0
5,"Sheppard, Brad",10,6.0,3,13,,,,6,,1.0,,3.0,3.0,1.0,,5,10,,,4.0,,,85.0
13,"Shuey, Luke",15,3.0,14,29,,,1.0,5,3.0,3.0,9.0,5.0,2.0,2.0,3.0,16,13,,,1.0,,3.0,81.0
12,"Wellingham, Sharrod",8,5.0,7,15,,,,4,3.0,1.0,1.0,2.0,2.0,1.0,,6,8,,,4.0,,1.0,86.0
6,"Yeo, Elliot",12,6.0,5,17,1.0,2.0,1.0,5,,4.0,4.0,2.0,2.0,,,9,9,1.0,1.0,2.0,,,74.0
Totals,Totals,215,102.0,118,333,16.0,8.0,32.0,77,33.0,48.0,41.0,54.0,27.0,24.0,6.0,133,204,13.0,13.0,46.0,2.0,11.0,
Opposition,Opposition,197,76.0,137,334,11.0,6.0,69.0,60,29.0,48.0,46.0,54.0,24.0,27.0,,137,193,13.0,11.0,38.0,1.0,4.0,
