Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",12,2,3,15,,,,4.0,,,,,3.0,,,,,,,,,,
25,"Athorn, Mark",4,1,,4,,1.0,,3.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",12,2,7,19,1,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
20,"Brown, Fraser",16,4,6,22,2,,,1.0,,,,,2.0,4.0,,,,,,,,,
39,"Christou, Ang",8,2,4,12,,,,2.0,,,,,,2.0,,,,,,,,,
34,"De Iulio, Ron",16,2,6,22,1,2.0,,1.0,,,,,4.0,4.0,,,,,,,,,
35,"Dean, Peter",6,1,4,10,,,,1.0,,,,,2.0,,,,,,,,,,
12,"Gleeson, Adrian",7,1,14,21,2,1.0,,1.0,,,,,,,,,,,,,,,
13,"Hanna, Mil",14,6,11,25,,,,2.0,,,,,4.0,1.0,,,,,,,,,
17,"Heaver, Brent",13,2,9,22,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
4,"Kernahan, Stephen",10,8,4,14,7,1.0,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
44,"Madden, Justin",11,6,3,14,1,1.0,14.0,1.0,,,,,3.0,3.0,2.0,,,,,,,,
5,"McKay, Andrew",10,4,6,16,,,,1.0,,,,,2.0,4.0,,,,,,,,,
7,"Ratten, Brett",6,2,7,13,,,,4.0,,,,,,3.0,,,,,,,,,
14,"Sexton, Michael",10,5,5,15,,,,,,,,,1.0,2.0,,,,,,,,,
9,"Sholl, Brett",13,3,3,16,,,,1.0,,,,,6.0,,,,,,,,,,
1,"Silvagni, Stephen",7,1,7,14,,,1.0,,,,,,,,,,,,,,,,
11,"Spalding, Earl",5,4,4,9,,1.0,,,,,,,2.0,3.0,,,,,,,,,
38,"Welsh, Rohan",6,1,3,9,,,,,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",4,1,4,8,,,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,58,110,300,16,10.0,16.0,27.0,,,,,36.0,31.0,5.0,,,,,,,,
Opposition,Opposition,213,60,114,327,12,11.0,10.0,23.0,,,,,31.0,36.0,1.0,,,,,,,,
