Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",7,2,6,13,1,,,4.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,7.0,8.0,,,,1.0,,77.0
7,"Baker, Liam",11,2,4,15,,,,2.0,3.0,1.0,,4.0,2.0,2.0,,7.0,9.0,,,1.0,,,78.0
21,"Balta, Noah",8,6,6,14,,,,1.0,2.0,,,2.0,,1.0,,4.0,10.0,1.0,,8.0,,,100.0
29,"Bolton, Shai",8,4,4,12,,,,3.0,1.0,1.0,1.0,3.0,,1.0,,3.0,9.0,,1.0,1.0,1.0,,85.0
35,"Broad, Nathan",8,5,1,9,,,,1.0,1.0,2.0,,,,,,2.0,6.0,1.0,,3.0,,,92.0
11,"Castagna, Jason",9,5,6,15,,,,2.0,,2.0,,2.0,1.0,,,8.0,7.0,1.0,1.0,1.0,,1.0,85.0
9,"Cotchin, Trent",10,4,6,16,,,,1.0,3.0,4.0,4.0,5.0,,2.0,,8.0,9.0,,,1.0,,,74.0
27,"Dow, Thomson",,,4,4,,,,2.0,,,,1.0,,,,2.0,2.0,,,,,,67.0
34,"Graham, Jack",12,2,6,18,1,,,2.0,2.0,4.0,2.0,1.0,3.0,,3.0,10.0,9.0,,,2.0,,1.0,82.0
13,"Higgins, Jack",7,4,5,12,1,1.0,,2.0,,3.0,,3.0,2.0,2.0,,7.0,6.0,,2.0,2.0,,,78.0
14,"Houli, Bachar",11,2,7,18,,,,1.0,5.0,3.0,,2.0,,1.0,,1.0,14.0,,,1.0,1.0,,81.0
19,"Lynch, Tom",6,5,1,7,3,1.0,,2.0,,1.0,,2.0,,1.0,,4.0,3.0,3.0,4.0,3.0,,,90.0
31,"Markov, Oleg",10,3,1,11,,,,1.0,1.0,1.0,,,1.0,,,3.0,8.0,,,4.0,1.0,,83.0
4,"Martin, Dustin",5,1,6,11,,,,1.0,,1.0,3.0,3.0,,2.0,,6.0,5.0,,,2.0,,,92.0
33,"McIntosh, Kamdyn",13,7,3,16,1,,,1.0,4.0,7.0,1.0,2.0,1.0,1.0,,5.0,11.0,,,,,2.0,92.0
25,"Nankervis, Toby",1,,,1,,1.0,16.0,3.0,,,,,,,,,,,,2.0,,,63.0
50,"Pickett, Marlion",10,3,9,19,,,,3.0,2.0,4.0,2.0,2.0,1.0,,,9.0,9.0,,,2.0,1.0,,82.0
8,"Riewoldt, Jack",9,5,1,10,1,1.0,,1.0,,2.0,,2.0,,1.0,,5.0,5.0,3.0,3.0,2.0,,1.0,86.0
17,"Rioli, Daniel",1,4,12,13,,,,,,1.0,2.0,,,,,3.0,10.0,,,,1.0,,86.0
15,"Short, Jayden",13,8,10,23,,,,1.0,4.0,2.0,2.0,1.0,,,2.0,6.0,15.0,,,1.0,3.0,,69.0
20,"Soldo, Ivan",2,,5,7,,,16.0,,,,,,,,,3.0,3.0,,,3.0,,,59.0
1,"Vlastuin, Nick",11,8,6,17,,,,3.0,4.0,1.0,,3.0,2.0,1.0,,5.0,11.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,80,109,281,8,8.0,32.0,37.0,33.0,43.0,19.0,42.0,14.0,18.0,6.0,108.0,169.0,9.0,11.0,41.0,9.0,5.0,
Opposition,Opposition,177,76,112,289,4,5.0,26.0,44.0,35.0,38.0,38.0,45.0,18.0,14.0,,112.0,178.0,10.0,10.0,52.0,,3.0,
