Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",14,6,12,26,,,,6.0,4.0,1.0,,2.0,4.0,,,11.0,14.0,,1.0,2.0,1.0,,91.0
18,"Banfield, Todd",3,2,5,8,,,,6.0,,2.0,,1.0,1.0,1.0,,5.0,3.0,,1.0,,,,85.0
17 ↑,"Beams, Claye",1,1,5,6,,,,,1.0,,,1.0,,,,2.0,4.0,1.0,,,1.0,,30.0
43,"Bewick, Rohan",15,5,8,23,,,,,,4.0,1.0,4.0,,1.0,,5.0,17.0,,,,1.0,,78.0
20,"Black, Simon",11,4,20,31,,,,1.0,2.0,6.0,6.0,6.0,,3.0,,13.0,18.0,,,1.0,2.0,1.0,79.0
33,"Buchanan, Amon",6,3,18,24,,1.0,,6.0,1.0,3.0,6.0,,1.0,,,11.0,13.0,,1.0,2.0,,,82.0
1,"Clark, Mitch",8,2,5,13,1,,5.0,4.0,,5.0,1.0,3.0,,1.0,,5.0,7.0,,1.0,2.0,,,95.0
11,"Hanley, Pearce",11,6,5,16,,,,2.0,4.0,,,3.0,1.0,1.0,,1.0,15.0,,,3.0,7.0,,89.0
35,"Lester, Ryan",2,2,6,8,1,,,1.0,,3.0,,1.0,1.0,,,4.0,5.0,,,1.0,,,85.0
23,"Leuenberger, Matthew",5,5,9,14,,,27.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,8.0,6.0,3.0,,4.0,,,86.0
46 ↓,"McCauley, Broc",,,8,8,,,9.0,1.0,,,,,1.0,,,5.0,2.0,,,,,2.0,89.0
9,"McGrath, Ashley",12,4,9,21,,,,6.0,5.0,3.0,,1.0,1.0,1.0,,9.0,11.0,,,5.0,,,93.0
21,"Merrett, Daniel",9,7,7,16,,,1.0,2.0,1.0,1.0,,4.0,,1.0,,5.0,10.0,,,14.0,,,97.0
34,"OBrien, Jesse",12,5,6,18,,1.0,,5.0,,3.0,1.0,2.0,1.0,1.0,,3.0,15.0,,1.0,1.0,,1.0,81.0
24,"Patfull, Joel",4,3,4,8,,,,4.0,2.0,1.0,,2.0,,2.0,,3.0,5.0,,,7.0,1.0,,87.0
31,"Polkinghorne, James",6,4,10,16,2,1.0,,2.0,,3.0,1.0,4.0,,2.0,,7.0,10.0,1.0,1.0,,,,90.0
6,"Power, Luke",7,3,12,19,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,7.0,11.0,,,,,1.0,86.0
29,"Raines, Andrew",8,3,7,15,,,,2.0,,,1.0,1.0,,1.0,,3.0,12.0,,,,1.0,,82.0
30,"Redden, Jack",12,5,5,17,2,,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,,7.0,10.0,1.0,1.0,,,,82.0
10,"Rich, Daniel",12,3,9,21,,1.0,,6.0,2.0,7.0,4.0,2.0,1.0,1.0,,8.0,14.0,,,1.0,,,74.0
38,"Rockliff, Tom",14,3,9,23,,2.0,,5.0,3.0,2.0,3.0,3.0,,,,8.0,14.0,,2.0,1.0,,,85.0
32,"Stiller, Cheynee",6,3,5,11,,,,3.0,1.0,,,1.0,,,,4.0,6.0,1.0,,3.0,1.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,79,184,362,6,9.0,43.0,68.0,29.0,52.0,28.0,47.0,16.0,19.0,,134.0,222.0,7.0,9.0,47.0,15.0,6.0,
Opposition,Opposition,220,86,221,441,19,9.0,24.0,80.0,43.0,50.0,41.0,47.0,19.0,16.0,6.0,168.0,277.0,13.0,14.0,59.0,25.0,13.0,
