West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",7,5,1,8,,,,3.0,1.0,2.0,1.0,4.0,1.0,,,4.0,5.0,1.0,,2.0,,,82.0
33,"Ainsworth, Brayden",7,1,4,11,,,,4.0,,,1.0,3.0,2.0,,,9.0,4.0,,,2.0,,,78.0
12,"Allen, Oscar",6,3,,6,1,,10.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,,,77.0
37,"Barrass, Tom",14,9,5,19,,,,,5.0,,,1.0,2.0,,,7.0,12.0,3.0,,5.0,,,93.0
10,"Brander, Jarrod",6,3,4,10,,,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,,,1.0,,,81.0
28,"Cole, Tom",6,4,8,14,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,4.0,10.0,,,,,,80.0
15,"Cripps, Jamie",9,2,6,15,1,1.0,,4.0,,1.0,2.0,6.0,,1.0,,13.0,5.0,,1.0,,,,83.0
27,"Darling, Jack",8,7,5,13,2,1.0,1.0,5.0,,4.0,,3.0,,,,8.0,5.0,4.0,3.0,3.0,,3.0,98.0
3,"Gaff, Andrew",15,4,18,33,,,,,4.0,4.0,2.0,3.0,,1.0,2.0,5.0,29.0,,,,,,98.0
25,"Hurn, Shannon",12,3,5,17,,,,3.0,4.0,1.0,1.0,3.0,1.0,,,4.0,10.0,,,5.0,,,85.0
11,"Kelly, Tim",8,,7,15,,1.0,,4.0,1.0,3.0,3.0,3.0,,2.0,,7.0,9.0,,,2.0,,,81.0
17,"Kennedy, Josh",7,5,1,8,3,1.0,,3.0,,2.0,,,,,,4.0,3.0,3.0,3.0,2.0,,,92.0
20,"McGovern, Jeremy",12,8,4,16,,,,1.0,4.0,3.0,,4.0,,1.0,,8.0,7.0,3.0,,6.0,,,82.0
9,"Naitanui, Nic",8,1,6,14,,,35.0,1.0,1.0,4.0,4.0,2.0,,,,11.0,3.0,1.0,,5.0,,1.0,70.0
30,"Nelson, Jackson",12,3,3,15,,,,3.0,6.0,,1.0,1.0,,,,4.0,10.0,,,1.0,,1.0,85.0
8,"Redden, Jack",2,2,6,8,,,,3.0,,,2.0,2.0,,,,5.0,5.0,,,1.0,,,56.0
46,"Reid, Nic",4,,5,9,1,1.0,,2.0,,4.0,,1.0,1.0,,,5.0,3.0,,,,,1.0,65.0
35,"Rotham, Josh",11,6,3,14,,,,2.0,3.0,2.0,,,1.0,,,2.0,12.0,,,4.0,,,83.0
1,"Ryan, Liam",10,5,2,12,3,,,1.0,,2.0,,1.0,,,1.0,6.0,6.0,3.0,4.0,3.0,,,88.0
4,"Sheed, Dom",8,2,9,17,,1.0,,3.0,1.0,,8.0,5.0,1.0,1.0,,13.0,10.0,,,3.0,,,82.0
5,"Sheppard, Brad",12,8,10,22,1,,,3.0,4.0,,,2.0,1.0,1.0,,5.0,17.0,,,2.0,,,93.0
13,"Shuey, Luke",14,3,10,24,,,,2.0,2.0,5.0,8.0,3.0,,1.0,3.0,13.0,11.0,,,1.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,84,122,320,12,9.0,46.0,56.0,40.0,42.0,36.0,51.0,12.0,9.0,6.0,145.0,186.0,19.0,12.0,49.0,,6.0,
Opposition,Opposition,161,64,150,311,7,7.0,17.0,54.0,30.0,47.0,32.0,48.0,9.0,12.0,,114.0,194.0,6.0,8.0,43.0,,3.0,
