Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",26,7,3,29,,,,,11.0,5.0,,2.0,,,,5.0,20.0,1.0,,1.0,1.0,,80.0
37,"Barrass, Tom",10,7,2,12,,,,,2.0,2.0,,,1.0,,,4.0,8.0,2.0,,5.0,,,86.0
24,"Battle, Josh",14,6,9,23,,,,,3.0,1.0,,3.0,,2.0,,5.0,14.0,1.0,,3.0,,,93.0
18,"Chol, Mabior",4,3,2,6,,1.0,5.0,3.0,,1.0,2.0,1.0,,,,2.0,4.0,,2.0,2.0,,1.0,76.0
16,"DAmbrosio, Massimo",10,3,9,19,,,,1.0,1.0,4.0,1.0,1.0,,1.0,,5.0,15.0,,,,,1.0,77.0
33,"Ginnivan, Jack",10,5,3,13,1,1.0,,3.0,2.0,2.0,1.0,5.0,2.0,2.0,,6.0,10.0,,1.0,1.0,,,76.0
19,"Gunston, Jack",6,5,2,8,,3.0,,1.0,,,,1.0,,1.0,,1.0,6.0,,2.0,2.0,,,88.0
15,"Hardwick, Blake",10,6,6,16,1,,,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,12.0,1.0,2.0,3.0,,,91.0
9,"Jiath, Changkuoth",10,4,11,21,,1.0,,,5.0,3.0,,4.0,,1.0,,4.0,17.0,,,2.0,1.0,,77.0
31,"Macdonald, Connor",10,10,10,20,3,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,5.0,15.0,,1.0,1.0,,,84.0
28 ↓,"Mackenzie, Cam",1,1,4,5,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,3.0,4.0,,,2.0,1.0,,40.0
20 ↑,"Maginness, Finn",4,4,6,10,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,9.0,,1.0,,,,42.0
17,"Meek, Lloyd",2,1,7,9,,,38.0,3.0,,2.0,1.0,3.0,,1.0,,5.0,5.0,,,,,,84.0
13,"Moore, Dylan",6,5,9,15,1,,,4.0,,1.0,1.0,2.0,1.0,2.0,,8.0,8.0,,1.0,1.0,,,91.0
1,"Morrison, Harry",13,8,15,28,,,,2.0,1.0,,,1.0,,,,6.0,22.0,,1.0,2.0,,,72.0
11,"Nash, Conor",5,3,8,13,1,,,5.0,,,3.0,3.0,,1.0,,4.0,9.0,,1.0,1.0,,1.0,79.0
3,"Newcombe, Jai",8,5,15,23,,,,4.0,,6.0,5.0,5.0,4.0,3.0,,10.0,14.0,,,,1.0,1.0,83.0
14,"Scrimshaw, Jack",5,3,7,12,,,,3.0,4.0,,,1.0,,1.0,,4.0,7.0,,,3.0,,,79.0
6,"Sicily, James",9,5,8,17,,,,,1.0,1.0,,3.0,1.0,2.0,,7.0,9.0,2.0,,4.0,,1.0,96.0
25,"Ward, Josh",8,5,12,20,,1.0,,,,4.0,3.0,1.0,,,,5.0,15.0,,,,,,65.0
34,"Watson, Nick",3,3,1,4,,1.0,,,,,,1.0,,,,,4.0,,2.0,1.0,,,84.0
23,"Weddle, Josh",11,6,12,23,1,,7.0,,3.0,5.0,,5.0,,,,8.0,14.0,1.0,1.0,2.0,5.0,,82.0
5,"Worpel, James",13,5,10,23,,1.0,,3.0,1.0,7.0,4.0,7.0,1.0,2.0,,9.0,15.0,,1.0,1.0,1.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,110,171,369,8,12.0,50.0,36.0,38.0,50.0,24.0,58.0,13.0,23.0,,112.0,256.0,8.0,16.0,37.0,10.0,5.0,
Opposition,Opposition,242,110,124,366,14,9.0,29.0,59.0,41.0,53.0,41.0,47.0,23.0,13.0,6.0,130.0,232.0,6.0,11.0,43.0,4.0,9.0,
