Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
19,"Armstrong, Tony",23y 218d,27 (16-0-11 59.26%),2 (0.07),13 (10-0-3 76.92%),2 (0.15)
14,"Bird, Craig",24y 104d,91 (54-1-36 59.89%),37 (0.41),←,
24,"Bolton, Jude",33y 51d,307 (173-4-130 57.00%),179 (0.58),←,
37,"Goodes, Adam",33y 117d,325 (182-4-139 56.62%),398 (1.22),←,
39,"Grundy, Heath",26y 337d,120 (71-1-48 59.58%),21 (0.17),←,
4,"Hannebery, Dan",22y 70d,83 (52-1-30 63.25%),32 (0.39),←,
15,"Jack, Kieren",25y 311d,120 (68-2-50 57.50%),83 (0.69),←,
32,"Jetta, Lewis",24y 1d,71 (46-1-24 65.49%),65 (0.92),←,
12,"Kennedy, Josh",24y 319d,92 (56-1-35 61.41%),59 (0.64),79 (51-1-27 65.19%),55 (0.70)
11,"Lamb, Jed",20y 198d,1 (1-0-0 100.00%),,←,
9,"Malceski, Nick",28y 263d,132 (86-1-45 65.53%),56 (0.42),←,
29,"Mattner, Martin",30y 272d,221 (130-2-89 59.28%),40 (0.18),123 (70-2-51 57.72%),26 (0.21)
21,"McGlynn, Ben",27y 272d,110 (65-1-44 59.55%),121 (1.10),66 (42-1-23 64.39%),93 (1.41)
3,"McVeigh, Jarrad",28y 28d,200 (119-3-78 60.25%),153 (0.76),←,
41,"Mumford, Shane",26y 304d,84 (59-1-24 70.83%),32 (0.38),63 (42-1-20 67.46%),29 (0.46)
5,"OKeefe, Ryan",32y 101d,263 (152-3-108 58.37%),252 (0.96),←,
26,"Parker, Luke",20y 192d,38 (25-0-13 65.79%),20 (0.53),←,
38,"Pyke, Mike",29y 42d,52 (32-0-20 61.54%),20 (0.38),←,
43,"Rampe, Dane",22y 337d,4 (3-0-1 75.00%),,←,
20,"Reid, Sam",21y 129d,52 (36-1-15 70.19%),60 (1.15),←,
25,"Richards, Ted",30y 114d,187 (110-3-74 59.63%),32 (0.17),154 (91-3-60 60.06%),13 (0.08)
40,"Smith, Nick",24y 327d,80 (47-1-32 59.38%),8 (0.10),←,
Totals,Totals,26y 170d,2660 (1583-31-1046 59.51%),1670 (0.63),,
C,"Longmire, John",42y 125d,55 (37-1-17 68.18%),,←,
