Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",11,6,9,20,2,,,2.0,,4.0,,1.0,1.0,,,9.0,11.0,1.0,1.0,1.0,,3.0,82.0
32,"Dangerfield, Patrick",15,2,13,28,,,,1.0,3.0,8.0,4.0,5.0,1.0,1.0,,16.0,12.0,,,1.0,3.0,,89.0
11,"Doughty, Michael",6,2,8,14,,,,1.0,4.0,1.0,,4.0,,3.0,,5.0,8.0,1.0,,6.0,,,87.0
26,"Douglas, Richard",13,3,6,19,,,,5.0,,2.0,2.0,1.0,2.0,,,11.0,9.0,,1.0,2.0,1.0,,85.0
24,"Jacobs, Sam",9,2,5,14,1,,45.0,2.0,3.0,1.0,3.0,,1.0,,,10.0,4.0,1.0,,3.0,,,89.0
10,"Jaensch, Matthew",9,3,2,11,,,,3.0,3.0,1.0,,2.0,,,,,9.0,,,1.0,,,88.0
20 ↓,"Jenkins, Josh",4,1,4,8,,,4.0,2.0,,3.0,2.0,3.0,,1.0,,6.0,3.0,,,1.0,,1.0,52.0
21 ↑,"Knights, Chris",2,,3,5,,,,1.0,,,2.0,,,,,2.0,3.0,,,,,,25.0
14,"Mackay, David",14,3,6,20,1,1.0,1.0,5.0,1.0,4.0,2.0,1.0,,,,7.0,13.0,,,1.0,,,82.0
36,"Martin, Brodie",14,4,7,21,,,,4.0,5.0,4.0,3.0,4.0,,1.0,,5.0,15.0,,,,1.0,2.0,78.0
23,"Petrenko, Jared",7,4,13,20,,,,7.0,1.0,3.0,3.0,3.0,,1.0,,12.0,9.0,,,3.0,3.0,2.0,86.0
40,"Porplyzia, Jason",16,7,3,19,3,,,,,6.0,1.0,3.0,,2.0,,5.0,12.0,1.0,2.0,,,1.0,81.0
3,"Reilly, Brent",10,5,9,19,,,,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,8.0,13.0,1.0,1.0,1.0,,1.0,89.0
25,"Rutten, Ben",5,2,3,8,,,,,,1.0,,1.0,2.0,1.0,,4.0,4.0,,,2.0,,,87.0
34,"Shaw, Sam",10,7,4,14,,,,2.0,6.0,1.0,,,2.0,,,5.0,10.0,1.0,,6.0,,,87.0
9,"Sloane, Rory",15,5,9,24,,,1.0,6.0,1.0,6.0,2.0,2.0,,1.0,,8.0,16.0,,,2.0,1.0,,84.0
12,"Talia, Daniel",4,2,3,7,,,,,,,,2.0,1.0,2.0,,3.0,4.0,1.0,,2.0,,,93.0
5,"Thompson, Scott",23,8,16,39,1,,,3.0,4.0,4.0,8.0,6.0,1.0,1.0,3.0,20.0,19.0,,,,,1.0,87.0
4,"Tippett, Kurt",11,6,4,15,5,3.0,12.0,1.0,,2.0,,1.0,3.0,,1.0,9.0,6.0,3.0,5.0,3.0,,,89.0
7,"van Berlo, Nathan",9,6,6,15,,1.0,,8.0,1.0,1.0,1.0,1.0,,,,5.0,10.0,3.0,1.0,,,1.0,85.0
13,"Walker, Taylor",9,6,8,17,2,3.0,,,,1.0,,2.0,1.0,1.0,,8.0,9.0,,4.0,2.0,,,95.0
47,"Wright, Matthew",8,3,8,16,2,1.0,,2.0,1.0,1.0,2.0,1.0,,,,8.0,8.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,87,149,373,17,13.0,63.0,59.0,35.0,56.0,36.0,46.0,16.0,16.0,4.0,166.0,207.0,13.0,15.0,39.0,9.0,12.0,
Opposition,Opposition,193,80,172,365,16,15.0,28.0,79.0,33.0,56.0,43.0,44.0,16.0,16.0,2.0,139.0,225.0,10.0,9.0,47.0,15.0,11.0,
