Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",15,5,15,30,,1.0,,,,,,,3.0,1.0,,,,,,,,,
21,"Brown, David",5,2,6,11,2,1.0,,,,,,,1.0,,,,,,,,,,
9,"Hall, Tony",14,7,2,16,1,2.0,3.0,1.0,,,,,1.0,4.0,,,,,,,,,
34,"Hart, Ben",3,,,3,,,,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Jameson, Rod",8,2,7,15,,,,,,,,,1.0,2.0,,,,,,,,,
2,"Jarman, Andrew",5,,13,18,,,,,,,,,1.0,3.0,,,,,,,,,
13,"Lee, Scott",10,4,9,19,1,,,,,,,,2.0,1.0,,,,,,,,,
27,"Liptak, Matthew",3,1,9,12,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Maynard, Rodney",11,3,6,17,1,2.0,,,,,,,1.0,2.0,,,,,,,,,
10,"McDermott, Chris",11,1,10,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"McGuinness, Tony",18,2,9,27,,,,4.0,,,,,1.0,1.0,2.0,,,,,,,,
6,"Modra, Tony",2,1,,2,1,,,,,,,,1.0,,,,,,,,,,
15,"Pittman, David",2,1,,2,,,6.0,,,,,,,,,,,,,,,,
52,"Rehn, Shaun",5,4,10,15,,,19.0,2.0,,,,,,2.0,,,,,,,,,
32,"Ricciuto, Mark",9,2,3,12,2,1.0,,,,,,,1.0,,,,,,,,,,
45,"Rouvray, Paul",7,5,4,11,,,,,,,,,2.0,,,,,,,,,,
7,"Smart, Nigel",6,4,3,9,2,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Tregenza, Simon",17,,3,20,,,,1.0,,,,,,,,,,,,,,,
49,"Viska, Mark",5,1,7,12,,,,2.0,,,,,,2.0,,,,,,,,,
33,"Weidemann, Wayne",11,5,3,14,1,1.0,,3.0,,,,,,5.0,,,,,,,,,
14,"Wigney, Stuart",,,1,1,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,50,120,287,11,12.0,28.0,18.0,,,,,19.0,27.0,2.0,,,,,,,,
Opposition,Opposition,178,70,76,254,14,13.0,46.0,33.0,,,,,27.0,19.0,4.0,,,,,,,,
