St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",13,3,14,27,1,,,5.0,,7.0,4.0,4.0,1.0,1.0,,7.0,19.0,,,1.0,,1.0,93.0
15,"Billings, Jack",15,7,17,32,,,,3.0,5.0,2.0,2.0,4.0,1.0,,,8.0,24.0,,,3.0,1.0,2.0,90.0
22,"Brown, Nathan",,,7,7,,,,1.0,,,,1.0,1.0,1.0,,5.0,2.0,,,6.0,,,96.0
2,"Carlisle, Jake",8,4,8,16,,,,4.0,3.0,1.0,,3.0,,1.0,,7.0,10.0,1.0,,8.0,,,94.0
7,"Dunstan, Luke",8,5,13,21,,,,2.0,3.0,3.0,3.0,2.0,,1.0,,8.0,13.0,,,1.0,1.0,,76.0
14,"Geary, Jarryn",7,3,8,15,,,,4.0,,1.0,,3.0,2.0,,,4.0,12.0,,,2.0,1.0,1.0,83.0
19,"Gilbert, Sam",8,2,14,22,,,3.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,,14.0,9.0,1.0,,6.0,1.0,,87.0
4,"Gresham, Jade",4,2,8,12,2,,,1.0,2.0,2.0,,,,,,2.0,10.0,,1.0,,3.0,,76.0
18,"Longer, Billy",,,5,5,,,37.0,5.0,,,1.0,3.0,,3.0,,4.0,1.0,,,2.0,,,82.0
32,"McCartin, Paddy",7,3,4,11,1,2.0,,1.0,,1.0,,1.0,1.0,,,4.0,6.0,,1.0,,,1.0,88.0
36,"McKenzie, Daniel",12,6,8,20,,,,6.0,1.0,1.0,1.0,3.0,2.0,,,5.0,17.0,1.0,,2.0,,1.0,73.0
28,"Membrey, Tim",7,5,4,11,2,,,2.0,,2.0,,3.0,,1.0,,6.0,7.0,,2.0,3.0,,,89.0
11,"Montagna, Leigh",14,6,10,24,,,,5.0,4.0,3.0,1.0,2.0,1.0,1.0,,4.0,20.0,,,1.0,1.0,1.0,93.0
16,"Newnes, Jack",,,3,3,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,16.0
12,"Riewoldt, Nick",10,7,9,19,3,,,2.0,1.0,,1.0,2.0,1.0,2.0,,3.0,14.0,1.0,1.0,2.0,,,94.0
17,"Roberton, Dylan",21,7,11,32,1,,,2.0,7.0,2.0,,4.0,1.0,,,8.0,23.0,,,7.0,2.0,,91.0
6,"Ross, Sebastian",15,5,22,37,,1.0,,8.0,2.0,5.0,8.0,3.0,1.0,1.0,,13.0,25.0,,,,,,85.0
35,"Sinclair, Jack",11,3,5,16,,1.0,,3.0,,3.0,1.0,1.0,1.0,,,8.0,8.0,1.0,,,,,85.0
9,"Steele, Jack",9,7,15,24,,,,7.0,1.0,4.0,4.0,2.0,1.0,1.0,,8.0,17.0,,,1.0,,,73.0
3,"Steven, Jack",16,5,11,27,,,,3.0,2.0,3.0,4.0,3.0,3.0,,,11.0,20.0,,,4.0,,1.0,78.0
25,"Stevens, Koby",9,6,12,21,,,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,15.0,,,,,,73.0
44,"Weller, Maverick",10,8,12,22,,3.0,,2.0,2.0,5.0,1.0,1.0,,,,3.0,19.0,,1.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,94,220,424,10,8.0,40.0,73.0,38.0,47.0,37.0,52.0,19.0,17.0,,141.0,292.0,5.0,6.0,49.0,10.0,8.0,
Opposition,Opposition,241,129,190,431,18,10.0,33.0,51.0,36.0,56.0,28.0,54.0,17.0,18.0,6.0,146.0,288.0,9.0,18.0,44.0,4.0,11.0,
