West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",8,3,8,16,,,,1.0,2.0,,,2.0,1.0,2.0,,8.0,9.0,,,3.0,,,84.0
28,"Cole, Tom",7,4,7,14,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,12.0,,,2.0,,,79.0
15,"Cripps, Jamie",12,7,6,18,2,1.0,,6.0,,3.0,,2.0,2.0,1.0,,6.0,12.0,,1.0,1.0,,2.0,77.0
27,"Darling, Jack",6,4,8,14,3,1.0,,1.0,,2.0,,1.0,1.0,,,7.0,8.0,1.0,3.0,1.0,,,89.0
14,"Duggan, Liam",12,4,3,15,,1.0,,2.0,,5.0,3.0,,,,,5.0,10.0,,,1.0,,2.0,81.0
33,"Hill, Josh",10,2,5,15,1,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,5.0,10.0,,2.0,3.0,1.0,,77.0
25,"Hurn, Shannon",18,6,1,19,1,,,1.0,4.0,4.0,,4.0,1.0,,,1.0,17.0,,,,,,85.0
34,"Hutchings, Mark",5,1,3,8,1,,,4.0,,1.0,1.0,1.0,1.0,,,3.0,5.0,,,,,,77.0
23,"Jetta, Lewis",8,5,9,17,,,,3.0,,3.0,1.0,2.0,,,,6.0,12.0,,,1.0,1.0,2.0,84.0
17,"Kennedy, Josh",10,10,4,14,5,2.0,,3.0,,3.0,,,1.0,,3.0,6.0,9.0,2.0,7.0,3.0,,1.0,94.0
2,"LeCras, Mark",10,7,2,12,3,1.0,,3.0,,4.0,3.0,1.0,1.0,1.0,,5.0,8.0,,2.0,2.0,,2.0,89.0
29,"Lycett, Scott",9,5,6,15,2,,22.0,6.0,,4.0,3.0,1.0,3.0,,,6.0,8.0,1.0,3.0,,,,81.0
16,"Mackenzie, Eric",6,5,8,14,,,,,2.0,1.0,1.0,1.0,,1.0,,5.0,7.0,2.0,,2.0,,,100.0
7,"Masten, Chris",8,3,13,21,,,,3.0,1.0,3.0,,1.0,1.0,,,9.0,11.0,,,,,,84.0
20,"McGovern, Jeremy",9,4,1,10,,,,,2.0,2.0,,2.0,,,,4.0,6.0,2.0,,5.0,,,81.0
9,"Naitanui, Nic",4,2,4,8,1,1.0,37.0,4.0,,1.0,2.0,,,,,4.0,4.0,1.0,1.0,4.0,,,62.0
11,"Priddis, Matt",7,3,17,24,,,,6.0,1.0,1.0,7.0,1.0,2.0,,,15.0,9.0,1.0,1.0,,,,78.0
8,"Redden, Jack",10,8,12,22,,1.0,1.0,1.0,2.0,5.0,5.0,3.0,,1.0,,7.0,15.0,,1.0,3.0,,2.0,76.0
31,"Schofield, Will",4,2,6,10,,,,2.0,1.0,3.0,,1.0,2.0,,,5.0,6.0,1.0,,7.0,,,87.0
5,"Sheppard, Brad",15,12,6,21,,,,2.0,1.0,4.0,,4.0,1.0,1.0,1.0,3.0,18.0,1.0,,,,,84.0
13,"Shuey, Luke",12,1,14,26,1,,,4.0,3.0,2.0,7.0,2.0,2.0,,2.0,15.0,10.0,,,,2.0,,74.0
12,"Wellingham, Sharrod",11,2,5,16,,1.0,,1.0,1.0,5.0,2.0,1.0,,,,6.0,7.0,,,1.0,,2.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,100,148,349,20,12.0,60.0,56.0,22.0,60.0,37.0,32.0,21.0,7.0,6.0,133.0,213.0,12.0,21.0,39.0,4.0,13.0,
Opposition,Opposition,208,113,129,337,7,13.0,26.0,76.0,36.0,36.0,34.0,52.0,7.0,21.0,,118.0,225.0,10.0,11.0,39.0,3.0,4.0,
