Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Bews, Andrew",23,4.0,11.0,34,4.0,1.0,,3.0,,,,,1.0,2.0,3.0,,,,,,,,
16,"Brownless, Bill",14,7.0,12.0,26,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
36,"Cameron, David",2,,,2,1.0,,,,,,,,,,,,,,,,,,
13,"Cameron, Gary",2,,4.0,6,,,,,,,,,,,,,,,,,,,
7,"Couch, Paul",10,4.0,20.0,30,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
28,"Darcy, Tim",12,3.0,8.0,20,,,1.0,,,,,,1.0,1.0,,,,,,,,,
18,"Denham, Sean",13,1.0,10.0,23,,,,3.0,,,,,4.0,1.0,,,,,,,,,
14,"Flanigan, Darren",9,5.0,4.0,13,1.0,1.0,18.0,,,,,,2.0,2.0,,,,,,,,,
48,"Gurrie, Michael",8,1.0,8.0,16,,,,1.0,,,,,2.0,,,,,,,,,,
25,"Hamilton, Shane",14,4.0,4.0,18,2.0,1.0,,,,,,,,,,,,,,,,,
39,"Hinkley, Ken",13,8.0,5.0,18,3.0,4.0,1.0,,,,,,,2.0,,,,,,,,,
32,"Hocking, Garry",10,4.0,14.0,24,,1.0,,2.0,,,,,2.0,7.0,,,,,,,,,
1,"Hocking, Steve",7,2.0,8.0,15,,,,5.0,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",14,3.0,4.0,18,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
38,"McCrabb, Austin",13,4.0,15.0,28,,,,2.0,,,,,3.0,2.0,,,,,,,,,
11,"Morgan, Darren",15,6.0,14.0,29,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,
20,"Rogers, Andrew",4,1.0,4.0,8,,,,1.0,,,,,3.0,1.0,,,,,,,,,
8,"Scott, Robert",7,5.0,9.0,16,2.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
9,"Sterrett, Ray",5,4.0,9.0,14,1.0,1.0,,,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",17,10.0,5.0,22,2.0,2.0,,1.0,,,,,,3.0,,,,,,,,,
Totals,Totals,212,76.0,168.0,380,23.0,13.0,21.0,24.0,,,,,24.0,27.0,6.0,,,,,,,,
Opposition,Opposition,180,75.0,80.0,260,12.0,8.0,21.0,20.0,,,,,27.0,24.0,,,,,,,,,
