North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",15,6.0,5.0,20,1.0,1.0,,,,,,,,,,,,,,,,,
11,"Archer, Glenn",14,4.0,4.0,18,,,1.0,2.0,,,,,2.0,5.0,,,,,,,,,
12,"Blakey, John",7,,7.0,14,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,
39,"Campbell, Warren",7,3.0,4.0,11,1.0,1.0,,,,,,,,3.0,,,,,,,,,
6,"Fairley, Ian",1,,,1,,,,,,,,,,,,,,,,,,,
26,"Ishchenko, Alex",2,,1.0,3,,,5.0,,,,,,1.0,,,,,,,,,,
7,"Laidley, Dani",10,3.0,4.0,14,,,1.0,1.0,,,,,1.0,,,,,,,,,,
35,"Longmire, John",11,9.0,5.0,16,6.0,6.0,,2.0,,,,,1.0,,2.0,,,,,,,,
20,"Mann, Peter",8,7.0,7.0,15,,,3.0,,,,,,,4.0,,,,,,,,,
4,"Martyn, Mick",3,1.0,1.0,4,,,1.0,,,,,,,2.0,,,,,,,,,
41,"McAdam, Adrian",14,3.0,5.0,19,1.0,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,
38,"McCarthy, Adam",3,2.0,4.0,7,,,,1.0,,,,,2.0,,,,,,,,,,
31,"McKernan, Corey",12,10.0,8.0,20,1.0,3.0,11.0,2.0,,,,,1.0,2.0,3.0,,,,,,,,
13,"Nichols, Trent",14,1.0,3.0,17,,,,3.0,,,,,2.0,,,,,,,,,,
22,"Roberts, Mark",15,4.0,7.0,22,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,,
3,"Rock, Anthony",15,4.0,2.0,17,1.0,,,2.0,,,,,4.0,1.0,,,,,,,,,
1,"Romero, Jose",4,,2.0,6,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Schwass, Wayne",12,6.0,7.0,19,3.0,1.0,,2.0,,,,,,,1.0,,,,,,,,
24,"Sholl, Craig",9,4.0,3.0,12,,1.0,,,,,,,2.0,1.0,,,,,,,,,
15,"Smith, Ross",3,1.0,1.0,4,,,,,,,,,1.0,,,,,,,,,,
10,"Stevens, Anthony",17,4.0,12.0,29,,,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,196,72.0,92.0,288,17.0,19.0,22.0,19.0,,,,,20.0,25.0,6.0,,,,,,,,
Opposition,Opposition,173,56.0,136.0,309,13.0,10.0,20.0,35.0,,,,,25.0,20.0,,,,,,,,,
