St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
26,"Battle, Josh",25y 281d,113 (54-0-59 47.79%),29 (0.26),←,
36,"Bonner, Riley",27y 93d,106 (65-0-41 61.32%),14 (0.13),13 (5-0-8 38.46%),1 (0.08)
16,"Butler, Dan",28y 5d,135 (76-0-59 56.30%),156 (1.16),90 (45-0-45 50.00%),103 (1.14)
47,"Caminiti, Anthony",20y 182d,27 (12-0-15 44.44%),29 (1.07),←,
11,"Clark, Hunter",25y 74d,89 (40-1-48 45.51%),12 (0.13),←,
15,"Dow, Paddy",24y 236d,77 (25-0-52 32.47%),22 (0.29),4 (2-0-2 50.00%),1 (0.25)
23,"Henry, Liam",22y 285d,50 (19-1-30 39.00%),17 (0.34),7 (3-0-4 42.86%),4 (0.57)
1,"Higgins, Jack",25y 81d,112 (64-1-47 57.59%),140 (1.25),69 (34-0-35 49.28%),111 (1.61)
8,"Hill, Bradley",30y 335d,246 (143-0-103 58.13%),101 (0.41),97 (49-0-48 50.52%),22 (0.23)
20,"Howard, Dougal",28y 75d,127 (64-0-63 50.39%),15 (0.12),82 (41-0-41 50.00%),1 (0.01)
12,"King, Max",23y 337d,81 (39-0-42 48.15%),156 (1.93),←,
19,"Marshall, Rowan",28y 197d,123 (57-0-66 46.34%),55 (0.45),←,
28,"Membrey, Tim",30y 13d,171 (79-2-90 46.78%),278 (1.63),170 (78-2-90 46.47%),278 (1.64)
10,"Owens, Mitch",20y 258d,43 (20-0-23 46.51%),42 (0.98),←,
6,"Ross, Sebastian",31y 32d,210 (87-2-121 41.90%),36 (0.17),←,
35,"Sinclair, Jack",29y 117d,177 (78-1-98 44.35%),60 (0.34),←,
9,"Steele, Jack",28y 178d,171 (75-1-95 44.15%),60 (0.35),154 (67-1-86 43.83%),51 (0.33)
7,"Wanganeen-Milera, Nasiah",21y 107d,54 (26-0-28 48.15%),5 (0.09),←,
29,"Webster, Jimmy",30y 346d,156 (63-1-92 40.71%),4 (0.03),←,
44,"Wilkie, Callum",28y 90d,122 (59-0-63 48.36%),1 (0.01),←,
22,"Wilson, Darcy",18y 295d,13 (5-0-8 38.46%),9 (0.69),←,
2,"Windhager, Marcus",21y 23d,49 (23-0-26 46.94%),6 (0.12),←,
32,"Wood, Mason",30y 269d,125 (64-0-61 51.20%),116 (0.93),60 (34-0-26 56.67%),40 (0.67)
Totals,Totals,26y 59d,2577 (1237-10-1330 48.00%),1363 (0.53),,
C,"Lyon, Ross",57y 213d,342 (190-5-147 56.29%),,158 (94-4-60 60.76%),
