Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Banfield, Todd",7,5,3,10,2,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,6.0,4.0,1.0,1.0,,1.0,,84.0
20,"Black, Simon",14,4,13,27,,,,5.0,,5.0,6.0,4.0,,1.0,,7.0,20.0,,1.0,4.0,,1.0,78.0
16,"Brown, Jonathan",13,10,2,15,4,4.0,,,,4.0,,2.0,1.0,1.0,,8.0,7.0,5.0,6.0,3.0,,,100.0
33,"Buchanan, Amon",10,6,10,20,,,,2.0,1.0,8.0,3.0,5.0,2.0,1.0,,7.0,13.0,,,2.0,,2.0,64.0
1,"Clark, Mitch",9,4,6,15,,,17.0,2.0,3.0,2.0,3.0,2.0,,2.0,,6.0,9.0,1.0,,1.0,,,69.0
22,"Collier, Tom",9,6,6,15,,1.0,,3.0,,,,,2.0,,,6.0,9.0,,2.0,2.0,,,80.0
5,"Fevola, Brendan",7,4,4,11,4,1.0,,,,2.0,,3.0,,2.0,,4.0,7.0,1.0,2.0,1.0,,,98.0
12,"Hawksley, James",7,7,6,13,,,,3.0,2.0,,,1.0,,,,3.0,10.0,,,2.0,,,61.0
4,"Johnstone, Travis",22,10,7,29,,,,1.0,7.0,2.0,2.0,1.0,1.0,,,9.0,20.0,,,1.0,2.0,1.0,91.0
23,"Leuenberger, Matthew",12,8,6,18,,,13.0,1.0,1.0,,2.0,2.0,1.0,1.0,,7.0,11.0,1.0,,2.0,,1.0,62.0
36,"Maguire, Matt",15,8,5,20,,,,1.0,7.0,1.0,,3.0,,1.0,,4.0,15.0,,,10.0,,,99.0
9,"McGrath, Ashley",19,10,7,26,,,,2.0,9.0,1.0,,3.0,1.0,2.0,,2.0,19.0,1.0,,8.0,4.0,,96.0
24,"Patfull, Joel",8,5,5,13,,,,3.0,1.0,,,,,,,2.0,9.0,,,8.0,1.0,,92.0
31,"Polkinghorne, James",2,1,7,9,,,,2.0,,1.0,,,,,,5.0,4.0,,,,,,43.0
6,"Power, Luke",21,9,14,35,1,,,5.0,,1.0,3.0,2.0,3.0,,3.0,11.0,23.0,,1.0,3.0,,,90.0
30,"Redden, Jack",9,3,7,16,,1.0,,3.0,,5.0,3.0,1.0,1.0,1.0,,8.0,10.0,,,,,2.0,72.0
10,"Rich, Daniel",19,4,9,28,2,,,3.0,3.0,6.0,7.0,4.0,,1.0,,12.0,16.0,,1.0,,,,83.0
35,"Rischitelli, Michael",14,10,13,27,,,,2.0,3.0,6.0,3.0,6.0,,4.0,,6.0,21.0,,,2.0,,1.0,84.0
38,"Rockliff, Tom",16,8,14,30,,,,1.0,,6.0,1.0,3.0,,,,12.0,18.0,1.0,,1.0,1.0,2.0,79.0
3,"Sheldon, Sam",3,4,3,6,,,,1.0,,,,,,,,1.0,5.0,,1.0,1.0,,,85.0
11,"Sherman, Justin",9,5,8,17,,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,3.0,14.0,,,1.0,1.0,,87.0
14,"Staker, Brent",15,12,14,29,,,,4.0,2.0,,,4.0,1.0,2.0,1.0,10.0,20.0,4.0,,8.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,143,169,429,13,10.0,30.0,49.0,43.0,55.0,36.0,50.0,15.0,20.0,4.0,139.0,284.0,15.0,15.0,60.0,10.0,10.0,
Opposition,Opposition,205,89,179,384,11,14.0,30.0,63.0,40.0,54.0,27.0,37.0,20.0,15.0,2.0,143.0,235.0,13.0,7.0,60.0,9.0,6.0,
