Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",9,,16,25,,,,3.0,1.0,5.0,11.0,4.0,3.0,1.0,,16.0,11.0,,,3.0,1.0,2.0,73.0
8,"Bianco, Trent",4,3,3,7,,1.0,,2.0,,1.0,,4.0,2.0,3.0,,3.0,4.0,,2.0,,,,74.0
6,"Brown, Tyler",2,1,7,9,,,,3.0,1.0,1.0,,1.0,,,,6.0,3.0,,,,,,53.0
46,"Cox, Mason",6,3,3,9,,1.0,4.0,1.0,,2.0,,6.0,2.0,1.0,,9.0,2.0,3.0,1.0,4.0,,,81.0
25,"Crisp, Jack",10,1,6,16,,,,3.0,2.0,3.0,3.0,5.0,,2.0,,5.0,12.0,,,3.0,1.0,2.0,85.0
7,"Daicos, Josh",7,4,14,21,1,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,7.0,14.0,,,1.0,,,82.0
35,"Daicos, Nick",15,5,12,27,,,,4.0,6.0,2.0,,2.0,2.0,,,5.0,20.0,,,2.0,,,84.0
2,"de Goey, Jordan",15,5,12,27,2,3.0,,2.0,1.0,4.0,5.0,2.0,,,2.0,9.0,18.0,,2.0,4.0,,,88.0
5,"Elliott, Jamie",10,5,7,17,1,1.0,,4.0,,4.0,1.0,6.0,2.0,2.0,,7.0,11.0,,1.0,1.0,,1.0,88.0
33,"Ginnivan, Jack",8,3,2,10,2,2.0,,2.0,,,,2.0,,,,3.0,7.0,,1.0,2.0,,1.0,63.0
4,"Grundy, Brodie",9,2,8,17,,,37.0,5.0,1.0,5.0,5.0,7.0,2.0,4.0,,9.0,7.0,,,4.0,,1.0,85.0
16,"Henry, Oliver",8,3,2,10,2,1.0,,2.0,1.0,1.0,,1.0,1.0,,,3.0,6.0,,2.0,,,,83.0
38,"Howe, Jeremy",14,9,8,22,,,,1.0,2.0,,1.0,3.0,,,,7.0,15.0,2.0,,4.0,,,95.0
1,"Lipinski, Patrick",17,5,13,30,1,,,4.0,1.0,7.0,5.0,3.0,3.0,,3.0,13.0,18.0,,,,,2.0,81.0
44,"Madgen, Jack",9,5,7,16,,,,3.0,2.0,1.0,,1.0,2.0,,,7.0,8.0,,,1.0,1.0,,95.0
31,"McCreery, Beau",3,2,10,13,1,,,5.0,,1.0,2.0,2.0,1.0,1.0,,6.0,7.0,,1.0,1.0,,,60.0
41,"Mihocek, Brody",9,4,5,14,3,2.0,,3.0,,,,2.0,2.0,1.0,,7.0,7.0,1.0,2.0,,,1.0,90.0
30,"Moore, Darcy",15,7,1,16,,,,2.0,6.0,2.0,,3.0,,1.0,,2.0,8.0,1.0,,9.0,1.0,1.0,91.0
9,"Noble, John",14,7,8,22,,,,2.0,,6.0,,1.0,1.0,,,4.0,19.0,,,,,,88.0
10,"Pendlebury, Scott",16,4,8,24,,,,2.0,4.0,3.0,1.0,2.0,,,,7.0,15.0,,,4.0,,1.0,88.0
3,"Quaynor, Isaac",8,5,12,20,,,,1.0,3.0,3.0,,4.0,,1.0,,7.0,13.0,2.0,,3.0,,,90.0
22,"Sidebottom, Steele",10,4,6,16,2,,,5.0,2.0,2.0,1.0,2.0,1.0,,,5.0,12.0,,,2.0,1.0,,82.0
12,"Wilson, Tom",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,87,170,388,15,12.0,41.0,60.0,34.0,54.0,38.0,66.0,25.0,18.0,5.0,147.0,237.0,9.0,12.0,48.0,5.0,12.0,
Opposition,Opposition,227,98,141,368,12,13.0,27.0,51.0,37.0,47.0,36.0,62.0,18.0,25.0,1.0,144.0,221.0,12.0,9.0,51.0,1.0,5.0,
