Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",12,4,14,26,,,,3.0,2.0,3.0,1.0,2.0,1.0,,,10.0,17.0,1.0,,2.0,,,71.0
36,"Garlett, Jeff",6,1,2,8,1,1.0,,1.0,,3.0,,3.0,,,,2.0,8.0,,1.0,,1.0,,76.0
11,"Gawn, Max",8,5,8,16,1,1.0,19.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,,6.0,10.0,2.0,2.0,3.0,,,85.0
19,"Hannan, Mitch",5,3,4,9,2,,,1.0,,,,1.0,,,,5.0,4.0,2.0,2.0,1.0,,1.0,77.0
43,"Harmes, James",14,6,7,21,3,1.0,,2.0,,7.0,1.0,1.0,1.0,1.0,,10.0,13.0,1.0,3.0,2.0,1.0,1.0,77.0
14,"Hibberd, Michael",15,4,7,22,,,,3.0,6.0,2.0,,,1.0,,,9.0,10.0,1.0,,2.0,,,91.0
29,"Hunt, Jayden",12,3,7,19,,1.0,,3.0,4.0,6.0,,2.0,1.0,1.0,,3.0,17.0,,,3.0,5.0,1.0,87.0
39,"Jetta, Neville",6,4,9,15,,,,2.0,3.0,,,1.0,,1.0,,3.0,12.0,,,5.0,,,90.0
2,"Jones, Nathan",12,6,23,35,,,,4.0,4.0,4.0,2.0,1.0,2.0,,2.0,11.0,24.0,,,1.0,1.0,1.0,85.0
6,"Lewis, Jordan",14,7,11,25,,,,2.0,1.0,5.0,1.0,1.0,1.0,,,11.0,15.0,1.0,,5.0,,2.0,91.0
28,"McDonald, Oscar",13,8,3,16,,,,1.0,4.0,2.0,,1.0,1.0,,,4.0,13.0,,,11.0,,,89.0
25,"McDonald, Tom",10,8,11,21,,,,1.0,6.0,1.0,,2.0,,1.0,,7.0,16.0,,,6.0,,,94.0
18,"Melksham, Jake",8,8,8,16,2,,,3.0,1.0,5.0,1.0,3.0,,1.0,,6.0,11.0,,1.0,2.0,1.0,1.0,71.0
30,"Neal-Bullen, Alex",14,9,10,24,1,1.0,,4.0,1.0,4.0,,4.0,,,,4.0,20.0,,2.0,1.0,1.0,2.0,82.0
13,"Oliver, Clayton",6,2,26,32,,,,6.0,,3.0,7.0,2.0,,2.0,,14.0,17.0,1.0,,,,,83.0
21,"Pedersen, Cameron",13,8,13,26,2,1.0,4.0,6.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,12.0,14.0,1.0,3.0,4.0,,,91.0
5,"Petracca, Christian",6,1,8,14,,,,2.0,,1.0,,4.0,,2.0,,10.0,4.0,,,1.0,,1.0,85.0
12,"Tyson, Dom",7,3,12,19,1,,,5.0,,2.0,4.0,,,,,9.0,11.0,,,,,,71.0
23,"Vince, Bernie",11,4,7,18,,,,1.0,3.0,2.0,2.0,1.0,3.0,,,6.0,12.0,,,2.0,1.0,1.0,78.0
7,"Viney, Jack",7,2,14,21,1,,,1.0,,3.0,5.0,2.0,4.0,1.0,,12.0,10.0,,,1.0,,,78.0
42,"Wagner, Josh",9,2,5,14,,1.0,,1.0,1.0,4.0,,3.0,1.0,1.0,,3.0,12.0,,,,1.0,1.0,67.0
26,"Weideman, Sam",4,2,2,6,,1.0,,4.0,,1.0,,4.0,2.0,2.0,,2.0,4.0,,1.0,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,100,211,423,14,12.0,23.0,58.0,38.0,62.0,27.0,45.0,20.0,20.0,5.0,159.0,274.0,10.0,15.0,55.0,12.0,12.0,
Opposition,Opposition,203,85,190,393,10,12.0,34.0,70.0,43.0,55.0,31.0,62.0,20.0,20.0,1.0,151.0,245.0,12.0,13.0,44.0,11.0,7.0,
