Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",6,,9,15,,1.0,,12.0,1.0,3.0,7.0,1.0,1.0,1.0,,12.0,3.0,,,,1.0,1.0,72.0
40,"Bond, Hugh",3,1,3,6,,,,4.0,2.0,,1.0,2.0,,1.0,,5.0,1.0,1.0,,4.0,,,90.0
41,"Butts, Jordon",7,2,3,10,,,,3.0,2.0,1.0,,,3.0,,,4.0,6.0,,,7.0,,,93.0
15,"Cook, Brayden",6,2,6,12,,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,,5.0,8.0,,,1.0,,1.0,80.0
12,"Dawson, Jordan",23,2,3,26,,,,9.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,10.0,11.0,,,2.0,,,87.0
31,"Dowling, Billy",13,1,7,20,1,,,5.0,2.0,1.0,2.0,2.0,1.0,1.0,,7.0,12.0,,,,,,80.0
32,"Fogarty, Darcy",4,3,5,9,1,1.0,,,,,,4.0,,4.0,,4.0,5.0,,2.0,1.0,,,86.0
34 ↓,"Himmelberg, Elliott",4,1,1,5,1,,5.0,1.0,,2.0,,2.0,1.0,1.0,,3.0,3.0,,,1.0,,1.0,65.0
48,"Keane, Mark",10,,4,14,,,,2.0,5.0,,,5.0,1.0,3.0,,5.0,3.0,,,7.0,,,93.0
2,"Keays, Ben",13,2,11,24,1,3.0,,8.0,,8.0,5.0,2.0,2.0,,,16.0,4.0,1.0,1.0,,,,95.0
29,"Laird, Rory",21,2,10,31,,,,13.0,,4.0,7.0,10.0,1.0,3.0,3.0,11.0,15.0,,,1.0,,,76.0
16,"Michalanney, Max",5,,5,10,,,,2.0,,2.0,4.0,1.0,1.0,1.0,,5.0,6.0,,,2.0,,,68.0
4,"Murphy, Lachlan",4,,6,10,1,,,8.0,,2.0,1.0,1.0,,,,7.0,3.0,,,,,,69.0
28,"Murray, Nick",8,4,3,11,,,,2.0,3.0,2.0,,1.0,1.0,,,4.0,6.0,,,16.0,,,90.0
27,"Nankervis, Luke",9,,11,20,,,,4.0,1.0,3.0,3.0,1.0,,,,9.0,8.0,,,5.0,,1.0,79.0
43,"OBrien, Reilly",10,1,3,13,,,51.0,7.0,,1.0,,5.0,1.0,3.0,,7.0,3.0,1.0,,5.0,,,84.0
8,"Rachele, Josh",5,1,8,13,1,,,4.0,,2.0,2.0,3.0,,,,5.0,7.0,,,,1.0,,75.0
38,"Sholl, Lachlan",14,3,3,17,2,,,5.0,2.0,1.0,2.0,2.0,1.0,,,6.0,11.0,,,1.0,,1.0,85.0
33,"Smith, Brodie",9,1,4,13,,,,4.0,5.0,4.0,2.0,6.0,,2.0,,6.0,6.0,,,3.0,,,86.0
14,"Soligo, Jake",13,2,12,25,,2.0,,5.0,1.0,1.0,3.0,7.0,1.0,2.0,,9.0,13.0,,,,,,78.0
19,"Taylor, Zac",11,2,7,18,,2.0,,8.0,3.0,2.0,8.0,2.0,2.0,1.0,,12.0,6.0,,1.0,2.0,,,69.0
7 ↑,"Thilthorpe, Riley",5,2,2,7,2,,4.0,,,,,1.0,1.0,,,4.0,3.0,1.0,1.0,,,,26.0
13,"Walker, Taylor",8,1,2,10,,1.0,2.0,1.0,,6.0,1.0,3.0,1.0,2.0,,6.0,3.0,,,3.0,,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,33,128,339,10,11.0,62.0,109.0,33.0,52.0,54.0,71.0,23.0,29.0,5.0,162.0,146.0,4.0,5.0,61.0,2.0,6.0,
Opposition,Opposition,224,57,105,329,5,9.0,50.0,99.0,41.0,39.0,46.0,75.0,29.0,23.0,1.0,175.0,135.0,9.0,6.0,63.0,4.0,2.0,
