Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",20,6,15,35,3,,,5.0,2.0,4.0,9.0,,4.0,,3.0,20.0,15.0,2.0,2.0,1.0,2.0,1.0,92.0
3,"Bartel, Jimmy",16,2,11,27,2,1.0,,10.0,3.0,5.0,5.0,3.0,4.0,3.0,,14.0,12.0,,,5.0,,1.0,94.0
24,"Blake, Mark",3,2,5,8,,,28.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,5.0,3.0,,,,,,65.0
35,"Chapman, Paul",14,8,6,20,,2.0,,2.0,2.0,6.0,1.0,1.0,,,,4.0,16.0,1.0,4.0,1.0,1.0,,86.0
11,"Corey, Joel",11,3,10,21,,,,3.0,,4.0,2.0,2.0,,1.0,,6.0,15.0,,,1.0,3.0,,80.0
44,"Enright, Corey",9,4,9,18,,,,1.0,1.0,,1.0,2.0,,2.0,,5.0,13.0,1.0,1.0,1.0,,,81.0
2,"Harley, Tom",10,6,7,17,,,,1.0,1.0,1.0,,1.0,3.0,,,8.0,9.0,2.0,,4.0,,,93.0
26,"Hawkins, Tom",8,8,4,12,,1.0,,2.0,,,,3.0,1.0,2.0,,5.0,7.0,2.0,3.0,,,,81.0
8,"Hunt, Josh",6,2,10,16,1,,,,1.0,1.0,,3.0,,1.0,,3.0,12.0,,,3.0,,,81.0
20,"Johnson, Steve",16,6,6,22,4,1.0,,3.0,1.0,7.0,,5.0,1.0,1.0,,3.0,18.0,,4.0,1.0,3.0,,87.0
9,"Kelly, James",5,3,10,15,,,,6.0,1.0,,3.0,2.0,2.0,1.0,,7.0,8.0,,1.0,2.0,1.0,1.0,92.0
45,"Ling, Cameron",9,5,9,18,,1.0,,4.0,1.0,4.0,,2.0,2.0,2.0,,5.0,13.0,,,1.0,2.0,,90.0
4,"Mackie, Andrew",10,9,5,15,,1.0,,2.0,2.0,2.0,,1.0,,1.0,,2.0,13.0,,,,,,77.0
39,"Milburn, Darren",6,3,1,7,,,,3.0,1.0,1.0,1.0,,1.0,,,3.0,4.0,,,3.0,,,98.0
21,"Mooney, Cameron",9,8,3,12,1,3.0,,1.0,,1.0,,3.0,1.0,1.0,,5.0,7.0,2.0,6.0,2.0,,2.0,91.0
32,"Prismall, Brent",6,3,7,13,,,,3.0,,2.0,,4.0,1.0,1.0,,4.0,9.0,,,1.0,,,73.0
33,"Rooke, Max",4,,3,7,,,,4.0,,3.0,,1.0,1.0,1.0,,6.0,,,,2.0,,1.0,69.0
30,"Scarlett, Matthew",7,1,7,14,,,,1.0,1.0,,,2.0,,1.0,,2.0,12.0,,,1.0,,,95.0
14,"Selwood, Joel",13,6,7,20,,3.0,,,2.0,7.0,3.0,2.0,3.0,2.0,1.0,6.0,15.0,,1.0,3.0,3.0,1.0,73.0
27,"Stokes, Mathew",14,8,7,21,4,,,2.0,1.0,3.0,2.0,,2.0,,,8.0,13.0,1.0,4.0,1.0,,2.0,77.0
12,"West, Trent",1,2,3,4,,,9.0,2.0,,,1.0,,,,,1.0,3.0,,,3.0,,,50.0
40,"Wojcinski, David",14,5,3,17,1,1.0,,1.0,1.0,5.0,3.0,3.0,1.0,2.0,,7.0,12.0,,1.0,,7.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,100,148,359,16,18.0,37.0,57.0,22.0,57.0,33.0,43.0,28.0,25.0,4.0,129.0,229.0,11.0,27.0,36.0,22.0,9.0,
Opposition,Opposition,174,89,138,312,10,12.0,40.0,61.0,36.0,38.0,33.0,56.0,25.0,27.0,2.0,110.0,205.0,9.0,14.0,35.0,23.0,8.0,
