St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",10,1,3,13,,1.0,,4.0,1.0,2.0,3.0,1.0,,,,4.0,9.0,,,,,,75.0
14,"Ball, Luke",11,4,9,20,,,,5.0,1.0,4.0,3.0,1.0,1.0,1.0,,7.0,14.0,,,2.0,,1.0,84.0
27,"Blake, Jason",4,5,3,7,,,8.0,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,5.0,1.0,,1.0,,,35.0
3,"Clarke, Xavier",5,2,6,11,1,,,1.0,,3.0,2.0,2.0,,1.0,,8.0,4.0,1.0,,,5.0,2.0,100.0
26,"Dal Santo, Nick",11,3,7,18,,1.0,1.0,5.0,2.0,4.0,,1.0,,1.0,,3.0,15.0,,,2.0,1.0,,93.0
22,"Fisher, Leigh",1,,2,3,,,,,1.0,,,,,,,2.0,1.0,,,,,,25.0
9,"Gehrig, Fraser",7,4,1,8,5,1.0,1.0,1.0,,,,2.0,2.0,2.0,,6.0,2.0,2.0,3.0,1.0,,1.0,96.0
18,"Goddard, Brendon",3,3,11,14,,,,,2.0,2.0,1.0,2.0,,1.0,,6.0,8.0,,,5.0,,,82.0
34,"Guerra, Brent",10,3,1,11,7,,,2.0,,1.0,,2.0,,1.0,1.0,5.0,6.0,1.0,3.0,4.0,,,100.0
2,"Hamill, Aaron",9,5,7,16,4,,,2.0,,3.0,3.0,4.0,1.0,1.0,,11.0,5.0,1.0,4.0,4.0,,,98.0
7,"Hayes, Lenny",10,2,11,21,,,,13.0,1.0,5.0,6.0,,1.0,,,7.0,14.0,,,3.0,1.0,1.0,94.0
8,"Hudghton, Max",7,4,3,10,1,,,,,1.0,,,,,,3.0,7.0,1.0,,1.0,,,94.0
5,"Jones, Austinn",15,3,8,23,1,,,2.0,7.0,3.0,1.0,1.0,,1.0,2.0,10.0,12.0,1.0,,2.0,2.0,2.0,100.0
33,"Knobel, Trent",2,3,5,7,,,17.0,,1.0,1.0,2.0,2.0,,2.0,,5.0,2.0,1.0,,3.0,,,41.0
23,"Koschitzke, Justin",6,3,4,10,1,1.0,17.0,,,3.0,,1.0,,1.0,,5.0,5.0,,1.0,2.0,,1.0,74.0
31,"Maguire, Matt",10,6,3,13,,,,4.0,2.0,3.0,,2.0,1.0,,,5.0,8.0,2.0,,2.0,,1.0,81.0
44,"Milne, Stephen",12,4,3,15,4,1.0,,,,4.0,3.0,1.0,,1.0,,5.0,8.0,,2.0,2.0,,,99.0
19,"Penny, Luke",4,2,2,6,,,,2.0,3.0,,,3.0,,2.0,,2.0,4.0,1.0,,3.0,,,100.0
17,"Powell, Stephen",13,4,7,20,,1.0,,5.0,3.0,8.0,6.0,4.0,,1.0,,8.0,12.0,,,,,,86.0
12,"Riewoldt, Nick",21,15,6,27,2,3.0,1.0,,,12.0,,,1.0,,3.0,9.0,18.0,1.0,2.0,,,4.0,88.0
40,"Schwarze, Troy",4,2,3,7,,,,2.0,2.0,,,3.0,,1.0,,2.0,6.0,,,5.0,1.0,,100.0
4,"Thompson, Andrew",7,4,10,17,,1.0,,3.0,,2.0,6.0,2.0,,,,11.0,8.0,1.0,,2.0,,1.0,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,82,115,297,26,13.0,45.0,53.0,28.0,63.0,37.0,35.0,8.0,17.0,6.0,127.0,173.0,14.0,15.0,44.0,10.0,14.0,
Opposition,Opposition,149,51,102,251,9,14.0,40.0,47.0,37.0,38.0,35.0,25.0,17.0,8.0,,124.0,128.0,8.0,8.0,50.0,4.0,3.0,
