Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",13,5,5,18,2,1.0,,3.0,3.0,4.0,2.0,1.0,1.0,,,7.0,11.0,1.0,,1.0,1.0,,
42,"Bennett, Gerrard",,,,,,,,,,,,,,,,,,,,,,,
24,"Bolton, Jude",8,4,5,13,1,,,2.0,,4.0,,2.0,1.0,2.0,,7.0,7.0,1.0,,1.0,,,
8,"Cresswell, Daryn",13,2,10,23,,1.0,,1.0,4.0,2.0,5.0,6.0,1.0,2.0,,8.0,16.0,,1.0,1.0,,,
28,"Crouch, Jared",1,,1,2,,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,
6,"Dunkley, Andrew",5,3,4,9,,,,3.0,3.0,,1.0,3.0,,3.0,,5.0,4.0,1.0,,1.0,,,
12,"Fosdike, Nic",8,1,2,10,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,5.0,5.0,1.0,,,1.0,,
37,"Goodes, Adam",7,3,3,10,4,,7.0,1.0,1.0,,3.0,,,,,4.0,5.0,,2.0,2.0,,,
14,"Kelly, Paul",10,5,9,19,3,1.0,,1.0,,4.0,4.0,,,2.0,,6.0,13.0,1.0,1.0,1.0,,,
3,"Lewis, Dale",16,7,7,23,,1.0,,3.0,,5.0,7.0,3.0,2.0,1.0,,12.0,11.0,2.0,2.0,1.0,,,
34,"Luff, Troy",4,1,3,7,1,,,1.0,2.0,1.0,,3.0,,,,4.0,3.0,,1.0,,,,
36,"Mathews, Ben",11,4,8,19,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,6.0,13.0,,,2.0,,,
11,"Maxfield, Stuart",21,4,6,27,1,1.0,,5.0,2.0,8.0,2.0,2.0,2.0,1.0,,7.0,19.0,1.0,1.0,2.0,8.0,,
13,"McPherson, Daniel",2,1,10,12,,,,2.0,1.0,1.0,2.0,3.0,,2.0,,4.0,9.0,,,2.0,1.0,,
19,"OLoughlin, Michael",10,7,3,13,5,1.0,,2.0,1.0,6.0,,2.0,1.0,,,4.0,9.0,1.0,2.0,1.0,,,
22,"Saddington, Jason",11,2,9,20,,,1.0,,1.0,3.0,3.0,1.0,,1.0,,9.0,9.0,,,1.0,2.0,,
25,"Schauble, Andrew",5,5,6,11,,,,1.0,4.0,,1.0,2.0,1.0,3.0,,5.0,7.0,1.0,,1.0,,,
2,"Schwass, Wayne",11,5,12,23,,,1.0,5.0,6.0,1.0,5.0,6.0,2.0,2.0,,9.0,13.0,1.0,,1.0,1.0,,
7,"Seymour, Brad",8,5,6,14,,,,3.0,3.0,,,,,,,2.0,12.0,1.0,,1.0,,,
1,"Stafford, Greg",10,8,10,20,1,2.0,23.0,4.0,1.0,4.0,6.0,3.0,1.0,2.0,3.0,13.0,7.0,4.0,3.0,2.0,,,
20,"Stevens, John",7,2,2,9,,,,1.0,,2.0,,,,1.0,,3.0,6.0,,,2.0,,,
33,"Warfe, Rowan",6,2,4,10,,,,,,1.0,2.0,3.0,,2.0,,4.0,8.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,76,125,312,18,12.0,32.0,41.0,36.0,49.0,46.0,42.0,15.0,26.0,3.0,126.0,189.0,17.0,13.0,25.0,14.0,,
Opposition,Opposition,193,70,113,306,18,16.0,30.0,39.0,20.0,63.0,37.0,28.0,26.0,15.0,3.0,142.0,161.0,15.0,11.0,12.0,16.0,,
