Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",7,5,5,12,1,1.0,,,,2.0,1.0,1.0,,,,4.0,9.0,,1.0,,,,
30,"Bourke, David",9,1,1,10,1,,3.0,3.0,,3.0,,1.0,2.0,,,5.0,6.0,,1.0,,,,
11,"Bowden, Joel",7,,4,11,,,,,2.0,4.0,2.0,2.0,1.0,2.0,,7.0,4.0,,,1.0,4.0,,
17,"Broderick, Paul",8,3,9,17,2,1.0,,,1.0,2.0,2.0,,,,,6.0,11.0,,,,1.0,,
9,"Campbell, Wayne",19,2,5,24,1,,,1.0,1.0,6.0,5.0,1.0,2.0,1.0,,8.0,14.0,,,3.0,1.0,,
6,"Chaffey, Mark",15,9,5,20,,,,1.0,2.0,4.0,3.0,2.0,,,,7.0,13.0,2.0,,2.0,,,
10,"Daffy, Nick",28,4,5,33,1,2.0,,,,6.0,6.0,2.0,1.0,5.0,2.0,10.0,23.0,,2.0,,1.0,,
7,"Dragicevic, Marc",5,2,1,6,1,1.0,,,,,2.0,,,,,3.0,3.0,,2.0,,,,
2,"Gaspar, Darren",4,3,6,10,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,4.0,6.0,,,2.0,,,
1,"Hilton, Rory",5,3,2,7,,1.0,,,2.0,3.0,1.0,,,,,2.0,4.0,,,3.0,,,
16,"Holland, Ben",8,4,3,11,3,1.0,,2.0,,1.0,,1.0,1.0,4.0,,9.0,2.0,3.0,3.0,,,,
23,"James, Aaron",6,2,2,8,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,3.0,4.0,,1.0,1.0,,,
3,"Kellaway, Duncan",2,1,3,5,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,,,,
33,"Knights, Matthew",8,2,12,20,,,,1.0,1.0,4.0,6.0,2.0,1.0,2.0,,12.0,9.0,,,,2.0,,
15,"McKee, Steven",3,4,9,12,,,1.0,1.0,2.0,1.0,4.0,1.0,4.0,,,12.0,1.0,3.0,,1.0,,,
28,"Moore, Ben",4,1,1,5,,1.0,,3.0,,,,,,2.0,,6.0,,1.0,,,,,
5,"Ottens, Brad",5,4,3,8,1,1.0,8.0,1.0,,3.0,4.0,,1.0,,,5.0,3.0,1.0,,,,,
13,"Powell, Robert",9,1,3,12,,,,1.0,6.0,3.0,1.0,1.0,,1.0,,6.0,6.0,,,1.0,1.0,,
12,"Richardson, Matthew",16,12,3,19,4,2.0,,,,7.0,,4.0,3.0,1.0,1.0,11.0,7.0,6.0,2.0,,,,
4,"Rogers, Matthew",20,6,5,25,,,,,5.0,6.0,2.0,2.0,1.0,2.0,,9.0,15.0,,,1.0,1.0,,
35,"Rombotis, John",2,1,5,7,,,,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,,,,
41,"Turner, Scott",8,1,3,11,,,,1.0,2.0,,,4.0,,2.0,,2.0,8.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,71,95,293,15,18.0,15.0,20.0,30.0,59.0,42.0,29.0,20.0,24.0,3.0,136.0,155.0,17.0,12.0,15.0,11.0,,
Opposition,Opposition,207,94,103,310,13,18.0,21.0,10.0,34.0,53.0,41.0,24.0,24.0,20.0,3.0,117.0,192.0,19.0,15.0,13.0,10.0,,
