Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",23y 158d,32 (23-0-9 71.88%),22 (0.69),←,
8,"Anderson, Dean",24y 233d,65 (49-0-16 75.38%),68 (1.05),←,
7,"Ayres, Gary",31y 175d,239 (178-1-60 74.69%),68 (0.28),←,
4,"Collins, Andrew",26y 331d,102 (78-0-24 76.47%),25 (0.25),←,
26,"Cooper, Paul",23y 350d,23 (16-0-7 69.57%),1 (0.04),←,
14,"Dear, Greg",28y 339d,113 (88-0-25 77.88%),17 (0.15),←,
13,"Dear, Paul",25y 84d,61 (44-0-17 72.13%),57 (0.93),←,
19,"Dunstall, Jason",27y 220d,146 (117-0-29 80.14%),654 (4.48),←,
16,"Gowers, Andrew",22y 345d,23 (20-0-3 86.96%),10 (0.43),←,
6,"Hall, Tony",27y 187d,59 (50-0-9 84.75%),94 (1.59),←,
17,"Hudson, Paul",21y 245d,33 (26-0-7 78.79%),66 (2.00),←,
11,"Jarman, Darren",25y 53d,25 (19-0-6 76.00%),42 (1.68),←,
1,"Jencke, Ray",25y 362d,100 (75-0-25 75.00%),23 (0.23),←,
24,"Langford, Chris",29y 79d,195 (150-1-44 77.18%),27 (0.14),←,
31,"Madigan, Greg",22y 57d,26 (18-0-8 69.23%),1 (0.04),←,
28,"McDonald, Alex",22y 37d,8 (6-0-2 75.00%),5 (0.63),←,
35,"Morrissey, James",27y 169d,85 (66-0-19 77.65%),83 (0.98),←,
44,"Platten, John",29y 4d,138 (106-0-32 76.81%),146 (1.06),←,
18,"Pritchard, Darrin",26y,104 (80-0-24 76.92%),58 (0.56),←,
25,"Taylor, Jason",23y 180d,8 (2-0-6 25.00%),4 (0.50),1 (1-0-0 100.00%),
Totals,Totals,25y 272d,1585 (1211-2-372 76.40%),1471 (0.93),,
C,"Joyce, Alan",49y 152d,50 (41-0-9 82.00%),,←,
