Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Foote, Jordan",3,,6,9,,,,,,1.0,,2.0,1.0,,,2.0,7.0,,,,,,71.0
23,"Franklin, Lance",11,5,2,13,1,1.0,,5.0,,5.0,,6.0,1.0,4.0,,3.0,11.0,,,3.0,,3.0,97.0
39,"Grundy, Heath",9,2,8,17,,,,1.0,6.0,2.0,,2.0,1.0,1.0,,6.0,12.0,,,2.0,2.0,,95.0
4,"Hannebery, Dan",6,2,14,20,,,,2.0,,2.0,2.0,1.0,2.0,1.0,,10.0,11.0,,,,,,76.0
9,"Hayward, Will",3,,2,5,1,,,1.0,,,,,,,,,4.0,,,,,,73.0
5,"Heeney, Isaac",10,4,15,25,,,,3.0,,1.0,2.0,5.0,,2.0,,13.0,12.0,,,,1.0,1.0,87.0
29,"Hewett, George",8,5,10,18,2,,,2.0,,1.0,3.0,1.0,1.0,,,10.0,8.0,,2.0,,,1.0,91.0
15,"Jack, Kieren",14,4,3,17,,1.0,,2.0,2.0,,2.0,2.0,1.0,,,5.0,12.0,,,,,,79.0
10,"Jones, Zak",7,3,12,19,,,,2.0,4.0,2.0,,1.0,,1.0,,7.0,11.0,,,,1.0,,92.0
12,"Kennedy, Josh",4,2,10,14,,,,3.0,1.0,2.0,4.0,1.0,,1.0,,7.0,8.0,,,2.0,,,76.0
3,"McVeigh, Jarrad",14,4,7,21,1,,,2.0,5.0,2.0,,3.0,,1.0,,3.0,16.0,,,3.0,,,80.0
43,"Melican, Lewis",6,2,3,9,,,,3.0,2.0,1.0,,3.0,,2.0,,5.0,6.0,,,8.0,,,84.0
14,"Mills, Callum",14,5,7,21,,,,3.0,2.0,6.0,,1.0,,1.0,,4.0,15.0,2.0,,1.0,,,80.0
35,"Naismith, Sam",4,1,7,11,,,21.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,6.0,4.0,,,4.0,,,56.0
28,"Newman, Nic",14,7,15,29,,,,4.0,1.0,2.0,2.0,2.0,2.0,,,6.0,22.0,,,,,,85.0
41,"Papley, Tom",15,4,2,17,3,3.0,,4.0,1.0,4.0,1.0,,2.0,,,3.0,14.0,,1.0,,2.0,1.0,86.0
26,"Parker, Luke",13,6,11,24,,1.0,,8.0,2.0,4.0,9.0,4.0,2.0,3.0,1.0,10.0,12.0,,1.0,1.0,,1.0,89.0
24,"Rampe, Dane",12,12,6,18,,,,2.0,6.0,1.0,,1.0,,,,1.0,17.0,,,4.0,,,97.0
27,"Robinson, Dan",4,1,6,10,,,,4.0,,2.0,,2.0,2.0,,,5.0,5.0,,,3.0,,,67.0
18,"Sinclair, Callum",6,3,5,11,1,1.0,17.0,3.0,2.0,1.0,,2.0,1.0,1.0,,7.0,3.0,2.0,1.0,7.0,,,81.0
40,"Smith, Nick",9,6,4,13,,,,4.0,2.0,,,2.0,1.0,,,3.0,10.0,,,4.0,,,86.0
22,"Towers, Dean",7,3,7,14,,,1.0,8.0,2.0,2.0,,3.0,1.0,,,7.0,8.0,1.0,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,81,162,355,9,12.0,39.0,67.0,39.0,43.0,28.0,46.0,20.0,20.0,1.0,123.0,228.0,5.0,5.0,42.0,6.0,7.0,
Opposition,Opposition,241,127,155,396,10,12.0,28.0,65.0,26.0,48.0,27.0,50.0,20.0,20.0,5.0,133.0,255.0,21.0,13.0,40.0,6.0,8.0,
