St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",12,7,8,20,1.0,,,3.0,3.0,2.0,3.0,3.0,2.0,1.0,,8,13,,,1.0,,,79.0
26,"Dal Santo, Nick",12,3,14,26,,,1.0,4.0,3.0,2.0,4.0,6.0,2.0,1.0,,11,13,,,,1.0,1.0,88.0
24,"Dempster, Sean",11,8,10,21,,,,3.0,2.0,2.0,2.0,4.0,,,,5,16,1.0,,5.0,,,89.0
25,"Fisher, Sam",17,9,10,27,,,,3.0,4.0,3.0,3.0,2.0,1.0,,,6,21,,,3.0,,,94.0
14,"Geary, Jarryn",9,1,3,12,,3.0,,7.0,1.0,1.0,3.0,3.0,1.0,2.0,,7,6,,,2.0,,,83.0
33,"Gwilt, James",14,7,10,24,,,,2.0,4.0,,,1.0,,1.0,,9,15,1.0,,4.0,3.0,,92.0
1,"Hickey, Tom",5,5,9,14,,,9.0,4.0,,2.0,1.0,1.0,2.0,,,11,4,2.0,,2.0,,,82.0
5,"McEvoy, Ben",8,10,12,20,,,18.0,8.0,2.0,1.0,,,,,1.0,10,10,5.0,,3.0,,,87.0
32,"Milera, Terry",11,5,3,14,1.0,3.0,,1.0,,3.0,2.0,1.0,,,,5,8,1.0,2.0,2.0,,1.0,84.0
44,"Milne, Stephen",8,5,3,11,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,4,9,,1.0,1.0,6.0,,87.0
11,"Montagna, Leigh",10,1,6,16,,,,9.0,2.0,3.0,2.0,3.0,,1.0,,6,9,,,,,2.0,84.0
16,"Newnes, Jack",7,7,8,15,,,,5.0,1.0,2.0,1.0,2.0,,1.0,,4,11,,,,,,91.0
22,"Ray, Farren",9,3,6,15,,1.0,,2.0,2.0,3.0,,2.0,,1.0,,3,13,,,,1.0,,82.0
12,"Riewoldt, Nick",15,13,10,25,3.0,,,,,4.0,,1.0,1.0,,3.0,7,18,3.0,3.0,1.0,,2.0,86.0
17,"Roberton, Dylan",12,6,4,16,1.0,,,1.0,3.0,1.0,1.0,4.0,,,,4,12,,,2.0,1.0,,88.0
6,"Ross, Sebastian",9,6,12,21,,,1.0,6.0,2.0,2.0,2.0,,,,,8,11,,,1.0,1.0,,75.0
21,"Saad, Ahmed",6,3,3,9,2.0,1.0,,5.0,,2.0,,2.0,1.0,1.0,,4,5,1.0,1.0,1.0,,,88.0
2,"Siposs, Arryn",8,4,3,11,1.0,2.0,,2.0,1.0,,,,,,,7,4,2.0,2.0,,,,83.0
28,"Stanley, Rhys",7,4,5,12,,,,1.0,4.0,2.0,,3.0,,1.0,,3,9,,,6.0,,,94.0
3,"Steven, Jack",22,6,17,39,,1.0,,7.0,1.0,4.0,9.0,3.0,1.0,1.0,2.0,19,20,,,,3.0,1.0,76.0
29 ↑,"Webster, Jimmy",4,2,5,9,,,,3.0,2.0,,,2.0,1.0,,,2,7,,,1.0,1.0,,34.0
34 ↓,"Wright, Nathan",1,1,10,11,,,,4.0,1.0,2.0,,,,,,4,8,,,1.0,4.0,1.0,55.0
Totals,Totals,217,116,171,388,11.0,11.0,29.0,81.0,39.0,41.0,33.0,45.0,13.0,12.0,6.0,147,242,16.0,9.0,36.0,21.0,8.0,
Opposition,Opposition,175,74,130,305,9.0,14.0,55.0,61.0,27.0,51.0,44.0,34.0,12.0,13.0,,134,166,12.0,12.0,40.0,15.0,7.0,
