Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",3.0,3.0,2.0,5,,,1.0,,,,,,,,,,,,,,,,
1,"Chapman, Nathan",5.0,2.0,2.0,7,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,
17,"Chick, Daniel",12.0,5.0,4.0,16,1.0,1.0,,3.0,,6.0,,3.0,,4.0,,,,,,,,,
9,"Crawford, Shane",14.0,3.0,3.0,17,1.0,,,3.0,,4.0,4.0,3.0,2.0,1.0,,,,,,,,,
24,"Croad, Trent",12.0,3.0,1.0,13,1.0,,,1.0,6.0,,,1.0,2.0,,,,,,,,,,
32,"Dixon, Ben",8.0,6.0,2.0,10,,1.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,
34,"Graham, Mark",18.0,12.0,4.0,22,1.0,2.0,5.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,,,,,,,,,
13,"Hassall, Jon",7.0,4.0,8.0,15,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,
3,"Hay, Jonathan",5.0,4.0,3.0,8,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
2,"Holland, Nick",10.0,9.0,4.0,14,,,4.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,
14,"Krummel, Brendan",7.0,5.0,3.0,10,4.0,1.0,3.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,
12,"Lawrence, Stephen",,,2.0,2,,,5.0,2.0,,,,1.0,,3.0,,,,,,,,,
37,"Lekkas, Angelo",20.0,6.0,6.0,26,,,,2.0,7.0,1.0,,,2.0,,,,,,,,,,
18,"Lloyd, Brad",3.0,3.0,7.0,10,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,
15,"Lord, Aaron",18.0,8.0,3.0,21,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,2.0,,,,,,,,,,
7,"McCabe, Luke",10.0,2.0,4.0,14,,,1.0,4.0,5.0,,2.0,3.0,2.0,,,,,,,,,,
4,"Salmon, Paul",10.0,9.0,6.0,16,,,14.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
29,"Tallis, Rayden",,,2.0,2,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Taylor, Richard",21.0,5.0,7.0,28,,,,6.0,,4.0,5.0,1.0,3.0,2.0,,,,,,,,,
49,"Thompson, Nathan",3.0,,,3,,,,,,2.0,,,1.0,,,,,,,,,,
8,"Treleven, Craig",20.0,6.0,8.0,28,,,,2.0,3.0,5.0,3.0,5.0,2.0,3.0,,,,,,,,,
30,"Woods, Tony",9.0,1.0,5.0,14,,,,3.0,1.0,2.0,4.0,1.0,2.0,,,,,,,,,,
Totals,Totals,215.0,96.0,86.0,301,10.0,7.0,34.0,43.0,32.0,41.0,27.0,29.0,28.0,20.0,,,,,,,,,
Opposition,Opposition,187.0,73.0,95.0,282,17.0,10.0,26.0,17.0,27.0,51.0,14.0,14.0,20.0,28.0,6.0,,,,,,,,
