Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",14,3,3,17,1,2.0,,4.0,1.0,4.0,4.0,4.0,1.0,,,7.0,9.0,,1.0,1.0,,,80.0
42,"Bevan, Paul",10,6,6,16,,,,3.0,1.0,2.0,,1.0,,,,4.0,12.0,,,2.0,4.0,1.0,94.0
6,"Bolton, Craig",13,7,5,18,,,,2.0,4.0,1.0,,2.0,,1.0,,3.0,15.0,,,7.0,14.0,,100.0
24,"Bolton, Jude",8,4,9,17,2,,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,7.0,10.0,,1.0,,,1.0,82.0
7,"Brennan, Luke",1,1,4,5,,,,1.0,,,,,1.0,,,2.0,3.0,,,2.0,,1.0,68.0
32,"Buchanan, Amon",12,11,19,31,2,,,3.0,5.0,4.0,5.0,1.0,2.0,,,8.0,23.0,,1.0,2.0,10.0,2.0,74.0
2,"Davis, Nick",7,2,8,15,1,1.0,,2.0,,2.0,2.0,2.0,,,,6.0,10.0,,1.0,2.0,,,64.0
10,"Everitt, Peter",12,6,9,21,,,15.0,1.0,,4.0,1.0,2.0,,1.0,,9.0,12.0,2.0,1.0,,1.0,,70.0
12,"Fosdike, Nic",10,9,13,23,,,,3.0,1.0,2.0,2.0,1.0,,,,7.0,16.0,,,4.0,1.0,,70.0
37,"Goodes, Adam",17,9,7,24,1,,,3.0,,4.0,3.0,3.0,1.0,2.0,3.0,9.0,16.0,,2.0,4.0,3.0,2.0,94.0
39,"Grundy, Heath",7,3,3,10,1,,,2.0,4.0,1.0,,6.0,,4.0,,4.0,8.0,,,3.0,1.0,,100.0
1,"Hall, Barry",4,5,3,7,1,1.0,,3.0,,2.0,,2.0,,2.0,,3.0,5.0,1.0,2.0,1.0,,,88.0
16,"Jolly, Darren",7,3,2,9,2,,11.0,2.0,1.0,4.0,,5.0,,5.0,,,9.0,,1.0,2.0,,,48.0
17,"Kennelly, Tadhg",9,4,3,12,,,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,,3.0,9.0,,,4.0,5.0,,92.0
31,"Kirk, Brett",5,1,13,18,,,,2.0,,3.0,6.0,4.0,2.0,,,15.0,4.0,1.0,1.0,1.0,,2.0,86.0
9,"Malceski, Nick",17,7,4,21,1,1.0,,,5.0,5.0,2.0,4.0,3.0,2.0,2.0,6.0,14.0,,,5.0,5.0,1.0,93.0
4,"Mathews, Ben",7,4,6,13,,,,6.0,1.0,,1.0,2.0,1.0,1.0,,3.0,10.0,,,1.0,,,75.0
3,"McVeigh, Jarrad",7,7,5,12,,,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,,4.0,9.0,,2.0,2.0,,,78.0
5,"OKeefe, Ryan",12,3,9,21,2,1.0,,3.0,2.0,7.0,1.0,3.0,1.0,1.0,,6.0,16.0,,1.0,3.0,1.0,1.0,88.0
19,"OLoughlin, Michael",10,6,3,13,1,2.0,,2.0,,2.0,,3.0,,2.0,,4.0,9.0,2.0,3.0,4.0,,,86.0
25,"Richards, Ted",2,,3,5,,,,1.0,1.0,,,2.0,,2.0,,2.0,3.0,,,5.0,,,91.0
13,"Schneider, Adam",17,2,4,21,2,1.0,,4.0,1.0,6.0,1.0,1.0,1.0,1.0,,6.0,14.0,,1.0,,5.0,3.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,103,141,349,17,10.0,26.0,52.0,31.0,57.0,34.0,57.0,17.0,29.0,5.0,118.0,236.0,6.0,18.0,55.0,50.0,14.0,
Opposition,Opposition,180,71,118,298,9,10.0,30.0,55.0,34.0,41.0,29.0,39.0,29.0,17.0,1.0,127.0,166.0,13.0,7.0,29.0,13.0,1.0,
