Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Leon",15,7,12,27,,1.0,,2.0,4.0,2.0,1.0,,2.0,2.0,,,,,,,,,
12,"Cook, James",8,6,2,10,2,4.0,,,,2.0,,2.0,,1.0,,,,,,,,,
16,"Croft, Matthew",2,1,3,5,2,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
11,"Curley, Todd",8,6,6,14,,,,,2.0,3.0,,2.0,1.0,,,,,,,,,,
14,"Darcy, Luke",9,5,2,11,1,,14.0,1.0,1.0,3.0,5.0,1.0,,,,,,,,,,,
21,"Dent, Matthew",14,4,9,23,,,,1.0,6.0,,1.0,1.0,1.0,,,,,,,,,,
28,"Dimattina, Paul",17,5,10,27,,1.0,,1.0,2.0,5.0,2.0,1.0,2.0,,,,,,,,,,
32,"Ellis, Craig",4,2,6,10,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
4,"Garlick, Simon",6,5,9,15,1,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,
3,"Grant, Chris",16,10,9,25,4,1.0,,3.0,,6.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,
9,"Hudson, Paul",9,4,1,10,3,1.0,,,,4.0,1.0,,,1.0,,,,,,,,,
6,"Johnson, Brad",16,8,11,27,3,1.0,,1.0,1.0,5.0,1.0,,1.0,,1.0,,,,,,,,
2,"Kolyniuk, Steven",10,4,5,15,1,1.0,,2.0,,3.0,2.0,1.0,2.0,,,,,,,,,,
35,"Kretiuk, Steven",6,1,6,12,,,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,
27,"Lane, Tyson",6,5,5,11,3,1.0,,,,3.0,,2.0,,,,,,,,,,,
23,"Martin, Michael",2,,,2,,,,,,,1.0,,,1.0,,,,,,,,,
10,"Montgomery, Brett",18,15,15,33,4,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,
36,"Romero, Jose",14,4,16,30,1,1.0,,4.0,3.0,4.0,3.0,2.0,1.0,,,,,,,,,,
5,"Smith, Rohan",14,8,9,23,2,,,1.0,3.0,7.0,,1.0,,,,,,,,,,,
7,"West, Scott",8,2,20,28,,,,1.0,2.0,4.0,6.0,,1.0,,,,,,,,,,
24,"Wira, Brad",8,1,6,14,,,,3.0,3.0,2.0,1.0,,,,,,,,,,,,
15,"Wynd, Scott",4,3,8,12,,1.0,13.0,,,1.0,4.0,1.0,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,106,170,384,27,15.0,29.0,24.0,34.0,62.0,34.0,21.0,19.0,11.0,6.0,,,,,,,,
Opposition,Opposition,168,78,112,280,13,8.0,19.0,34.0,25.0,55.0,30.0,23.0,11.0,19.0,,,,,,,,,
