Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Amon, Karl",28y 322d,161 (87-0-74 54.04%),67 (0.42),37 (14-0-23 37.84%),12 (0.32)
22,"Breust, Luke",33y 238d,291 (175-2-114 60.48%),535 (1.84),←,
18,"Chol, Mabior",27y 159d,75 (38-1-36 51.33%),102 (1.36),14 (6-0-8 42.86%),24 (1.71)
16,"DAmbrosio, Massimo",21y 31d,31 (17-0-14 54.84%),6 (0.19),15 (8-0-7 53.33%),1 (0.07)
12,"Day, Will",23y 31d,64 (23-0-41 35.94%),12 (0.19),←,
8,"Frost, Sam",30y 313d,175 (64-2-109 37.14%),9 (0.05),84 (28-2-54 34.52%),1 (0.01)
19,"Gunston, Jack",32y 264d,254 (155-1-98 61.22%),467 (1.84),223 (139-1-83 62.56%),425 (1.91)
15,"Hardwick, Blake",27y 152d,163 (71-2-90 44.17%),21 (0.13),←,
4,"Impey, Jarman",28y 363d,188 (88-0-100 46.81%),61 (0.32),113 (48-0-65 42.48%),27 (0.24)
9,"Jiath, Changkuoth",25y 23d,52 (18-0-34 34.62%),5 (0.10),←,
2,"Lewis, Mitch",25y 266d,70 (25-2-43 37.14%),125 (1.79),←,
31,"Macdonald, Connor",21y 175d,57 (22-0-35 38.60%),36 (0.63),←,
28,"Mackenzie, Cam",20y 167d,30 (13-0-17 43.33%),11 (0.37),←,
17,"Meek, Lloyd",26y 75d,43 (20-0-23 46.51%),12 (0.28),28 (11-0-17 39.29%),9 (0.32)
40,"Mitchell, Seamus",22y 3d,24 (9-0-15 37.50%),,←,
13,"Moore, Dylan",24y 337d,91 (32-1-58 35.71%),100 (1.10),←,
1,"Morrison, Harry",25y 237d,97 (39-1-57 40.72%),24 (0.25),←,
11,"Nash, Conor",25y 344d,89 (37-1-51 42.13%),17 (0.19),←,
3,"Newcombe, Jai",22y 339d,67 (26-2-39 40.30%),25 (0.37),←,
14,"Scrimshaw, Jack",25y 306d,98 (36-1-61 37.24%),11 (0.11),94 (36-1-57 38.83%),11 (0.12)
34,"Watson, Nick",19y 133d,9 (4-0-5 44.44%),6 (0.67),←,
23,"Weddle, Josh",20y 42d,33 (14-0-19 42.42%),8 (0.24),←,
5,"Worpel, James",25y 164d,118 (47-2-69 40.68%),42 (0.36),←,
Totals,Totals,25y 163d,2280 (1060-18-1202 46.49%),1702 (0.75),,
C,"Mitchell, Sam",41y 268d,61 (23-0-38 37.70%),,←,
