Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",13,2,21,34,1,,,4.0,3.0,7.0,4.0,3.0,,,,13.0,23.0,,,2.0,,2.0,83.0
5,"Broadbent, Matthew",10,2,10,20,,,,1.0,4.0,2.0,,2.0,1.0,,,4.0,11.0,,,4.0,,,90.0
11,"Butcher, John",7,6,3,10,1,2.0,,1.0,,,,,1.0,,,4.0,6.0,2.0,3.0,,,,88.0
27,"Carlile, Alipate",5,4,7,12,,,,3.0,2.0,,,,1.0,,,3.0,10.0,,,6.0,1.0,,93.0
18,"Cornes, Kane",10,5,15,25,1,,,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,7.0,17.0,,1.0,1.0,1.0,,93.0
7,"Ebert, Brad",15,6,12,27,1,1.0,1.0,1.0,4.0,3.0,3.0,7.0,,4.0,,10.0,18.0,2.0,,2.0,1.0,,93.0
9,"Gray, Robbie",11,2,8,19,1,1.0,,3.0,2.0,3.0,2.0,2.0,1.0,,,10.0,11.0,,1.0,2.0,,4.0,88.0
8,"Hartlett, Hamish",5,,7,12,,2.0,,5.0,,3.0,1.0,3.0,1.0,3.0,,7.0,4.0,,,3.0,,,83.0
42,"Jonas, Tom",8,2,7,15,,,,3.0,3.0,1.0,,3.0,1.0,1.0,,6.0,7.0,,,2.0,,,84.0
23,"Lobbe, Matthew",6,,2,8,,,25.0,6.0,2.0,3.0,3.0,2.0,3.0,,,5.0,4.0,,,1.0,,,90.0
44 ↓,"Logan, Tom",3,1,6,9,,,,2.0,1.0,1.0,2.0,1.0,,,,5.0,4.0,,,,,,56.0
6,"Monfries, Angus",10,4,5,15,2,,,1.0,,5.0,1.0,,2.0,,,6.0,10.0,,,,,,91.0
26,"Moore, Andrew",8,3,9,17,,,1.0,4.0,1.0,5.0,4.0,3.0,,2.0,,7.0,10.0,,,,,1.0,74.0
32 ↑,"Neade, Jake",2,2,1,3,2,,,2.0,,,,,,,,1.0,3.0,,2.0,1.0,,,26.0
13,"OShea, Cameron",10,3,7,17,,,1.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,,11.0,5.0,,,4.0,,,89.0
29,"Pittard, Jasper",6,4,8,14,,,,2.0,1.0,,,2.0,1.0,,,7.0,8.0,1.0,,6.0,1.0,,76.0
28,"Schulz, Jay",11,5,7,18,1,,,,,3.0,2.0,5.0,2.0,4.0,,8.0,9.0,1.0,2.0,2.0,,1.0,93.0
14,"Stewart, Paul",2,2,15,17,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,7.0,11.0,,,2.0,,,86.0
21,"Thomas, Matt",4,4,17,21,1,,1.0,2.0,1.0,1.0,1.0,4.0,,2.0,,8.0,12.0,3.0,1.0,,,,74.0
12,"Trengove, Jackson",7,3,6,13,,,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,7.0,,,3.0,,,93.0
16,"Wines, Ollie",4,2,11,15,,,,5.0,,1.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,1.0,,,66.0
20,"Wingard, Chad",12,2,10,22,1,,,2.0,1.0,3.0,3.0,8.0,1.0,3.0,,8.0,17.0,,1.0,,1.0,2.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,64,194,363,12,7.0,32.0,59.0,33.0,46.0,31.0,55.0,23.0,23.0,,148.0,218.0,9.0,12.0,42.0,5.0,10.0,
Opposition,Opposition,216,88,144,360,19,10.0,47.0,77.0,31.0,56.0,43.0,39.0,23.0,23.0,6.0,129.0,219.0,10.0,20.0,30.0,3.0,13.0,
