Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",21,10,9,30,2,,,3.0,1.0,5.0,2.0,5.0,1.0,2.0,2.0,6.0,23.0,,,3.0,,1.0,98.0
17,"Burns, Scott",11,7,5,16,3,,,3.0,2.0,3.0,3.0,3.0,2.0,2.0,,5.0,11.0,,2.0,,,,92.0
8,"Clement, James",8,3,10,18,,,,1.0,8.0,1.0,,,,,,5.0,12.0,,,5.0,5.0,,100.0
34,"Cloke, Jason",5,9,6,11,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,11.0,,1.0,4.0,,,94.0
13,"Cole, Richard",8,2,3,11,,,,2.0,3.0,2.0,,1.0,,,,3.0,8.0,,,1.0,5.0,2.0,100.0
1,"Davis, Leon",10,6,2,12,,,,1.0,3.0,1.0,2.0,,,,,2.0,10.0,,,,1.0,,63.0
25,"Fraser, Josh",14,7,3,17,3,1.0,4.0,2.0,1.0,2.0,5.0,,3.0,,,8.0,9.0,,3.0,1.0,,2.0,100.0
6,"Holland, Brodie",16,7,5,21,2,,,3.0,1.0,5.0,7.0,,,,,7.0,13.0,,1.0,1.0,,,81.0
26,"Johnson, Ben",19,7,10,29,,1.0,,2.0,5.0,8.0,3.0,2.0,1.0,,3.0,7.0,22.0,,,1.0,4.0,3.0,100.0
32,"King, David",2,,1,3,1,,,1.0,,1.0,,,,,,,3.0,,,2.0,,,50.0
18,"Licuria, Paul",16,8,9,25,,1.0,,1.0,1.0,6.0,2.0,1.0,,,,4.0,20.0,,1.0,,,1.0,89.0
24,"Lockyer, Tarkyn",11,9,8,19,1,,,,4.0,1.0,2.0,2.0,,,,4.0,14.0,,1.0,2.0,1.0,,100.0
29,"Lokan, Matthew",7,1,4,11,1,,,1.0,,2.0,,,,,,4.0,7.0,,,1.0,,2.0,67.0
3,"Lonie, Ryan",7,3,6,13,1,,,,,3.0,,1.0,,,,4.0,8.0,,,5.0,1.0,1.0,100.0
43,"Maxwell, Nick",2,2,9,11,,,,1.0,2.0,,1.0,1.0,,,,4.0,7.0,,,8.0,4.0,,90.0
12,"McKee, Steven",5,5,5,10,,1.0,8.0,,,2.0,2.0,2.0,2.0,1.0,,4.0,6.0,1.0,1.0,,,,77.0
11,"OBree, Shane",11,5,7,18,,1.0,,1.0,2.0,5.0,3.0,2.0,1.0,,,5.0,13.0,,,5.0,,1.0,84.0
35,"Prestigiacomo, Simon",2,1,,2,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,13.0
41,"Rowe, Julian",6,3,1,7,,,,1.0,2.0,1.0,2.0,,1.0,,,3.0,4.0,,,,,,19.0
22,"Shaw, Rhyce",5,3,8,13,,,,1.0,3.0,,,2.0,,1.0,,5.0,8.0,,,2.0,1.0,,100.0
38,"Walker, Tristen",7,5,2,9,2,4.0,,1.0,,,1.0,,,,,5.0,4.0,1.0,5.0,2.0,,,100.0
2,"Woewodin, Shane",9,4,4,13,1,1.0,,1.0,2.0,2.0,,3.0,,,,5.0,7.0,2.0,1.0,,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,107,117,319,17,13.0,14.0,29.0,41.0,51.0,36.0,25.0,12.0,6.0,5.0,93.0,221.0,4.0,16.0,45.0,23.0,13.0,
Opposition,Opposition,171,91,100,271,8,18.0,34.0,32.0,32.0,49.0,24.0,26.0,6.0,12.0,1.0,95.0,174.0,15.0,14.0,46.0,11.0,2.0,
