Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",22,8,3,25,,,,1.0,8.0,1.0,1.0,4.0,1.0,,,5.0,17.0,,,5.0,1.0,1.0,100.0
3,"Deledio, Brett",17,9,8,25,1,1.0,,3.0,5.0,6.0,2.0,3.0,,2.0,2.0,8.0,15.0,2.0,1.0,1.0,9.0,2.0,100.0
10,"Edwards, Shane",4,3,1,5,,,,,1.0,,1.0,2.0,,2.0,,2.0,5.0,,,1.0,,1.0,56.0
41,"Foley, Nathan",6,1,13,19,,,,4.0,,1.0,3.0,2.0,2.0,,,8.0,12.0,,,1.0,1.0,,93.0
43,"Howat, Cameron",13,10,4,17,,,,1.0,1.0,3.0,2.0,,,,,2.0,15.0,,,2.0,6.0,,74.0
23,"Jackson, Daniel",8,6,1,9,3,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,8.0,,2.0,,,,59.0
17,"Johnson, Kane",14,4,3,17,,,,1.0,,3.0,2.0,4.0,1.0,,,3.0,13.0,,,2.0,1.0,,95.0
46,"King, Jake",9,11,8,17,,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,4.0,14.0,,1.0,2.0,7.0,,88.0
18,"Kingsley, Kent",9,8,3,12,,2.0,,1.0,,3.0,,3.0,,1.0,,1.0,12.0,,3.0,,,,73.0
27,"Krakouer, Andrew",5,2,1,6,2,,,3.0,,2.0,1.0,,,,,2.0,4.0,,1.0,2.0,,,67.0
22,"Meyer, Danny",2,2,,2,,,,,,2.0,,,,,,,3.0,,,2.0,,,45.0
1,"Newman, Chris",17,12,4,21,,,,2.0,8.0,1.0,1.0,,,,,6.0,13.0,3.0,,6.0,4.0,,95.0
26,"Pattison, Adam",4,5,15,19,1,,9.0,2.0,1.0,2.0,,5.0,1.0,3.0,,9.0,10.0,2.0,1.0,4.0,,,88.0
15,"Pettifer, Kayne",11,6,,11,,1.0,,1.0,1.0,5.0,1.0,,2.0,,,4.0,7.0,,1.0,,,2.0,90.0
6,"Polak, Graham",13,11,12,25,,,,,4.0,3.0,,,4.0,,,10.0,16.0,2.0,,2.0,1.0,,100.0
4,"Raines, Andrew",16,8,8,24,,,,1.0,4.0,3.0,1.0,2.0,,1.0,,5.0,18.0,,1.0,2.0,5.0,,100.0
12,"Richardson, Matthew",13,11,2,15,4,2.0,,,,4.0,,5.0,1.0,2.0,,6.0,9.0,3.0,6.0,2.0,,,98.0
8,"Riewoldt, Jack",2,2,3,5,,,,2.0,,1.0,,1.0,,,,2.0,3.0,,1.0,2.0,,1.0,50.0
30,"Tambling, Richard",13,8,3,16,1,1.0,,1.0,2.0,2.0,,2.0,3.0,,,6.0,11.0,1.0,3.0,2.0,1.0,,59.0
36,"Thursfield, Will",6,3,1,7,,,,1.0,2.0,,,2.0,1.0,1.0,,1.0,5.0,,,9.0,,,100.0
32,"Tivendale, Greg",17,11,5,22,,,,,,7.0,1.0,5.0,,1.0,,2.0,20.0,,,,3.0,1.0,79.0
21,"Tuck, Shane",13,9,11,24,,,,4.0,5.0,3.0,4.0,6.0,,2.0,,8.0,15.0,,1.0,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,150,109,343,12,12.0,9.0,30.0,45.0,54.0,20.0,49.0,18.0,17.0,2.0,95.0,245.0,13.0,22.0,50.0,39.0,8.0,
Opposition,Opposition,197,111,129,326,12,20.0,25.0,34.0,38.0,64.0,23.0,34.0,17.0,18.0,4.0,89.0,233.0,10.0,18.0,33.0,26.0,8.0,
