Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",5,4,4,9,,,,3.0,1.0,2.0,,1.0,,,,3.0,6.0,1.0,,11.0,,,99.0
43,"Barrett, Jake",3,4,10,13,,,,1.0,1.0,,1.0,4.0,,2.0,,7.0,8.0,,1.0,,,,87.0
4,"Bastinac, Ryan",12,6,9,21,2,2.0,,2.0,2.0,4.0,4.0,3.0,1.0,1.0,,7.0,14.0,,2.0,1.0,,,83.0
9,"Beams, Dayne",1,,1,2,,,,,,,,,,,,1.0,1.0,,,,,,2.0
13,"Berry, Jarrod",4,3,14,18,1,1.0,,2.0,1.0,,4.0,,1.0,,,9.0,9.0,1.0,,3.0,,,84.0
8,"Bewick, Rohan",8,3,5,13,,1.0,,1.0,3.0,,,2.0,,1.0,,2.0,10.0,,1.0,2.0,,1.0,84.0
26,"Cutler, Tom",14,7,6,20,1,1.0,,2.0,4.0,4.0,1.0,3.0,,,,4.0,17.0,,,2.0,1.0,1.0,87.0
27,"Gardiner, Darcy",7,6,6,13,,,,2.0,1.0,1.0,,3.0,,,,2.0,11.0,,,7.0,1.0,,83.0
30,"Hipwood, Eric",8,3,1,9,1,2.0,,,,4.0,,2.0,3.0,,,6.0,2.0,2.0,1.0,1.0,,,85.0
35,"Lester, Ryan",9,3,5,14,2,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,2.0,,8.0,8.0,1.0,1.0,2.0,,2.0,85.0
12,"Martin, Stefan",10,4,7,17,1,,27.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,,6.0,12.0,,,1.0,,1.0,89.0
36,"Mathieson, Rhys",13,4,19,32,,,,6.0,3.0,4.0,6.0,4.0,1.0,2.0,,16.0,16.0,,,1.0,,1.0,81.0
32,"Mayes, Sam",10,4,11,21,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,4.0,17.0,,,2.0,,,83.0
6,"McCluggage, Hugh",13,8,6,19,,2.0,,2.0,,2.0,,1.0,1.0,,,5.0,14.0,,1.0,,,,79.0
25,"McStay, Daniel",6,3,4,10,1,,,1.0,1.0,,,1.0,,,,3.0,7.0,1.0,1.0,5.0,,,83.0
10,"Rich, Daniel",6,,4,10,,,,,3.0,1.0,1.0,,,,,3.0,6.0,,,3.0,,,85.0
18,"Robertson, Nick",11,7,12,23,,,,5.0,3.0,1.0,,5.0,,,,7.0,18.0,1.0,,2.0,,,84.0
38,"Rockliff, Tom",15,5,12,27,,1.0,,4.0,,9.0,9.0,4.0,1.0,2.0,,10.0,17.0,,1.0,1.0,,1.0,91.0
44,"Smith, Archie",5,2,4,9,2,,7.0,,,1.0,1.0,5.0,2.0,2.0,,9.0,1.0,1.0,1.0,1.0,,,89.0
28,"Taylor, Lewis",9,1,11,20,1,1.0,,3.0,3.0,3.0,1.0,,1.0,,,5.0,15.0,,,1.0,2.0,,90.0
29,"Witherden, Alex",12,7,8,20,,,,1.0,7.0,,1.0,2.0,,,,4.0,16.0,,,2.0,,,83.0
15,"Zorko, Dayne",2,1,3,5,,,,9.0,,,2.0,2.0,,2.0,,2.0,3.0,,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,85,162,345,12,14.0,34.0,50.0,39.0,42.0,38.0,50.0,16.0,16.0,,123.0,228.0,8.0,10.0,50.0,4.0,7.0,
Opposition,Opposition,200,100,167,367,22,14.0,34.0,46.0,25.0,66.0,37.0,39.0,16.0,16.0,6.0,126.0,240.0,14.0,22.0,27.0,7.0,15.0,
