Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",27y 189d,192 (133-2-57 69.79%),121 (0.63),←,
35,"Chapman, Paul",29y 218d,208 (134-2-72 64.90%),276 (1.33),←,
11,"Corey, Joel",29y 114d,224 (144-2-78 64.73%),66 (0.29),←,
22,"Duncan, Mitch",20y 1d,17 (16-0-1 94.12%),19 (1.12),←,
44,"Enright, Corey",29y 270d,209 (135-2-72 65.07%),51 (0.24),←,
8,"Hunt, Josh",29y 89d,156 (105-1-50 67.63%),19 (0.12),←,
19,"Hunt, Taylor",20y 218d,16 (15-0-1 93.75%),1 (0.06),←,
20,"Johnson, Steve",27y 342d,162 (116-2-44 72.22%),331 (2.04),←,
9,"Kelly, James",27y 164d,181 (122-1-58 67.68%),73 (0.40),←,
45,"Ling, Cameron",30y 104d,233 (151-3-79 65.45%),128 (0.55),←,
13,"Lonergan, Tom",27y 25d,62 (48-1-13 78.23%),44 (0.71),←,
4,"Mackie, Andrew",26y 308d,138 (108-0-30 78.26%),65 (0.47),←,
10,"Menzel, Daniel",19y 271d,13 (13-0-0 100.00%),16 (1.23),←,
39,"Milburn, Darren",34y 57d,287 (176-1-110 61.50%),93 (0.32),←,
6,"Ottens, Brad",31y 137d,235 (132-1-102 56.38%),254 (1.08),106 (79-1-26 75.00%),102 (0.96)
31,"Podsiadly, James",29y 274d,29 (23-0-6 79.31%),72 (2.48),←,
30,"Scarlett, Matthew",32y 6d,256 (165-2-89 64.84%),17 (0.07),←,
14,"Selwood, Joel",23y 16d,104 (89-0-15 85.58%),40 (0.38),←,
27,"Stokes, Mathew",26y 201d,99 (81-0-18 81.82%),150 (1.52),←,
7,"Taylor, Harry",24y 364d,76 (64-0-12 84.21%),8 (0.11),←,
5,"Varcoe, Travis",23y 62d,87 (76-0-11 87.36%),95 (1.09),←,
36,"Vardy, Nathan",19y 351d,4 (4-0-0 100.00%),3 (0.75),←,
Totals,Totals,26y 305d,2988 (2050-20-918 68.61%),1942 (0.65),,
C,"Scott, Chris",35y 39d,11 (11-0-0 100.00%),,←,
